      4630	 7.65499e-02	 1.00000e+01	 8.54822e+02	 9.30756e+02	 1.84699e+02	 8.54586e+02	 9.32849e+02	 1.74923e+02	-2.08457e-01	-2.03507e-01	-3.91294e-02	-1.60467e-01	-1.98712e-01	-3.82482e-02
      4631	 7.65497e-02	 1.00000e+01	 8.55031e+02	 9.30960e+02	 1.84738e+02	 8.54746e+02	 9.33048e+02	 1.74962e+02	-2.08454e-01	-2.03531e-01	-3.90156e-02	-1.60470e-01	-1.98688e-01	-3.83620e-02
      4632	 7.65496e-02	 1.00000e+01	 8.55239e+02	 9.31163e+02	 1.84776e+02	 8.54907e+02	 9.33246e+02	 1.75001e+02	-2.08450e-01	-2.03555e-01	-3.89019e-02	-1.60474e-01	-1.98664e-01	-3.84757e-02
      4633	 7.65495e-02	 1.00000e+01	 8.55448e+02	 9.31367e+02	 1.84815e+02	 8.55067e+02	 9.33445e+02	 1.75040e+02	-2.08446e-01	-2.03580e-01	-3.87882e-02	-1.60478e-01	-1.98640e-01	-3.85894e-02
      4634	 7.65493e-02	 1.00000e+01	 8.55656e+02	 9.31571e+02	 1.84853e+02	 8.55228e+02	 9.33643e+02	 1.75079e+02	-2.08441e-01	-2.03604e-01	-3.86745e-02	-1.60483e-01	-1.98616e-01	-3.87031e-02
      4635	 7.65492e-02	 1.00000e+01	 8.55864e+02	 9.31774e+02	 1.84891e+02	 8.55388e+02	 9.33842e+02	 1.75119e+02	-2.08435e-01	-2.03628e-01	-3.85608e-02	-1.60489e-01	-1.98592e-01	-3.88168e-02
      4636	 7.65491e-02	 1.00000e+01	 8.56073e+02	 9.31978e+02	 1.84929e+02	 8.55549e+02	 9.34040e+02	 1.75158e+02	-2.08429e-01	-2.03652e-01	-3.84472e-02	-1.60495e-01	-1.98568e-01	-3.89304e-02
      4637	 7.65490e-02	 1.00000e+01	 8.56281e+02	 9.32182e+02	 1.84967e+02	 8.55709e+02	 9.34239e+02	 1.75197e+02	-2.08423e-01	-2.03676e-01	-3.83337e-02	-1.60501e-01	-1.98544e-01	-3.90439e-02
      4638	 7.65488e-02	 1.00000e+01	 8.56490e+02	 9.32386e+02	 1.85005e+02	 8.55870e+02	 9.34437e+02	 1.75237e+02	-2.08415e-01	-2.03699e-01	-3.82202e-02	-1.60509e-01	-1.98520e-01	-3.91574e-02
      4639	 7.65487e-02	 1.00000e+01	 8.56698e+02	 9.32590e+02	 1.85042e+02	 8.56030e+02	 9.34635e+02	 1.75277e+02	-2.08408e-01	-2.03723e-01	-3.81067e-02	-1.60516e-01	-1.98496e-01	-3.92709e-02
      4640	 7.65486e-02	 1.00000e+01	 8.56906e+02	 9.32793e+02	 1.85080e+02	 8.56191e+02	 9.34834e+02	 1.75316e+02	-2.08399e-01	-2.03747e-01	-3.79933e-02	-1.60525e-01	-1.98472e-01	-3.93843e-02
      4641	 7.65484e-02	 1.00000e+01	 8.57115e+02	 9.32997e+02	 1.85117e+02	 8.56352e+02	 9.35032e+02	 1.75356e+02	-2.08390e-01	-2.03770e-01	-3.78800e-02	-1.60534e-01	-1.98449e-01	-3.94976e-02
      4642	 7.65483e-02	 1.00000e+01	 8.57323e+02	 9.33201e+02	 1.85155e+02	 8.56512e+02	 9.35231e+02	 1.75396e+02	-2.08381e-01	-2.03794e-01	-3.77667e-02	-1.60543e-01	-1.98425e-01	-3.96109e-02
      4643	 7.65482e-02	 1.00000e+01	 8.57531e+02	 9.33405e+02	 1.85192e+02	 8.56673e+02	 9.35429e+02	 1.75437e+02	-2.08371e-01	-2.03818e-01	-3.76534e-02	-1.60553e-01	-1.98402e-01	-3.97242e-02
      4644	 7.65481e-02	 1.00000e+01	 8.57740e+02	 9.33609e+02	 1.85229e+02	 8.56833e+02	 9.35627e+02	 1.75477e+02	-2.08361e-01	-2.03841e-01	-3.75403e-02	-1.60563e-01	-1.98378e-01	-3.98373e-02
      4645	 7.65479e-02	 1.00000e+01	 8.57948e+02	 9.33813e+02	 1.85266e+02	 8.56994e+02	 9.35825e+02	 1.75517e+02	-2.08349e-01	-2.03864e-01	-3.74271e-02	-1.60574e-01	-1.98355e-01	-3.99505e-02
      4646	 7.65478e-02	 1.00000e+01	 8.58156e+02	 9.34017e+02	 1.85303e+02	 8.57155e+02	 9.36024e+02	 1.75558e+02	-2.08338e-01	-2.03888e-01	-3.73141e-02	-1.60586e-01	-1.98332e-01	-4.00635e-02
      4647	 7.65477e-02	 1.00000e+01	 8.58365e+02	 9.34221e+02	 1.85340e+02	 8.57315e+02	 9.36222e+02	 1.75598e+02	-2.08326e-01	-2.03911e-01	-3.72011e-02	-1.60598e-01	-1.98309e-01	-4.01765e-02
      4648	 7.65475e-02	 1.00000e+01	 8.58573e+02	 9.34425e+02	 1.85376e+02	 8.57476e+02	 9.36420e+02	 1.75639e+02	-2.08313e-01	-2.03934e-01	-3.70882e-02	-1.60611e-01	-1.98285e-01	-4.02894e-02
      4649	 7.65474e-02	 1.00000e+01	 8.58781e+02	 9.34629e+02	 1.85413e+02	 8.57637e+02	 9.36618e+02	 1.75680e+02	-2.08300e-01	-2.03957e-01	-3.69754e-02	-1.60624e-01	-1.98262e-01	-4.04022e-02
      4650	 7.65473e-02	 1.00000e+01	 8.58989e+02	 9.34833e+02	 1.85449e+02	 8.57797e+02	 9.36816e+02	 1.75721e+02	-2.08286e-01	-2.03980e-01	-3.68626e-02	-1.60638e-01	-1.98239e-01	-4.05150e-02
      4651	 7.65472e-02	 1.00000e+01	 8.59198e+02	 9.35037e+02	 1.85486e+02	 8.57958e+02	 9.37015e+02	 1.75762e+02	-2.08272e-01	-2.04003e-01	-3.67500e-02	-1.60652e-01	-1.98216e-01	-4.06276e-02
      4652	 7.65470e-02	 1.00000e+01	 8.59406e+02	 9.35241e+02	 1.85522e+02	 8.58119e+02	 9.37213e+02	 1.75803e+02	-2.08257e-01	-2.04026e-01	-3.66374e-02	-1.60667e-01	-1.98194e-01	-4.07402e-02
      4653	 7.65469e-02	 1.00000e+01	 8.59614e+02	 9.35445e+02	 1.85558e+02	 8.58279e+02	 9.37411e+02	 1.75844e+02	-2.08241e-01	-2.04049e-01	-3.65249e-02	-1.60683e-01	-1.98171e-01	-4.08527e-02
      4654	 7.65468e-02	 1.00000e+01	 8.59822e+02	 9.35649e+02	 1.85594e+02	 8.58440e+02	 9.37609e+02	 1.75886e+02	-2.08225e-01	-2.04071e-01	-3.64125e-02	-1.60699e-01	-1.98148e-01	-4.09651e-02
      4655	 7.65466e-02	 1.00000e+01	 8.60030e+02	 9.35854e+02	 1.85630e+02	 8.58601e+02	 9.37807e+02	 1.75927e+02	-2.08209e-01	-2.04094e-01	-3.63001e-02	-1.60715e-01	-1.98126e-01	-4.10775e-02
      4656	 7.65465e-02	 1.00000e+01	 8.60238e+02	 9.36058e+02	 1.85666e+02	 8.58762e+02	 9.38005e+02	 1.75969e+02	-2.08191e-01	-2.04116e-01	-3.61879e-02	-1.60732e-01	-1.98103e-01	-4.11897e-02
      4657	 7.65464e-02	 1.00000e+01	 8.60446e+02	 9.36262e+02	 1.85701e+02	 8.58923e+02	 9.38203e+02	 1.76011e+02	-2.08174e-01	-2.04139e-01	-3.60758e-02	-1.60750e-01	-1.98081e-01	-4.13018e-02
      4658	 7.65463e-02	 1.00000e+01	 8.60655e+02	 9.36466e+02	 1.85737e+02	 8.59083e+02	 9.38401e+02	 1.76052e+02	-2.08156e-01	-2.04161e-01	-3.59637e-02	-1.60768e-01	-1.98058e-01	-4.14139e-02
      4659	 7.65461e-02	 1.00000e+01	 8.60863e+02	 9.36671e+02	 1.85772e+02	 8.59244e+02	 9.38599e+02	 1.76094e+02	-2.08137e-01	-2.04183e-01	-3.58518e-02	-1.60787e-01	-1.98036e-01	-4.15258e-02
      4660	 7.65460e-02	 1.00000e+01	 8.61071e+02	 9.36875e+02	 1.85808e+02	 8.59405e+02	 9.38797e+02	 1.76136e+02	-2.08118e-01	-2.04206e-01	-3.57399e-02	-1.60806e-01	-1.98014e-01	-4.16377e-02
      4661	 7.65459e-02	 1.00000e+01	 8.61279e+02	 9.37079e+02	 1.85843e+02	 8.59566e+02	 9.38995e+02	 1.76179e+02	-2.08098e-01	-2.04228e-01	-3.56282e-02	-1.60826e-01	-1.97991e-01	-4.17494e-02
      4662	 7.65458e-02	 1.00000e+01	 8.61487e+02	 9.37284e+02	 1.85878e+02	 8.59727e+02	 9.39193e+02	 1.76221e+02	-2.08078e-01	-2.04250e-01	-3.55166e-02	-1.60846e-01	-1.97969e-01	-4.18610e-02
      4663	 7.65456e-02	 1.00000e+01	 8.61695e+02	 9.37488e+02	 1.85913e+02	 8.59888e+02	 9.39390e+02	 1.76263e+02	-2.08057e-01	-2.04272e-01	-3.54050e-02	-1.60867e-01	-1.97947e-01	-4.19726e-02
      4664	 7.65455e-02	 1.00000e+01	 8.61903e+02	 9.37692e+02	 1.85948e+02	 8.60049e+02	 9.39588e+02	 1.76306e+02	-2.08035e-01	-2.04294e-01	-3.52936e-02	-1.60889e-01	-1.97926e-01	-4.20840e-02
      4665	 7.65454e-02	 1.00000e+01	 8.62111e+02	 9.37897e+02	 1.85982e+02	 8.60210e+02	 9.39786e+02	 1.76348e+02	-2.08013e-01	-2.04316e-01	-3.51824e-02	-1.60911e-01	-1.97904e-01	-4.21952e-02
      4666	 7.65452e-02	 1.00000e+01	 8.62318e+02	 9.38101e+02	 1.86017e+02	 8.60371e+02	 9.39984e+02	 1.76391e+02	-2.07991e-01	-2.04337e-01	-3.50712e-02	-1.60933e-01	-1.97882e-01	-4.23064e-02
      4667	 7.65451e-02	 1.00000e+01	 8.62526e+02	 9.38306e+02	 1.86052e+02	 8.60532e+02	 9.40182e+02	 1.76434e+02	-2.07968e-01	-2.04359e-01	-3.49601e-02	-1.60956e-01	-1.97860e-01	-4.24175e-02
      4668	 7.65450e-02	 1.00000e+01	 8.62734e+02	 9.38510e+02	 1.86086e+02	 8.60693e+02	 9.40379e+02	 1.76477e+02	-2.07944e-01	-2.04381e-01	-3.48492e-02	-1.60980e-01	-1.97839e-01	-4.25284e-02
      4669	 7.65449e-02	 1.00000e+01	 8.62942e+02	 9.38714e+02	 1.86120e+02	 8.60854e+02	 9.40577e+02	 1.76520e+02	-2.07920e-01	-2.04402e-01	-3.47384e-02	-1.61004e-01	-1.97817e-01	-4.26392e-02
      4670	 7.65447e-02	 1.00000e+01	 8.63150e+02	 9.38919e+02	 1.86155e+02	 8.61015e+02	 9.40775e+02	 1.76563e+02	-2.07895e-01	-2.04424e-01	-3.46277e-02	-1.61028e-01	-1.97796e-01	-4.27499e-02
      4671	 7.65446e-02	 1.00000e+01	 8.63358e+02	 9.39123e+02	 1.86189e+02	 8.61176e+02	 9.40973e+02	 1.76606e+02	-2.07870e-01	-2.04445e-01	-3.45172e-02	-1.61054e-01	-1.97774e-01	-4.28604e-02
      4672	 7.65445e-02	 1.00000e+01	 8.63565e+02	 9.39328e+02	 1.86223e+02	 8.61337e+02	 9.41170e+02	 1.76650e+02	-2.07845e-01	-2.04466e-01	-3.44068e-02	-1.61079e-01	-1.97753e-01	-4.29708e-02
      4673	 7.65444e-02	 1.00000e+01	 8.63773e+02	 9.39533e+02	 1.86257e+02	 8.61499e+02	 9.41368e+02	 1.76693e+02	-2.07818e-01	-2.04487e-01	-3.42965e-02	-1.61106e-01	-1.97732e-01	-4.30811e-02
      4674	 7.65442e-02	 1.00000e+01	 8.63981e+02	 9.39737e+02	 1.86290e+02	 8.61660e+02	 9.41565e+02	 1.76737e+02	-2.07792e-01	-2.04508e-01	-3.41863e-02	-1.61132e-01	-1.97711e-01	-4.31913e-02
      4675	 7.65441e-02	 1.00000e+01	 8.64188e+02	 9.39942e+02	 1.86324e+02	 8.61821e+02	 9.41763e+02	 1.76781e+02	-2.07764e-01	-2.04529e-01	-3.40763e-02	-1.61160e-01	-1.97690e-01	-4.33013e-02
      4676	 7.65440e-02	 1.00000e+01	 8.64396e+02	 9.40146e+02	 1.86358e+02	 8.61982e+02	 9.41961e+02	 1.76824e+02	-2.07737e-01	-2.04550e-01	-3.39665e-02	-1.61187e-01	-1.97669e-01	-4.34111e-02
      4677	 7.65439e-02	 1.00000e+01	 8.64604e+02	 9.40351e+02	 1.86391e+02	 8.62144e+02	 9.42158e+02	 1.76868e+02	-2.07708e-01	-2.04571e-01	-3.38568e-02	-1.61216e-01	-1.97648e-01	-4.35208e-02
      4678	 7.65437e-02	 1.00000e+01	 8.64811e+02	 9.40556e+02	 1.86424e+02	 8.62305e+02	 9.42356e+02	 1.76912e+02	-2.07679e-01	-2.04592e-01	-3.37472e-02	-1.61245e-01	-1.97628e-01	-4.36304e-02
      4679	 7.65436e-02	 1.00000e+01	 8.65019e+02	 9.40760e+02	 1.86458e+02	 8.62467e+02	 9.42553e+02	 1.76956e+02	-2.07650e-01	-2.04612e-01	-3.36378e-02	-1.61274e-01	-1.97607e-01	-4.37398e-02
      4680	 7.65435e-02	 1.00000e+01	 8.65226e+02	 9.40965e+02	 1.86491e+02	 8.62628e+02	 9.42751e+02	 1.77001e+02	-2.07620e-01	-2.04633e-01	-3.35285e-02	-1.61304e-01	-1.97586e-01	-4.38491e-02
      4681	 7.65433e-02	 1.00000e+01	 8.65434e+02	 9.41170e+02	 1.86524e+02	 8.62789e+02	 9.42948e+02	 1.77045e+02	-2.07590e-01	-2.04653e-01	-3.34194e-02	-1.61334e-01	-1.97566e-01	-4.39582e-02
      4682	 7.65432e-02	 1.00000e+01	 8.65641e+02	 9.41375e+02	 1.86557e+02	 8.62951e+02	 9.43146e+02	 1.77090e+02	-2.07559e-01	-2.04674e-01	-3.33105e-02	-1.61365e-01	-1.97545e-01	-4.40671e-02
      4683	 7.65431e-02	 1.00000e+01	 8.65849e+02	 9.41579e+02	 1.86589e+02	 8.63112e+02	 9.43343e+02	 1.77134e+02	-2.07527e-01	-2.04694e-01	-3.32017e-02	-1.61397e-01	-1.97525e-01	-4.41759e-02
      4684	 7.65430e-02	 1.00000e+01	 8.66056e+02	 9.41784e+02	 1.86622e+02	 8.63274e+02	 9.43541e+02	 1.77179e+02	-2.07495e-01	-2.04714e-01	-3.30931e-02	-1.61429e-01	-1.97505e-01	-4.42845e-02
      4685	 7.65428e-02	 1.00000e+01	 8.66263e+02	 9.41989e+02	 1.86655e+02	 8.63436e+02	 9.43738e+02	 1.77224e+02	-2.07463e-01	-2.04734e-01	-3.29846e-02	-1.61461e-01	-1.97485e-01	-4.43930e-02
      4686	 7.65427e-02	 1.00000e+01	 8.66471e+02	 9.42194e+02	 1.86687e+02	 8.63597e+02	 9.43935e+02	 1.77269e+02	-2.07430e-01	-2.04755e-01	-3.28763e-02	-1.61494e-01	-1.97465e-01	-4.45013e-02
      4687	 7.65426e-02	 1.00000e+01	 8.66678e+02	 9.42399e+02	 1.86720e+02	 8.63759e+02	 9.44133e+02	 1.77314e+02	-2.07396e-01	-2.04774e-01	-3.27682e-02	-1.61528e-01	-1.97445e-01	-4.46094e-02
      4688	 7.65425e-02	 1.00000e+01	 8.66885e+02	 9.42604e+02	 1.86752e+02	 8.63921e+02	 9.44330e+02	 1.77359e+02	-2.07362e-01	-2.04794e-01	-3.26602e-02	-1.61562e-01	-1.97425e-01	-4.47174e-02
      4689	 7.65423e-02	 1.00000e+01	 8.67092e+02	 9.42808e+02	 1.86784e+02	 8.64082e+02	 9.44528e+02	 1.77404e+02	-2.07327e-01	-2.04814e-01	-3.25524e-02	-1.61597e-01	-1.97405e-01	-4.48252e-02
      4690	 7.65422e-02	 1.00000e+01	 8.67299e+02	 9.43013e+02	 1.86816e+02	 8.64244e+02	 9.44725e+02	 1.77449e+02	-2.07292e-01	-2.04834e-01	-3.24448e-02	-1.61632e-01	-1.97386e-01	-4.49328e-02
      4691	 7.65421e-02	 1.00000e+01	 8.67507e+02	 9.43218e+02	 1.86848e+02	 8.64406e+02	 9.44922e+02	 1.77495e+02	-2.07257e-01	-2.04853e-01	-3.23374e-02	-1.61667e-01	-1.97366e-01	-4.50402e-02
      4692	 7.65420e-02	 1.00000e+01	 8.67714e+02	 9.43423e+02	 1.86880e+02	 8.64568e+02	 9.45119e+02	 1.77540e+02	-2.07221e-01	-2.04873e-01	-3.22301e-02	-1.61703e-01	-1.97347e-01	-4.51475e-02
      4693	 7.65418e-02	 1.00000e+01	 8.67921e+02	 9.43628e+02	 1.86911e+02	 8.64730e+02	 9.45317e+02	 1.77586e+02	-2.07184e-01	-2.04892e-01	-3.21231e-02	-1.61740e-01	-1.97327e-01	-4.52545e-02
      4694	 7.65417e-02	 1.00000e+01	 8.68128e+02	 9.43833e+02	 1.86943e+02	 8.64891e+02	 9.45514e+02	 1.77632e+02	-2.07147e-01	-2.04911e-01	-3.20162e-02	-1.61777e-01	-1.97308e-01	-4.53614e-02
      4695	 7.65416e-02	 1.00000e+01	 8.68335e+02	 9.44038e+02	 1.86975e+02	 8.65053e+02	 9.45711e+02	 1.77678e+02	-2.07109e-01	-2.04931e-01	-3.19095e-02	-1.61815e-01	-1.97289e-01	-4.54681e-02
      4696	 7.65415e-02	 1.00000e+01	 8.68542e+02	 9.44243e+02	 1.87006e+02	 8.65215e+02	 9.45908e+02	 1.77724e+02	-2.07071e-01	-2.04950e-01	-3.18030e-02	-1.61853e-01	-1.97270e-01	-4.55746e-02
      4697	 7.65413e-02	 1.00000e+01	 8.68748e+02	 9.44448e+02	 1.87037e+02	 8.65377e+02	 9.46105e+02	 1.77770e+02	-2.07032e-01	-2.04969e-01	-3.16967e-02	-1.61892e-01	-1.97251e-01	-4.56809e-02
      4698	 7.65412e-02	 1.00000e+01	 8.68955e+02	 9.44653e+02	 1.87068e+02	 8.65539e+02	 9.46303e+02	 1.77816e+02	-2.06993e-01	-2.04988e-01	-3.15906e-02	-1.61931e-01	-1.97232e-01	-4.57870e-02
      4699	 7.65411e-02	 1.00000e+01	 8.69162e+02	 9.44858e+02	 1.87100e+02	 8.65702e+02	 9.46500e+02	 1.77862e+02	-2.06953e-01	-2.05006e-01	-3.14847e-02	-1.61971e-01	-1.97213e-01	-4.58929e-02
      4700	 7.65410e-02	 1.00000e+01	 8.69369e+02	 9.45063e+02	 1.87131e+02	 8.65864e+02	 9.46697e+02	 1.77908e+02	-2.06913e-01	-2.05025e-01	-3.13790e-02	-1.62011e-01	-1.97194e-01	-4.59986e-02
      4701	 7.65408e-02	 1.00000e+01	 8.69576e+02	 9.45269e+02	 1.87161e+02	 8.66026e+02	 9.46894e+02	 1.77955e+02	-2.06873e-01	-2.05044e-01	-3.12735e-02	-1.62051e-01	-1.97175e-01	-4.61041e-02
      4702	 7.65407e-02	 1.00000e+01	 8.69782e+02	 9.45474e+02	 1.87192e+02	 8.66188e+02	 9.47091e+02	 1.78002e+02	-2.06831e-01	-2.05062e-01	-3.11682e-02	-1.62093e-01	-1.97157e-01	-4.62094e-02
      4703	 7.65406e-02	 1.00000e+01	 8.69989e+02	 9.45679e+02	 1.87223e+02	 8.66351e+02	 9.47288e+02	 1.78048e+02	-2.06790e-01	-2.05081e-01	-3.10631e-02	-1.62134e-01	-1.97139e-01	-4.63145e-02
      4704	 7.65405e-02	 1.00000e+01	 8.70196e+02	 9.45884e+02	 1.87253e+02	 8.66513e+02	 9.47485e+02	 1.78095e+02	-2.06748e-01	-2.05099e-01	-3.09582e-02	-1.62176e-01	-1.97120e-01	-4.64194e-02
      4705	 7.65403e-02	 1.00000e+01	 8.70402e+02	 9.46089e+02	 1.87284e+02	 8.66675e+02	 9.47682e+02	 1.78142e+02	-2.06705e-01	-2.05117e-01	-3.08535e-02	-1.62219e-01	-1.97102e-01	-4.65241e-02
      4706	 7.65402e-02	 1.00000e+01	 8.70609e+02	 9.46294e+02	 1.87314e+02	 8.66838e+02	 9.47879e+02	 1.78189e+02	-2.06662e-01	-2.05136e-01	-3.07490e-02	-1.62262e-01	-1.97084e-01	-4.66286e-02
      4707	 7.65401e-02	 1.00000e+01	 8.70815e+02	 9.46500e+02	 1.87344e+02	 8.67000e+02	 9.48076e+02	 1.78236e+02	-2.06618e-01	-2.05154e-01	-3.06448e-02	-1.62306e-01	-1.97066e-01	-4.67328e-02
      4708	 7.65400e-02	 1.00000e+01	 8.71021e+02	 9.46705e+02	 1.87375e+02	 8.67163e+02	 9.48273e+02	 1.78283e+02	-2.06574e-01	-2.05172e-01	-3.05407e-02	-1.62350e-01	-1.97048e-01	-4.68369e-02
      4709	 7.65398e-02	 1.00000e+01	 8.71228e+02	 9.46910e+02	 1.87405e+02	 8.67325e+02	 9.48470e+02	 1.78331e+02	-2.06529e-01	-2.05189e-01	-3.04369e-02	-1.62395e-01	-1.97030e-01	-4.69407e-02
      4710	 7.65397e-02	 1.00000e+01	 8.71434e+02	 9.47115e+02	 1.87435e+02	 8.67488e+02	 9.48667e+02	 1.78378e+02	-2.06484e-01	-2.05207e-01	-3.03333e-02	-1.62440e-01	-1.97012e-01	-4.70443e-02
      4711	 7.65396e-02	 1.00000e+01	 8.71640e+02	 9.47321e+02	 1.87464e+02	 8.67650e+02	 9.48864e+02	 1.78426e+02	-2.06438e-01	-2.05225e-01	-3.02300e-02	-1.62485e-01	-1.96995e-01	-4.71476e-02
      4712	 7.65395e-02	 1.00000e+01	 8.71847e+02	 9.47526e+02	 1.87494e+02	 8.67813e+02	 9.49061e+02	 1.78473e+02	-2.06392e-01	-2.05242e-01	-3.01268e-02	-1.62532e-01	-1.96977e-01	-4.72508e-02
      4713	 7.65393e-02	 1.00000e+01	 8.72053e+02	 9.47731e+02	 1.87524e+02	 8.67976e+02	 9.49258e+02	 1.78521e+02	-2.06346e-01	-2.05260e-01	-3.00239e-02	-1.62578e-01	-1.96960e-01	-4.73537e-02
      4714	 7.65392e-02	 1.00000e+01	 8.72259e+02	 9.47937e+02	 1.87553e+02	 8.68139e+02	 9.49455e+02	 1.78569e+02	-2.06299e-01	-2.05277e-01	-2.99213e-02	-1.62625e-01	-1.96942e-01	-4.74563e-02
      4715	 7.65391e-02	 1.00000e+01	 8.72465e+02	 9.48142e+02	 1.87583e+02	 8.68302e+02	 9.49652e+02	 1.78617e+02	-2.06251e-01	-2.05294e-01	-2.98188e-02	-1.62673e-01	-1.96925e-01	-4.75588e-02
      4716	 7.65390e-02	 1.00000e+01	 8.72671e+02	 9.48347e+02	 1.87612e+02	 8.68464e+02	 9.49848e+02	 1.78665e+02	-2.06203e-01	-2.05312e-01	-2.97166e-02	-1.62721e-01	-1.96908e-01	-4.76610e-02
      4717	 7.65388e-02	 1.00000e+01	 8.72877e+02	 9.48553e+02	 1.87641e+02	 8.68627e+02	 9.50045e+02	 1.78713e+02	-2.06154e-01	-2.05329e-01	-2.96146e-02	-1.62769e-01	-1.96891e-01	-4.77630e-02
      4718	 7.65387e-02	 1.00000e+01	 8.73083e+02	 9.48758e+02	 1.87670e+02	 8.68790e+02	 9.50242e+02	 1.78761e+02	-2.06105e-01	-2.05345e-01	-2.95129e-02	-1.62818e-01	-1.96874e-01	-4.78647e-02
      4719	 7.65386e-02	 1.00000e+01	 8.73289e+02	 9.48964e+02	 1.87700e+02	 8.68954e+02	 9.50439e+02	 1.78810e+02	-2.06056e-01	-2.05362e-01	-2.94114e-02	-1.62868e-01	-1.96857e-01	-4.79662e-02
      4720	 7.65385e-02	 1.00000e+01	 8.73495e+02	 9.49169e+02	 1.87728e+02	 8.69117e+02	 9.50636e+02	 1.78858e+02	-2.06006e-01	-2.05379e-01	-2.93102e-02	-1.62918e-01	-1.96840e-01	-4.80674e-02
      4721	 7.65383e-02	 1.00000e+01	 8.73700e+02	 9.49375e+02	 1.87757e+02	 8.69280e+02	 9.50832e+02	 1.78907e+02	-2.05956e-01	-2.05396e-01	-2.92092e-02	-1.62968e-01	-1.96824e-01	-4.81684e-02
      4722	 7.65382e-02	 1.00000e+01	 8.73906e+02	 9.49580e+02	 1.87786e+02	 8.69443e+02	 9.51029e+02	 1.78955e+02	-2.05905e-01	-2.05412e-01	-2.91085e-02	-1.63019e-01	-1.96807e-01	-4.82691e-02
      4723	 7.65381e-02	 1.00000e+01	 8.74112e+02	 9.49785e+02	 1.87815e+02	 8.69606e+02	 9.51226e+02	 1.79004e+02	-2.05853e-01	-2.05429e-01	-2.90080e-02	-1.63071e-01	-1.96791e-01	-4.83696e-02
      4724	 7.65380e-02	 1.00000e+01	 8.74317e+02	 9.49991e+02	 1.87843e+02	 8.69770e+02	 9.51423e+02	 1.79053e+02	-2.05801e-01	-2.05445e-01	-2.89077e-02	-1.63123e-01	-1.96774e-01	-4.84699e-02
      4725	 7.65378e-02	 1.00000e+01	 8.74523e+02	 9.50197e+02	 1.87872e+02	 8.69933e+02	 9.51619e+02	 1.79102e+02	-2.05749e-01	-2.05461e-01	-2.88078e-02	-1.63175e-01	-1.96758e-01	-4.85698e-02
      4726	 7.65377e-02	 1.00000e+01	 8.74728e+02	 9.50402e+02	 1.87900e+02	 8.70096e+02	 9.51816e+02	 1.79151e+02	-2.05696e-01	-2.05477e-01	-2.87080e-02	-1.63228e-01	-1.96742e-01	-4.86696e-02
      4727	 7.65376e-02	 1.00000e+01	 8.74934e+02	 9.50608e+02	 1.87928e+02	 8.70260e+02	 9.52013e+02	 1.79200e+02	-2.05643e-01	-2.05493e-01	-2.86086e-02	-1.63281e-01	-1.96726e-01	-4.87690e-02
      4728	 7.65375e-02	 1.00000e+01	 8.75139e+02	 9.50813e+02	 1.87956e+02	 8.70423e+02	 9.52209e+02	 1.79249e+02	-2.05589e-01	-2.05509e-01	-2.85094e-02	-1.63335e-01	-1.96710e-01	-4.88682e-02
      4729	 7.65374e-02	 1.00000e+01	 8.75345e+02	 9.51019e+02	 1.87984e+02	 8.70587e+02	 9.52406e+02	 1.79299e+02	-2.05535e-01	-2.05525e-01	-2.84104e-02	-1.63389e-01	-1.96694e-01	-4.89672e-02
      4730	 7.65372e-02	 1.00000e+01	 8.75550e+02	 9.51224e+02	 1.88012e+02	 8.70751e+02	 9.52603e+02	 1.79348e+02	-2.05480e-01	-2.05541e-01	-2.83118e-02	-1.63443e-01	-1.96679e-01	-4.90658e-02
      4731	 7.65371e-02	 1.00000e+01	 8.75755e+02	 9.51430e+02	 1.88040e+02	 8.70914e+02	 9.52799e+02	 1.79398e+02	-2.05425e-01	-2.05556e-01	-2.82134e-02	-1.63499e-01	-1.96663e-01	-4.91642e-02
      4732	 7.65370e-02	 1.00000e+01	 8.75960e+02	 9.51636e+02	 1.88068e+02	 8.71078e+02	 9.52996e+02	 1.79447e+02	-2.05370e-01	-2.05572e-01	-2.81152e-02	-1.63554e-01	-1.96648e-01	-4.92624e-02
      4733	 7.65369e-02	 1.00000e+01	 8.76165e+02	 9.51841e+02	 1.88096e+02	 8.71242e+02	 9.53192e+02	 1.79497e+02	-2.05314e-01	-2.05587e-01	-2.80174e-02	-1.63610e-01	-1.96632e-01	-4.93602e-02
      4734	 7.65367e-02	 1.00000e+01	 8.76370e+02	 9.52047e+02	 1.88123e+02	 8.71406e+02	 9.53389e+02	 1.79547e+02	-2.05257e-01	-2.05602e-01	-2.79198e-02	-1.63667e-01	-1.96617e-01	-4.94578e-02
      4735	 7.65366e-02	 1.00000e+01	 8.76575e+02	 9.52253e+02	 1.88151e+02	 8.71570e+02	 9.53585e+02	 1.79597e+02	-2.05200e-01	-2.05618e-01	-2.78225e-02	-1.63724e-01	-1.96602e-01	-4.95551e-02
      4736	 7.65365e-02	 1.00000e+01	 8.76780e+02	 9.52458e+02	 1.88178e+02	 8.71734e+02	 9.53782e+02	 1.79647e+02	-2.05143e-01	-2.05633e-01	-2.77254e-02	-1.63781e-01	-1.96587e-01	-4.96522e-02
