 4.50000e-02	        23	4.57338e+150	-2.54983e+75	-1.62638e+75
 4.60000e-02	        22	1.51420e+153	 4.57116e+76	 3.06405e+76
 4.70000e-02	        22	4.64202e+155	-8.11152e+77	-5.20035e+77
 4.80000e-02	        21	1.40621e+158	 1.38821e+79	 9.40903e+78
 4.90000e-02	        21	3.93362e+160	-2.35193e+80	-1.52829e+80
 5.00000e-02	        20	1.08820e+163	 3.83820e+81	 2.65185e+81
 5.10000e-02	        20	2.77080e+165	-6.20151e+82	-4.11791e+82
 5.20000e-02	        20	6.96898e+167	 9.95370e+83	 6.34850e+83
 5.30000e-02	        19	1.73479e+170	-1.53748e+85	-1.05154e+85
 5.40000e-02	        19	3.96278e+172	 2.35108e+86	 1.54855e+86
 5.50000e-02	        19	8.94670e+174	-3.57261e+87	-2.26492e+87
 5.60000e-02	        18	2.00084e+177	 5.21793e+88	 3.57630e+88
 5.70000e-02	        18	4.09084e+179	-7.54405e+89	-4.99041e+89
 5.80000e-02	        18	8.27201e+181	 1.08427e+91	 6.91930e+90
 5.90000e-02	        17	1.65838e+184	-1.49533e+92	-1.03959e+92
 6.00000e-02	        17	3.02556e+186	 2.04120e+93	 1.37282e+93
 6.10000e-02	        17	5.46317e+188	-2.77099e+94	-1.80220e+94
 6.20000e-02	        17	9.76122e+190	 3.74063e+95	 2.35162e+95
 6.30000e-02	        16	1.73088e+193	-4.83822e+96	-3.34801e+96
 6.40000e-02	        16	2.77983e+195	 6.19206e+97	 4.15391e+97
 6.50000e-02	        16	4.42134e+197	-7.88390e+98	-5.12551e+98
 6.60000e-02	        16	6.96285e+199	 9.98535e+99	 6.28886e+99
 6.70000e-02	        15	1.08935e+202	-1.20926e+101	-8.46400e+100
 6.80000e-02	        15	1.53432e+204	1.44852e+102	9.85107e+101
 6.90000e-02	        15	2.14171e+206	-1.72686e+103	-1.14077e+103
 7.00000e-02	        15	2.96226e+208	2.04873e+104	1.31425e+104
 7.10000e-02	        15	4.05911e+210	-2.41863e+105	-1.50614e+105
 7.20000e-02	        14	5.53215e+212	2.72449e+106	1.90826e+106
 7.30000e-02	        14	6.74268e+214	-3.03384e+107	-2.06910e+107
 7.40000e-02	        14	8.14980e+216	3.36346e+108	2.23311e+108
 7.50000e-02	        14	9.76726e+218	-3.71222e+109	-2.39874e+109
 7.60000e-02	        14	1.16050e+221	4.07856e+110	2.56425e+110
 7.70000e-02	        13	1.37300e+223	-4.26302e+111	-3.04741e+111
 7.80000e-02	        13	1.44018e+225	4.40157e+112	3.07078e+112
 7.90000e-02	        13	1.49921e+227	-4.52647e+113	-3.08143e+113
 8.00000e-02	        13	1.54866e+229	4.63606e+114	3.07899e+114
 8.10000e-02	        13	1.58725e+231	-4.72878e+115	-3.06326e+115
 8.20000e-02	        13	1.61388e+233	4.80325e+116	3.03421e+116
 8.30000e-02	        13	1.62774e+235	-4.85827e+117	-2.99198e+117
 8.40000e-02	        12	1.63729e+237	4.66261e+118	3.31750e+118
 8.50000e-02	        12	1.44666e+239	-4.41519e+119	-3.07233e+119
 8.60000e-02	        12	1.26934e+241	4.16564e+120	2.83449e+120
 8.70000e-02	        12	1.10591e+243	-3.91565e+121	-2.60496e+121
 8.80000e-02	        12	9.56618e+244	3.66686e+122	2.38463e+122
 8.90000e-02	        12	8.21474e+246	-3.42084e+123	-2.17424e+123
 9.00000e-02	        12	7.00228e+248	3.17905e+124	1.97438e+124
 9.10000e-02	        11	5.96124e+250	-2.79192e+125	-2.03166e+125
 9.20000e-02	        11	4.40263e+252	2.41579e+126	1.72314e+126
 9.30000e-02	        11	3.23134e+254	-2.08354e+127	-1.45655e+127
 9.40000e-02	        11	2.35674e+256	1.79106e+128	1.22702e+128
 9.50000e-02	        11	1.70789e+258	-1.53451e+129	-1.03008e+129
 9.60000e-02	        11	1.22968e+260	1.31027e+130	8.61715e+129
 9.70000e-02	        11	8.79565e+261	-1.11498e+131	-7.18303e+130
 9.80000e-02	        11	6.24963e+263	9.45514e+131	5.96598e+131
 9.90000e-02	        11	4.41074e+265	-7.99006e+132	-4.93698e+132
 1.00000e-01	        10	3.11476e+267	6.35286e+133	4.68363e+133
 1.01000e-01	        10	1.88000e+269	-4.96631e+134	-3.59663e+134
 1.02000e-01	        10	1.12846e+271	3.87119e+135	2.75373e+135
 1.03000e-01	        10	6.73563e+272	-3.00876e+136	-2.10206e+136
 1.04000e-01	        10	3.99768e+274	2.33157e+137	1.59973e+137
 1.05000e-01	        10	2.35908e+276	-1.80142e+138	-1.21369e+138
 1.06000e-01	        10	1.38406e+278	1.38762e+139	9.17947e+138
 1.07000e-01	        10	8.07256e+279	-1.06562e+140	-6.92075e+139
 1.08000e-01	        10	4.68042e+281	8.15822e+140	5.20114e+140
 1.09000e-01	        10	2.69739e+283	-6.22639e+141	-3.89615e+141
 1.10000e-01	        10	1.54511e+285	4.73707e+142	2.90902e+142
 1.11000e-01	        10	8.79633e+286	-3.59255e+143	-2.16478e+143
 1.12000e-01	         9	5.02426e+288	2.55200e+144	1.88038e+144
 1.13000e-01	         9	2.40915e+290	-1.77689e+145	-1.28879e+145
 1.14000e-01	         9	1.14955e+292	1.23406e+146	8.81028e+145
 1.15000e-01	         9	5.45814e+293	-8.54863e+146	-6.00697e+146
 1.16000e-01	         9	2.57861e+295	5.90652e+147	4.08476e+147
 1.17000e-01	         9	1.21208e+297	-4.07033e+148	-2.77019e+148
 1.18000e-01	         9	5.66832e+298	2.79756e+149	1.87358e+149
 1.19000e-01	         9	2.63715e+300	-1.91765e+150	-1.26369e+150
 1.20000e-01	         9	1.22053e+302	1.31096e+151	8.49961e+150
 1.21000e-01	         9	5.61914e+303	-8.93775e+151	-5.70081e+151
 1.22000e-01	         9	2.57322e+305	6.07679e+152	3.81276e+152
 1.23000e-01	         9	1.17205e+307	-4.12017e+153	-2.54269e+153
 1.24000e-01	         9	         inf	2.78574e+154	1.69077e+154
 1.25000e-01	         8	         inf	-1.75175e+155	-1.33034e+155
 1.26000e-01	         8	         inf	1.07520e+156	8.05513e+155
 1.27000e-01	         8	         inf	-6.58519e+156	-4.86670e+156
 1.28000e-01	         8	         inf	4.02443e+157	2.93384e+157
 1.29000e-01	         8	         inf	-2.45408e+158	-1.76470e+158
 1.30000e-01	         8	         inf	1.49318e+159	1.05907e+159
 1.31000e-01	         8	         inf	-9.06498e+159	-6.34148e+159
 1.32000e-01	         8	         inf	5.49091e+160	3.78842e+160
 1.33000e-01	         8	         inf	-3.31846e+161	-2.25797e+161
 1.34000e-01	         8	         inf	2.00094e+162	1.34264e+162
 1.35000e-01	         8	         inf	-1.20373e+163	-7.96477e+162
 1.36000e-01	         8	         inf	7.22458e+163	4.71356e+163
 1.37000e-01	         8	         inf	-4.32590e+164	-2.78276e+164
 1.38000e-01	         8	         inf	2.58412e+165	1.63887e+165
 1.39000e-01	         8	         inf	-1.53997e+166	-9.62822e+165
 1.40000e-01	         8	         inf	9.15514e+166	5.64245e+166
 1.41000e-01	         8	         inf	-5.42956e+167	-3.29838e+167
 1.42000e-01	         8	         inf	3.21219e+168	1.92324e+168
 1.43000e-01	         7	         inf	-1.75366e+169	-1.35661e+169
 1.44000e-01	         7	         inf	9.28432e+169	7.10010e+169
 1.45000e-01	         7	         inf	-4.90656e+170	-3.70927e+170
 1.46000e-01	         7	         inf	2.58833e+171	1.93428e+171
 1.47000e-01	         7	         inf	-1.36292e+172	-1.00682e+172
 1.48000e-01	         7	         inf	7.16351e+172	5.23088e+172
 1.49000e-01	         7	         inf	-3.75819e+173	-2.71260e+173
 1.50000e-01	         7	         inf	1.96799e+174	1.40403e+174
 1.51000e-01	         7	         inf	-1.02861e+175	-7.25335e+174
 1.52000e-01	         7	         inf	5.36612e+175	3.73996e+175
 1.53000e-01	         7	         inf	-2.79410e+176	-1.92466e+176
 1.54000e-01	         7	         inf	1.45208e+177	9.88538e+176
 1.55000e-01	         7	         inf	-7.53180e+177	-5.06730e+177
 1.56000e-01	         7	         inf	3.89908e+178	2.59237e+178
 1.57000e-01	         7	         inf	-2.01453e+179	-1.32357e+179
 1.58000e-01	         7	         inf	1.03879e+180	6.74406e+179
 1.59000e-01	         7	         inf	-5.34584e+180	-3.42934e+180
 1.60000e-01	         7	         inf	2.74559e+181	1.74024e+181
 1.61000e-01	         7	         inf	-1.40727e+182	-8.81269e+181
 1.62000e-01	         7	         inf	7.19839e+182	4.45350e+182
 1.63000e-01	         7	         inf	-3.67456e+183	-2.24586e+183
 1.64000e-01	         7	         inf	1.87188e+184	1.13016e+184
 1.65000e-01	         7	         inf	-9.51590e+184	-5.67508e+184
 1.66000e-01	         7	         inf	4.82739e+185	2.84359e+185
 1.67000e-01	         6	         inf	-2.23754e+186	-1.77298e+186
 1.68000e-01	         6	         inf	9.95475e+186	7.81382e+186
 1.69000e-01	         6	         inf	-4.42250e+187	-3.43874e+187
 1.70000e-01	         6	         inf	1.96191e+188	1.51115e+188
 1.71000e-01	         6	         inf	-8.69082e+188	-6.63101e+188
 1.72000e-01	         6	         inf	3.84422e+189	2.90546e+189
 1.73000e-01	         6	         inf	-1.69792e+190	-1.27118e+190
 1.74000e-01	         6	         inf	7.48833e+190	5.55330e+190
 1.75000e-01	         6	         inf	-3.29765e+191	-2.42239e+191
 1.76000e-01	         6	         inf	1.45002e+192	1.05506e+192
 1.77000e-01	         6	         inf	-6.36634e+192	-4.58831e+192
 1.78000e-01	         6	         inf	2.79091e+193	1.99233e+193
 1.79000e-01	         6	         inf	-1.22163e+194	-8.63770e+193
 1.80000e-01	         6	         inf	5.33904e+194	3.73904e+194
 1.81000e-01	         6	         inf	-2.32979e+195	-1.61600e+195
 1.82000e-01	         6	         inf	1.01506e+196	6.97329e+195
 1.83000e-01	         6	         inf	-4.41561e+196	-3.00431e+196
 1.84000e-01	         6	         inf	1.91780e+197	1.29228e+197
 1.85000e-01	         6	         inf	-8.31625e+197	-5.54971e+197
 1.86000e-01	         6	         inf	3.60046e+198	2.37947e+198
 1.87000e-01	         6	         inf	-1.55630e+199	-1.01854e+199
 1.88000e-01	         6	         inf	6.71621e+199	4.35278e+199
 1.89000e-01	         6	         inf	-2.89368e+200	-1.85710e+200
 1.90000e-01	         6	         inf	1.24471e+201	7.91006e+200
 1.91000e-01	         6	         inf	-5.34525e+201	-3.36354e+201
 1.92000e-01	         6	         inf	2.29166e+202	1.42784e+202
 1.93000e-01	         6	         inf	-9.80868e+202	-6.05098e+202
 1.94000e-01	         6	         inf	4.19124e+203	2.55993e+203
 1.95000e-01	         6	         inf	-1.78790e+204	-1.08114e+204
 1.96000e-01	         6	         inf	7.61389e+204	4.55810e+204
 1.97000e-01	         6	         inf	-3.23690e+205	-1.91835e+205
 1.98000e-01	         6	         inf	1.37375e+206	8.05949e+205
 1.99000e-01	         6	         inf	-5.82019e+206	-3.38003e+206
 2.00000e-01	         5	         inf	2.22303e+207	1.82687e+207
 2.01000e-01	         5	         inf	-8.01014e+207	-6.53405e+207
 2.02000e-01	         5	         inf	2.88318e+208	2.33450e+208
 2.03000e-01	         5	         inf	-1.03666e+209	-8.33182e+208
 2.04000e-01	         5	         inf	3.72334e+209	2.97041e+209
 2.05000e-01	         5	         inf	-1.33585e+210	-1.05784e+210
 2.06000e-01	         5	         inf	4.78747e+210	3.76313e+210
 2.07000e-01	         5	         inf	-1.71387e+211	-1.33722e+211
 2.08000e-01	         5	         inf	6.12875e+211	4.74649e+211
 2.09000e-01	         5	         inf	-2.18919e+212	-1.68291e+212
 2.10000e-01	         5	         inf	7.81104e+212	5.96023e+212
 2.11000e-01	         5	         inf	-2.78386e+213	-2.10851e+213
 2.12000e-01	         5	         inf	9.91052e+213	7.45070e+213
 2.13000e-01	         5	         inf	-3.52414e+214	-2.62981e+214
 2.14000e-01	         5	         inf	1.25174e+215	9.27157e+214
 2.15000e-01	         5	         inf	-4.44096e+215	-3.26499e+215
 2.16000e-01	         5	         inf	1.57376e+216	1.14844e+216
 2.17000e-01	         5	         inf	-5.57057e+216	-4.03486e+216
 2.18000e-01	         5	         inf	1.96949e+217	1.41592e+217
 2.19000e-01	         5	         inf	-6.95504e+217	-4.96294e+217
 2.20000e-01	         5	         inf	2.45321e+218	1.73750e+218
 2.21000e-01	         5	         inf	-8.64282e+218	-6.07562e+218
 2.22000e-01	         5	         inf	3.04131e+219	2.12196e+219
 2.23000e-01	         5	         inf	-1.06892e+220	-7.40221e+219
 2.24000e-01	         5	         inf	3.75241e+220	2.57904e+220
 2.25000e-01	         5	         inf	-1.31568e+221	-8.97484e+220
 2.26000e-01	         5	         inf	4.60749e+221	3.11934e+221
 2.27000e-01	         5	         inf	-1.61156e+222	-1.08284e+222
 2.28000e-01	         5	         inf	5.62988e+222	3.75429e+222
 2.29000e-01	         5	         inf	-1.96433e+223	-1.30002e+223
 2.30000e-01	         5	         inf	6.84532e+223	4.49602e+223
 2.31000e-01	         5	         inf	-2.38249e+224	-1.55296e+224
 2.32000e-01	         5	         inf	8.28185e+224	5.35725e+224
 2.33000e-01	         5	         inf	-2.87526e+225	-1.84574e+225
 2.34000e-01	         5	         inf	9.96959e+225	6.35103e+225
 2.35000e-01	         5	         inf	-3.45245e+226	-2.18252e+226
 2.36000e-01	         5	         inf	1.19405e+227	7.49052e+226
 2.37000e-01	         5	         inf	-4.12441e+227	-2.56744e+227
 2.38000e-01	         5	         inf	1.42279e+228	8.78862e+227
 2.39000e-01	         5	         inf	-4.90183e+228	-3.00449e+228
 2.40000e-01	         5	         inf	1.68659e+229	1.02576e+229
 2.41000e-01	         5	         inf	-5.79556e+229	-3.49740e+229
 2.42000e-01	         5	         inf	1.98889e+230	1.19087e+230
 2.43000e-01	         5	         inf	-6.81633e+230	-4.04948e+230
 2.44000e-01	         5	         inf	2.33301e+231	1.37515e+231
 2.45000e-01	         5	         inf	-7.97448e+231	-4.66347e+231
 2.46000e-01	         5	         inf	2.72212e+232	1.57935e+232
 2.47000e-01	         5	         inf	-9.27957e+232	-5.34134e+232
 2.48000e-01	         5	         inf	3.15908e+233	1.80395e+233
 2.49000e-01	         5	         inf	-1.07400e+234	-6.08410e+233
 2.50000e-01	         4	         inf	3.23515e+234	2.78122e+234
 2.51000e-01	         4	         inf	-8.89713e+234	-7.60709e+234
 2.52000e-01	         4	         inf	2.44510e+235	2.07919e+235
 2.53000e-01	         4	         inf	-6.71480e+235	-5.67889e+235
 2.54000e-01	         4	         inf	1.84271e+236	1.54996e+236
 2.55000e-01	         4	         inf	-5.05324e+236	-4.22736e+236
 2.56000e-01	         4	         inf	1.38473e+237	1.15213e+237
 2.57000e-01	         4	         inf	-3.79182e+237	-3.13779e+237
 2.58000e-01	         4	         inf	1.03756e+238	8.53941e+237
 2.59000e-01	         4	         inf	-2.83699e+238	-2.32228e+238
 2.60000e-01	         4	         inf	7.75144e+238	6.31079e+238
 2.61000e-01	         4	         inf	-2.11634e+239	-1.71369e+239
 2.62000e-01	         4	         inf	5.77387e+239	4.65007e+239
 2.63000e-01	         4	         inf	-1.57407e+240	-1.26085e+240
 2.64000e-01	         4	         inf	4.28801e+240	3.41620e+240
 2.65000e-01	         4	         inf	-1.16724e+241	-9.24904e+240
 2.66000e-01	         4	         inf	3.17494e+241	2.50220e+241
 2.67000e-01	         4	         inf	-8.62944e+241	-6.76425e+241
 2.68000e-01	         4	         inf	2.34368e+242	1.82720e+242
 2.69000e-01	         4	         inf	-6.36034e+242	-4.93197e+242
 2.70000e-01	         4	         inf	1.72476e+243	1.33021e+243
 2.71000e-01	         4	         inf	-4.67351e+243	-3.58499e+243
 2.72000e-01	         4	         inf	1.26538e+244	9.65423e+243
 2.73000e-01	         4	         inf	-3.42341e+244	-2.59782e+244
 2.74000e-01	         4	         inf	9.25460e+244	6.98493e+244
 2.75000e-01	         4	         inf	-2.49986e+245	-1.87661e+245
 2.76000e-01	         4	         inf	6.74733e+245	5.03782e+245
 2.77000e-01	         4	         inf	-1.81972e+246	-1.35135e+246
 2.78000e-01	         4	         inf	4.90378e+246	3.62199e+246
 2.79000e-01	         4	         inf	-1.32042e+247	-9.70018e+246
 2.80000e-01	         4	         inf	3.55258e+247	2.59576e+247
 2.81000e-01	         4	         inf	-9.55051e+247	-6.94062e+247
 2.82000e-01	         4	         inf	2.56542e+248	1.85430e+248
 2.83000e-01	         4	         inf	-6.88555e+248	-4.95006e+248
 2.84000e-01	         4	         inf	1.84656e+249	1.32034e+249
 2.85000e-01	         4	         inf	-4.94807e+249	-3.51888e+249
 2.86000e-01	         4	         inf	1.32480e+250	9.37056e+249
 2.87000e-01	         4	         inf	-3.54410e+250	-2.49326e+250
 2.88000e-01	         4	         inf	9.47334e+250	6.62841e+250
 2.89000e-01	         4	         inf	-2.53011e+251	-1.76071e+251
 2.90000e-01	         4	         inf	6.75169e+251	4.67309e+251
 2.91000e-01	         4	         inf	-1.80021e+252	-1.23924e+252
 2.92000e-01	         4	         inf	4.79587e+252	3.28350e+252
 2.93000e-01	         4	         inf	-1.27657e+253	-8.69266e+252
 2.94000e-01	         4	         inf	3.39512e+253	2.29931e+253
 2.95000e-01	         4	         inf	-9.02186e+253	-6.07674e+253
 2.96000e-01	         4	         inf	2.39533e+254	1.60462e+254
 2.97000e-01	         4	         inf	-6.35422e+254	-4.23347e+254
 2.98000e-01	         4	         inf	1.68417e+255	1.11595e+255
 2.99000e-01	         4	         inf	-4.45998e+255	-2.93913e+255
 3.00000e-01	         4	         inf	1.18006e+256	7.73412e+255
 3.01000e-01	         4	         inf	-3.11958e+256	-2.03340e+256
 3.02000e-01	         4	         inf	8.23964e+256	5.34135e+256
 3.03000e-01	         4	         inf	-2.17440e+257	-1.40183e+257
 3.04000e-01	         4	         inf	5.73309e+257	3.67583e+257
 3.05000e-01	         4	         inf	-1.51026e+258	-9.63003e+257
 3.06000e-01	         4	         inf	3.97495e+258	2.52064e+258
 3.07000e-01	         4	         inf	-1.04526e+259	-6.59180e+258
 3.08000e-01	         4	         inf	2.74616e+259	1.72228e+259
 3.09000e-01	         4	         inf	-7.20840e+259	-4.49585e+259
 3.10000e-01	         4	         inf	1.89043e+260	1.17253e+260
 3.11000e-01	         4	         inf	-4.95322e+260	-3.05520e+260
 3.12000e-01	         4	         inf	1.29664e+261	7.95346e+260
 3.13000e-01	         4	         inf	-3.39124e+261	-2.06858e+261
 3.14000e-01	         4	         inf	8.86131e+261	5.37512e+261
 3.15000e-01	         4	         inf	-2.31333e+262	-1.39540e+262
 3.16000e-01	         4	         inf	6.03363e+262	3.61915e+262
 3.17000e-01	         4	         inf	-1.57223e+263	-9.37794e+262
 3.18000e-01	         4	         inf	4.09308e+263	2.42773e+263
 3.19000e-01	         4	         inf	-1.06458e+264	-6.27888e+263
 3.20000e-01	         4	         inf	2.76632e+264	1.62238e+264
 3.21000e-01	         4	         inf	-7.18151e+264	-4.18804e+264
 3.22000e-01	         4	         inf	1.86260e+265	1.08008e+265
 3.23000e-01	         4	         inf	-4.82629e+265	-2.78280e+265
 3.24000e-01	         4	         inf	1.24938e+266	7.16292e+265
 3.25000e-01	         4	         inf	-3.23118e+266	-1.84196e+266
 3.26000e-01	         4	         inf	8.34855e+266	4.73202e+266
 3.27000e-01	         4	         inf	-2.15499e+267	-1.21448e+267
 3.28000e-01	         4	         inf	5.55723e+267	3.11395e+267
 3.29000e-01	         4	         inf	-1.43170e+268	-7.97637e+267
 3.30000e-01	         4	         inf	3.68489e+268	2.04113e+268
 3.31000e-01	         4	         inf	-9.47486e+268	-5.21803e+268
 3.32000e-01	         4	         inf	2.43386e+269	1.33263e+269
 3.33000e-01	         4	         inf	-6.24588e+269	-3.40002e+269
 3.34000e-01	         3	         inf	1.38931e+270	1.26935e+270
 3.35000e-01	         3	         inf	-2.62105e+270	-2.38609e+270
 3.36000e-01	         3	         inf	4.94306e+270	4.48371e+270
 3.37000e-01	         3	         inf	-9.31883e+270	-8.42240e+270
 3.38000e-01	         3	         inf	1.75618e+271	1.58154e+271
 3.39000e-01	         3	         inf	-3.30843e+271	-2.96872e+271
 3.40000e-01	         3	         inf	6.23039e+271	5.57062e+271
 3.41000e-01	         3	         inf	-1.17287e+272	-1.04492e+272
 3.42000e-01	         3	         inf	2.20713e+272	1.95932e+272
 3.43000e-01	         3	         inf	-4.15190e+272	-3.67257e+272
 3.44000e-01	         3	         inf	7.80739e+272	6.88142e+272
 3.45000e-01	         3	         inf	-1.46759e+273	-1.28893e+273
 3.46000e-01	         3	         inf	2.75767e+273	2.41334e+273
 3.47000e-01	         3	         inf	-5.17988e+273	-4.51702e+273
 3.48000e-01	         3	         inf	9.72602e+273	8.45132e+273
 3.49000e-01	         3	         inf	-1.82553e+274	-1.58066e+274
 3.50000e-01	         3	         inf	3.42514e+274	2.95522e+274
 3.51000e-01	         3	         inf	-6.42400e+274	-5.52307e+274
 3.52000e-01	         3	         inf	1.20439e+275	1.03183e+275
 3.53000e-01	         3	         inf	-2.25719e+275	-1.92697e+275
 3.54000e-01	         3	         inf	4.22865e+275	3.59732e+275
 3.55000e-01	         3	         inf	-7.91900e+275	-6.71304e+275
 3.56000e-01	         3	         inf	1.48243e+276	1.25226e+276
 3.57000e-01	         3	         inf	-2.77402e+276	-2.33511e+276
 3.58000e-01	         3	         inf	5.18895e+276	4.35265e+276
 3.59000e-01	         3	         inf	-9.70245e+276	-8.11025e+276
 3.60000e-01	         3	         inf	1.81349e+277	1.51060e+277
 3.61000e-01	         3	         inf	-3.38829e+277	-2.81252e+277
 3.62000e-01	         3	         inf	6.32816e+277	5.23451e+277
 3.63000e-01	         3	         inf	-1.18142e+278	-9.73841e+277
 3.64000e-01	         3	         inf	2.20476e+278	1.81106e+278
 3.65000e-01	         3	         inf	-4.11289e+278	-3.36671e+278
 3.66000e-01	         3	         inf	7.66941e+278	6.25621e+278
 3.67000e-01	         3	         inf	-1.42957e+279	-1.16211e+279
 3.68000e-01	         3	         inf	2.66364e+279	2.15779e+279
 3.69000e-01	         3	         inf	-4.96105e+279	-4.00500e+279
 3.70000e-01	         3	         inf	9.23630e+279	7.43059e+279
 3.71000e-01	         3	         inf	-1.71889e+280	-1.37807e+280
 3.72000e-01	         3	         inf	3.19761e+280	2.55474e+280
 3.73000e-01	         3	         inf	-5.94602e+280	-4.73422e+280
 3.74000e-01	         3	         inf	1.10523e+281	8.76952e+280
 3.75000e-01	         3	         inf	-2.05354e+281	-1.62379e+281
 3.76000e-01	         3	         inf	3.81395e+281	3.00543e+281
 3.77000e-01	         3	         inf	-7.08062e+281	-5.56042e+281
 3.78000e-01	         3	         inf	1.31398e+282	1.02833e+282
 3.79000e-01	         3	         inf	-2.43742e+282	-1.90100e+282
 3.80000e-01	         3	         inf	4.51951e+282	3.51279e+282
 3.81000e-01	         3	         inf	-8.37671e+282	-6.48850e+282
 3.82000e-01	         3	         inf	1.55194e+283	1.19800e+283
 3.83000e-01	         3	         inf	-2.87407e+283	-2.21102e+283
 3.84000e-01	         3	         inf	5.32034e+283	4.07894e+283
 3.85000e-01	         3	         inf	-9.84461e+283	-7.52179e+283
 3.86000e-01	         3	         inf	1.82086e+284	1.38648e+284
 3.87000e-01	         3	         inf	-3.36644e+284	-2.55462e+284
 3.88000e-01	         3	         inf	6.22132e+284	4.70496e+284
 3.89000e-01	         3	         inf	-1.14924e+285	-8.66168e+284
 3.90000e-01	         3	         inf	2.12205e+285	1.59392e+285
 3.91000e-01	         3	         inf	-3.91664e+285	-2.93187e+285
 3.92000e-01	         3	         inf	7.22583e+285	5.39064e+285
 3.93000e-01	         3	         inf	-1.33253e+286	-9.90719e+285
 3.94000e-01	         3	         inf	2.45628e+286	1.82001e+286
 3.95000e-01	         3	         inf	-4.52576e+286	-3.34205e+286
 3.96000e-01	         3	         inf	8.33525e+286	6.13429e+286
 3.97000e-01	         3	         inf	-1.53447e+287	-1.12546e+287
 3.98000e-01	         3	         inf	2.82363e+287	2.06398e+287
 3.99000e-01	         3	         inf	-5.19361e+287	-3.78349e+287
 4.00000e-01	         3	         inf	9.54861e+287	6.93251e+287
 4.01000e-01	         3	         inf	-1.75477e+288	-1.26969e+288
 4.02000e-01	         3	         inf	3.22338e+288	2.32444e+288
 4.03000e-01	         3	         inf	-5.91848e+288	-4.25349e+288
 4.04000e-01	         3	         inf	1.08622e+289	7.78003e+288
 4.05000e-01	         3	         inf	-1.99265e+289	-1.42241e+289
 4.06000e-01	         3	         inf	3.65386e+289	2.59942e+289
