         0	 5.00000e-01	 5.00000e-04	 1.00000e+00
         0	 1.99800e+06	-9.99000e-01	-1.99900e+03
         1	 1.99800e+06	-1.99850e+00	-1.99900e+03
         2	 1.99800e+06	-2.99800e+00	-1.99900e+03
         3	 1.99800e+06	-3.99750e+00	-1.99900e+03
         4	 1.99800e+06	-4.99700e+00	-1.99900e+03
         5	 1.99801e+06	-5.99649e+00	-1.99899e+03
         6	 1.99801e+06	-6.99599e+00	-1.99899e+03
         7	 1.99801e+06	-7.99548e+00	-1.99899e+03
         8	 1.99801e+06	-8.99497e+00	-1.99898e+03
         9	 1.99801e+06	-9.99446e+00	-1.99898e+03
        10	 1.99801e+06	-1.09939e+01	-1.99898e+03
        11	 1.99801e+06	-1.19934e+01	-1.99897e+03
        12	 1.99801e+06	-1.29929e+01	-1.99896e+03
        13	 1.99801e+06	-1.39924e+01	-1.99896e+03
        14	 1.99801e+06	-1.49919e+01	-1.99895e+03
        15	 1.99802e+06	-1.59913e+01	-1.99894e+03
        16	 1.99802e+06	-1.69908e+01	-1.99894e+03
        17	 1.99802e+06	-1.79903e+01	-1.99893e+03
        18	 1.99802e+06	-1.89897e+01	-1.99892e+03
        19	 1.99802e+06	-1.99892e+01	-1.99891e+03
        20	 1.99802e+06	-2.09886e+01	-1.99890e+03
        21	 1.99802e+06	-2.19881e+01	-1.99889e+03
        22	 1.99802e+06	-2.29875e+01	-1.99888e+03
        23	 1.99802e+06	-2.39869e+01	-1.99887e+03
        24	 1.99802e+06	-2.49864e+01	-1.99886e+03
        25	 1.99803e+06	-2.59858e+01	-1.99884e+03
        26	 1.99803e+06	-2.69852e+01	-1.99883e+03
        27	 1.99803e+06	-2.79846e+01	-1.99882e+03
        28	 1.99803e+06	-2.89840e+01	-1.99880e+03
        29	 1.99803e+06	-2.99834e+01	-1.99879e+03
        30	 1.99803e+06	-3.09828e+01	-1.99878e+03
        31	 1.99803e+06	-3.19821e+01	-1.99876e+03
        32	 1.99803e+06	-3.29815e+01	-1.99874e+03
        33	 1.99803e+06	-3.39809e+01	-1.99873e+03
        34	 1.99803e+06	-3.49802e+01	-1.99871e+03
        35	 1.99804e+06	-3.59796e+01	-1.99869e+03
        36	 1.99804e+06	-3.69789e+01	-1.99868e+03
        37	 1.99804e+06	-3.79782e+01	-1.99866e+03
        38	 1.99804e+06	-3.89775e+01	-1.99864e+03
        39	 1.99804e+06	-3.99768e+01	-1.99862e+03
        40	 1.99804e+06	-4.09761e+01	-1.99860e+03
        41	 1.99804e+06	-4.19754e+01	-1.99858e+03
        42	 1.99804e+06	-4.29747e+01	-1.99856e+03
        43	 1.99804e+06	-4.39740e+01	-1.99854e+03
        44	 1.99804e+06	-4.49732e+01	-1.99852e+03
        45	 1.99805e+06	-4.59724e+01	-1.99849e+03
        46	 1.99805e+06	-4.69717e+01	-1.99847e+03
        47	 1.99805e+06	-4.79709e+01	-1.99845e+03
        48	 1.99805e+06	-4.89701e+01	-1.99842e+03
        49	 1.99805e+06	-4.99693e+01	-1.99840e+03
        50	 1.99805e+06	-5.09685e+01	-1.99838e+03
        51	 1.99805e+06	-5.19676e+01	-1.99835e+03
        52	 1.99805e+06	-5.29668e+01	-1.99832e+03
        53	 1.99805e+06	-5.39659e+01	-1.99830e+03
        54	 1.99805e+06	-5.49651e+01	-1.99827e+03
        55	 1.99806e+06	-5.59642e+01	-1.99824e+03
        56	 1.99806e+06	-5.69633e+01	-1.99822e+03
        57	 1.99806e+06	-5.79624e+01	-1.99819e+03
        58	 1.99806e+06	-5.89614e+01	-1.99816e+03
        59	 1.99806e+06	-5.99605e+01	-1.99813e+03
        60	 1.99806e+06	-6.09596e+01	-1.99810e+03
        61	 1.99806e+06	-6.19586e+01	-1.99807e+03
        62	 1.99806e+06	-6.29576e+01	-1.99804e+03
        63	 1.99806e+06	-6.39566e+01	-1.99801e+03
        64	 1.99806e+06	-6.49556e+01	-1.99798e+03
        65	 1.99807e+06	-6.59545e+01	-1.99794e+03
        66	 1.99807e+06	-6.69535e+01	-1.99791e+03
        67	 1.99807e+06	-6.79524e+01	-1.99788e+03
        68	 1.99807e+06	-6.89513e+01	-1.99784e+03
        69	 1.99807e+06	-6.99502e+01	-1.99781e+03
        70	 1.99807e+06	-7.09491e+01	-1.99778e+03
        71	 1.99807e+06	-7.19480e+01	-1.99774e+03
        72	 1.99807e+06	-7.29468e+01	-1.99770e+03
        73	 1.99807e+06	-7.39456e+01	-1.99767e+03
        74	 1.99807e+06	-7.49444e+01	-1.99763e+03
        75	 1.99808e+06	-7.59432e+01	-1.99759e+03
        76	 1.99808e+06	-7.69420e+01	-1.99756e+03
        77	 1.99808e+06	-7.79407e+01	-1.99752e+03
        78	 1.99808e+06	-7.89395e+01	-1.99748e+03
        79	 1.99808e+06	-7.99382e+01	-1.99744e+03
        80	 1.99808e+06	-8.09369e+01	-1.99740e+03
        81	 1.99808e+06	-8.19355e+01	-1.99736e+03
        82	 1.99808e+06	-8.29342e+01	-1.99732e+03
        83	 1.99808e+06	-8.39328e+01	-1.99728e+03
        84	 1.99808e+06	-8.49314e+01	-1.99724e+03
        85	 1.99809e+06	-8.59300e+01	-1.99719e+03
        86	 1.99809e+06	-8.69286e+01	-1.99715e+03
        87	 1.99809e+06	-8.79271e+01	-1.99711e+03
        88	 1.99809e+06	-8.89256e+01	-1.99707e+03
        89	 1.99809e+06	-8.99241e+01	-1.99702e+03
        90	 1.99809e+06	-9.09226e+01	-1.99698e+03
        91	 1.99809e+06	-9.19211e+01	-1.99693e+03
        92	 1.99809e+06	-9.29195e+01	-1.99689e+03
        93	 1.99809e+06	-9.39179e+01	-1.99684e+03
        94	 1.99809e+06	-9.49163e+01	-1.99679e+03
        95	 1.99810e+06	-9.59147e+01	-1.99675e+03
        96	 1.99810e+06	-9.69130e+01	-1.99670e+03
        97	 1.99810e+06	-9.79113e+01	-1.99665e+03
        98	 1.99810e+06	-9.89096e+01	-1.99660e+03
        99	 1.99810e+06	-9.99079e+01	-1.99655e+03
       100	 1.99810e+06	-1.00906e+02	-1.99650e+03
       101	 1.99810e+06	-1.01904e+02	-1.99645e+03
       102	 1.99810e+06	-1.02903e+02	-1.99640e+03
       103	 1.99810e+06	-1.03901e+02	-1.99635e+03
       104	 1.99810e+06	-1.04899e+02	-1.99630e+03
       105	 1.99811e+06	-1.05897e+02	-1.99625e+03
       106	 1.99811e+06	-1.06895e+02	-1.99619e+03
       107	 1.99811e+06	-1.07893e+02	-1.99614e+03
       108	 1.99811e+06	-1.08891e+02	-1.99609e+03
       109	 1.99811e+06	-1.09889e+02	-1.99603e+03
       110	 1.99811e+06	-1.10887e+02	-1.99598e+03
       111	 1.99811e+06	-1.11885e+02	-1.99592e+03
       112	 1.99811e+06	-1.12883e+02	-1.99587e+03
       113	 1.99811e+06	-1.13881e+02	-1.99581e+03
       114	 1.99811e+06	-1.14879e+02	-1.99575e+03
       115	 1.99812e+06	-1.15877e+02	-1.99570e+03
       116	 1.99812e+06	-1.16874e+02	-1.99564e+03
       117	 1.99812e+06	-1.17872e+02	-1.99558e+03
       118	 1.99812e+06	-1.18870e+02	-1.99552e+03
       119	 1.99812e+06	-1.19868e+02	-1.99546e+03
       120	 1.99812e+06	-1.20865e+02	-1.99540e+03
       121	 1.99812e+06	-1.21863e+02	-1.99534e+03
       122	 1.99812e+06	-1.22861e+02	-1.99528e+03
       123	 1.99812e+06	-1.23858e+02	-1.99522e+03
       124	 1.99812e+06	-1.24856e+02	-1.99516e+03
       125	 1.99813e+06	-1.25853e+02	-1.99510e+03
       126	 1.99813e+06	-1.26851e+02	-1.99503e+03
       127	 1.99813e+06	-1.27848e+02	-1.99497e+03
       128	 1.99813e+06	-1.28846e+02	-1.99491e+03
       129	 1.99813e+06	-1.29843e+02	-1.99484e+03
       130	 1.99813e+06	-1.30840e+02	-1.99478e+03
       131	 1.99813e+06	-1.31838e+02	-1.99471e+03
       132	 1.99813e+06	-1.32835e+02	-1.99465e+03
       133	 1.99813e+06	-1.33832e+02	-1.99458e+03
       134	 1.99813e+06	-1.34830e+02	-1.99451e+03
       135	 1.99814e+06	-1.35827e+02	-1.99445e+03
       136	 1.99814e+06	-1.36824e+02	-1.99438e+03
       137	 1.99814e+06	-1.37821e+02	-1.99431e+03
       138	 1.99814e+06	-1.38818e+02	-1.99424e+03
       139	 1.99814e+06	-1.39815e+02	-1.99417e+03
       140	 1.99814e+06	-1.40812e+02	-1.99410e+03
       141	 1.99814e+06	-1.41809e+02	-1.99403e+03
       142	 1.99814e+06	-1.42806e+02	-1.99396e+03
       143	 1.99814e+06	-1.43803e+02	-1.99389e+03
       144	 1.99814e+06	-1.44800e+02	-1.99382e+03
       145	 1.99815e+06	-1.45797e+02	-1.99375e+03
       146	 1.99815e+06	-1.46794e+02	-1.99368e+03
       147	 1.99815e+06	-1.47791e+02	-1.99360e+03
       148	 1.99815e+06	-1.48787e+02	-1.99353e+03
       149	 1.99815e+06	-1.49784e+02	-1.99346e+03
       150	 1.99815e+06	-1.50781e+02	-1.99338e+03
       151	 1.99815e+06	-1.51777e+02	-1.99331e+03
       152	 1.99815e+06	-1.52774e+02	-1.99323e+03
       153	 1.99815e+06	-1.53770e+02	-1.99315e+03
       154	 1.99815e+06	-1.54767e+02	-1.99308e+03
       155	 1.99816e+06	-1.55763e+02	-1.99300e+03
       156	 1.99816e+06	-1.56760e+02	-1.99292e+03
       157	 1.99816e+06	-1.57756e+02	-1.99284e+03
       158	 1.99816e+06	-1.58753e+02	-1.99277e+03
       159	 1.99816e+06	-1.59749e+02	-1.99269e+03
       160	 1.99816e+06	-1.60745e+02	-1.99261e+03
       161	 1.99816e+06	-1.61742e+02	-1.99253e+03
       162	 1.99816e+06	-1.62738e+02	-1.99245e+03
       163	 1.99816e+06	-1.63734e+02	-1.99236e+03
       164	 1.99816e+06	-1.64730e+02	-1.99228e+03
       165	 1.99817e+06	-1.65726e+02	-1.99220e+03
       166	 1.99817e+06	-1.66722e+02	-1.99212e+03
       167	 1.99817e+06	-1.67718e+02	-1.99204e+03
       168	 1.99817e+06	-1.68714e+02	-1.99195e+03
       169	 1.99817e+06	-1.69710e+02	-1.99187e+03
       170	 1.99817e+06	-1.70706e+02	-1.99178e+03
       171	 1.99817e+06	-1.71702e+02	-1.99170e+03
       172	 1.99817e+06	-1.72697e+02	-1.99161e+03
       173	 1.99817e+06	-1.73693e+02	-1.99153e+03
       174	 1.99817e+06	-1.74689e+02	-1.99144e+03
       175	 1.99817e+06	-1.75685e+02	-1.99135e+03
       176	 1.99818e+06	-1.76680e+02	-1.99126e+03
       177	 1.99818e+06	-1.77676e+02	-1.99118e+03
       178	 1.99818e+06	-1.78671e+02	-1.99109e+03
       179	 1.99818e+06	-1.79667e+02	-1.99100e+03
       180	 1.99818e+06	-1.80662e+02	-1.99091e+03
       181	 1.99818e+06	-1.81658e+02	-1.99082e+03
       182	 1.99818e+06	-1.82653e+02	-1.99073e+03
       183	 1.99818e+06	-1.83648e+02	-1.99064e+03
       184	 1.99818e+06	-1.84643e+02	-1.99055e+03
       185	 1.99818e+06	-1.85639e+02	-1.99045e+03
       186	 1.99819e+06	-1.86634e+02	-1.99036e+03
       187	 1.99819e+06	-1.87629e+02	-1.99027e+03
       188	 1.99819e+06	-1.88624e+02	-1.99017e+03
       189	 1.99819e+06	-1.89619e+02	-1.99008e+03
       190	 1.99819e+06	-1.90614e+02	-1.98999e+03
       191	 1.99819e+06	-1.91609e+02	-1.98989e+03
       192	 1.99819e+06	-1.92604e+02	-1.98980e+03
       193	 1.99819e+06	-1.93599e+02	-1.98970e+03
       194	 1.99819e+06	-1.94593e+02	-1.98960e+03
       195	 1.99819e+06	-1.95588e+02	-1.98951e+03
       196	 1.99820e+06	-1.96583e+02	-1.98941e+03
       197	 1.99820e+06	-1.97577e+02	-1.98931e+03
       198	 1.99820e+06	-1.98572e+02	-1.98921e+03
       199	 1.99820e+06	-1.99567e+02	-1.98911e+03
       200	 1.99820e+06	-2.00561e+02	-1.98901e+03
       201	 1.99820e+06	-2.01555e+02	-1.98891e+03
       202	 1.99820e+06	-2.02550e+02	-1.98881e+03
       203	 1.99820e+06	-2.03544e+02	-1.98871e+03
       204	 1.99820e+06	-2.04538e+02	-1.98861e+03
       205	 1.99820e+06	-2.05533e+02	-1.98851e+03
       206	 1.99821e+06	-2.06527e+02	-1.98841e+03
       207	 1.99821e+06	-2.07521e+02	-1.98830e+03
       208	 1.99821e+06	-2.08515e+02	-1.98820e+03
       209	 1.99821e+06	-2.09509e+02	-1.98810e+03
       210	 1.99821e+06	-2.10503e+02	-1.98799e+03
       211	 1.99821e+06	-2.11497e+02	-1.98789e+03
       212	 1.99821e+06	-2.12491e+02	-1.98778e+03
       213	 1.99821e+06	-2.13485e+02	-1.98767e+03
       214	 1.99821e+06	-2.14478e+02	-1.98757e+03
       215	 1.99821e+06	-2.15472e+02	-1.98746e+03
       216	 1.99822e+06	-2.16466e+02	-1.98735e+03
       217	 1.99822e+06	-2.17459e+02	-1.98725e+03
       218	 1.99822e+06	-2.18453e+02	-1.98714e+03
       219	 1.99822e+06	-2.19446e+02	-1.98703e+03
       220	 1.99822e+06	-2.20440e+02	-1.98692e+03
       221	 1.99822e+06	-2.21433e+02	-1.98681e+03
       222	 1.99822e+06	-2.22426e+02	-1.98670e+03
       223	 1.99822e+06	-2.23420e+02	-1.98659e+03
       224	 1.99822e+06	-2.24413e+02	-1.98648e+03
       225	 1.99822e+06	-2.25406e+02	-1.98636e+03
       226	 1.99822e+06	-2.26399e+02	-1.98625e+03
       227	 1.99823e+06	-2.27392e+02	-1.98614e+03
       228	 1.99823e+06	-2.28385e+02	-1.98602e+03
       229	 1.99823e+06	-2.29378e+02	-1.98591e+03
       230	 1.99823e+06	-2.30371e+02	-1.98580e+03
       231	 1.99823e+06	-2.31364e+02	-1.98568e+03
       232	 1.99823e+06	-2.32357e+02	-1.98557e+03
       233	 1.99823e+06	-2.33349e+02	-1.98545e+03
       234	 1.99823e+06	-2.34342e+02	-1.98533e+03
       235	 1.99823e+06	-2.35334e+02	-1.98522e+03
       236	 1.99823e+06	-2.36327e+02	-1.98510e+03
