         0	 5.00000e-01	 4.99998e-03	 9.99988e-01
         0	 1.98010e+04	-9.90000e-01	-1.99000e+02
         1	 1.98020e+04	-1.98498e+00	-1.98998e+02
         2	 1.98030e+04	-2.97990e+00	-1.98990e+02
         3	 1.98040e+04	-3.97475e+00	-1.98978e+02
         4	 1.98050e+04	-4.96950e+00	-1.98960e+02
         5	 1.98059e+04	-5.96413e+00	-1.98938e+02
         6	 1.98069e+04	-6.95861e+00	-1.98911e+02
         7	 1.98079e+04	-7.95292e+00	-1.98878e+02
         8	 1.98089e+04	-8.94702e+00	-1.98841e+02
         9	 1.98099e+04	-9.94090e+00	-1.98799e+02
        10	 1.98109e+04	-1.09345e+01	-1.98752e+02
        11	 1.98119e+04	-1.19279e+01	-1.98699e+02
        12	 1.98128e+04	-1.29210e+01	-1.98642e+02
        13	 1.98138e+04	-1.39137e+01	-1.98580e+02
        14	 1.98148e+04	-1.49061e+01	-1.98513e+02
        15	 1.98158e+04	-1.58981e+01	-1.98441e+02
        16	 1.98168e+04	-1.68897e+01	-1.98364e+02
        17	 1.98177e+04	-1.78809e+01	-1.98282e+02
        18	 1.98187e+04	-1.88717e+01	-1.98195e+02
        19	 1.98197e+04	-1.98620e+01	-1.98103e+02
        20	 1.98207e+04	-2.08517e+01	-1.98006e+02
        21	 1.98216e+04	-2.18410e+01	-1.97905e+02
        22	 1.98226e+04	-2.28297e+01	-1.97798e+02
        23	 1.98236e+04	-2.38179e+01	-1.97686e+02
        24	 1.98245e+04	-2.48054e+01	-1.97570e+02
        25	 1.98255e+04	-2.57923e+01	-1.97448e+02
        26	 1.98264e+04	-2.67786e+01	-1.97321e+02
        27	 1.98274e+04	-2.77642e+01	-1.97190e+02
        28	 1.98283e+04	-2.87492e+01	-1.97054e+02
        29	 1.98293e+04	-2.97334e+01	-1.96912e+02
        30	 1.98302e+04	-3.07168e+01	-1.96766e+02
        31	 1.98312e+04	-3.16995e+01	-1.96615e+02
        32	 1.98321e+04	-3.26814e+01	-1.96459e+02
        33	 1.98331e+04	-3.36625e+01	-1.96298e+02
        34	 1.98340e+04	-3.46427e+01	-1.96132e+02
        35	 1.98349e+04	-3.56221e+01	-1.95961e+02
        36	 1.98358e+04	-3.66006e+01	-1.95786e+02
        37	 1.98368e+04	-3.75782e+01	-1.95605e+02
        38	 1.98377e+04	-3.85548e+01	-1.95420e+02
        39	 1.98386e+04	-3.95305e+01	-1.95229e+02
        40	 1.98395e+04	-4.05051e+01	-1.95034e+02
        41	 1.98404e+04	-4.14788e+01	-1.94834e+02
        42	 1.98413e+04	-4.24514e+01	-1.94629e+02
        43	 1.98422e+04	-4.34230e+01	-1.94419e+02
        44	 1.98431e+04	-4.43935e+01	-1.94205e+02
        45	 1.98440e+04	-4.53629e+01	-1.93985e+02
        46	 1.98449e+04	-4.63311e+01	-1.93761e+02
        47	 1.98458e+04	-4.72982e+01	-1.93532e+02
        48	 1.98467e+04	-4.82641e+01	-1.93297e+02
        49	 1.98475e+04	-4.92288e+01	-1.93059e+02
        50	 1.98484e+04	-5.01922e+01	-1.92815e+02
        51	 1.98493e+04	-5.11544e+01	-1.92566e+02
        52	 1.98501e+04	-5.21153e+01	-1.92313e+02
        53	 1.98510e+04	-5.30750e+01	-1.92055e+02
        54	 1.98518e+04	-5.40333e+01	-1.91792e+02
        55	 1.98527e+04	-5.49902e+01	-1.91524e+02
        56	 1.98535e+04	-5.59458e+01	-1.91251e+02
        57	 1.98544e+04	-5.68999e+01	-1.90974e+02
        58	 1.98552e+04	-5.78527e+01	-1.90692e+02
        59	 1.98560e+04	-5.88040e+01	-1.90405e+02
        60	 1.98568e+04	-5.97538e+01	-1.90113e+02
        61	 1.98576e+04	-6.07022e+01	-1.89817e+02
        62	 1.98584e+04	-6.16490e+01	-1.89516e+02
        63	 1.98592e+04	-6.25943e+01	-1.89210e+02
        64	 1.98600e+04	-6.35380e+01	-1.88899e+02
        65	 1.98608e+04	-6.44801e+01	-1.88584e+02
        66	 1.98616e+04	-6.54206e+01	-1.88264e+02
        67	 1.98624e+04	-6.63595e+01	-1.87939e+02
        68	 1.98631e+04	-6.72967e+01	-1.87610e+02
        69	 1.98639e+04	-6.82323e+01	-1.87276e+02
        70	 1.98647e+04	-6.91661e+01	-1.86937e+02
        71	 1.98654e+04	-7.00982e+01	-1.86593e+02
        72	 1.98662e+04	-7.10285e+01	-1.86245e+02
        73	 1.98669e+04	-7.19571e+01	-1.85892e+02
        74	 1.98676e+04	-7.28839e+01	-1.85535e+02
        75	 1.98684e+04	-7.38088e+01	-1.85173e+02
