         0	 6.49457e-01	 1.13966e+00	-9.79200e-03
         1	 3.53472e-01	 6.85720e-02	 8.37999e-01
         2	 7.90184e-01	 1.25698e+00	-1.93921e-02
         3	 2.21305e-01	 6.58571e-02	 6.62022e-01
         4	 9.11201e-01	 1.34966e+00	-2.86121e-02
         5	 1.13810e-01	 6.18514e-02	 4.73070e-01
         6	 1.00307e+00	 1.41589e+00	-3.72713e-02
         7	 3.93736e-02	 5.66334e-02	 2.74845e-01
         8	 1.05861e+00	 1.45437e+00	-4.51999e-02
         9	 3.80244e-03	 5.03054e-02	 7.12337e-02
        10	 1.07351e+00	 1.46434e+00	-5.22427e-02
        11	 9.87188e-03	 4.29914e-02	-1.33774e-01
        12	 1.04660e+00	 1.44561e+00	-5.82615e-02
        13	 5.71084e-02	 3.48348e-02	-3.36160e-01
        14	 9.79965e-01	 1.39855e+00	-6.31384e-02
        15	 1.41827e-01	 2.59955e-02	-5.31957e-01
        16	 8.78819e-01	 1.32408e+00	-6.67777e-02
        17	 2.57418e-01	 1.66466e-02	-7.17328e-01
        18	 7.51048e-01	 1.22365e+00	-6.91083e-02
        19	 3.94864e-01	 6.97142e-03	-8.88639e-01
        20	 6.06621e-01	 1.09924e+00	-7.00843e-02
        21	 5.43441e-01	-2.84038e-03	-1.04253e+00
        22	 4.56806e-01	 9.53286e-01	-6.96866e-02
        23	 6.91558e-01	-1.25965e-02	-1.17599e+00
        24	 3.13289e-01	 7.88648e-01	-6.79231e-02
        25	 8.27661e-01	-2.21057e-02	-1.28640e+00
        26	 1.87269e-01	 6.08551e-01	-6.48283e-02
        27	 9.41130e-01	-3.11817e-02	-1.37160e+00
        28	 8.85753e-02	 4.16527e-01	-6.04629e-02
        29	 1.02311e+00	-3.96465e-02	-1.42991e+00
        30	 2.49090e-02	 2.16339e-01	-5.49123e-02
        31	 1.06721e+00	-4.73342e-02	-1.46020e+00
        32	 1.23668e-03	 1.19109e-02	-4.82856e-02
        33	 1.06999e+00	-5.40942e-02	-1.46187e+00
        34	 1.94052e-02	-1.92751e-01	-4.07124e-02
        35	 1.03123e+00	-5.97939e-02	-1.43488e+00
        36	 7.79970e-02	-3.93635e-01	-3.23412e-02
        37	 9.53958e-01	-6.43217e-02	-1.37978e+00
        38	 1.72441e-01	-5.86803e-01	-2.33362e-02
        39	 8.44196e-01	-6.75888e-02	-1.29762e+00
        40	 2.95369e-01	-7.68470e-01	-1.38738e-02
        41	 7.10511e-01	-6.95311e-02	-1.19004e+00
        42	 4.37192e-01	-9.35075e-01	-4.13940e-03
        43	 5.63332e-01	-7.01106e-02	-1.05913e+00
        44	 5.86843e-01	-1.08335e+00	 5.67609e-03
        45	 4.14141e-01	-6.93160e-02	-9.07457e-01
        46	 7.32649e-01	-1.21040e+00	 1.53803e-02
        47	 2.74578e-01	-6.71627e-02	-7.38001e-01
        48	 8.63233e-01	-1.31372e+00	 2.47831e-02
        49	 1.55531e-01	-6.36931e-02	-5.54081e-01
        50	 9.68410e-01	-1.39129e+00	 3.37001e-02
        51	 6.62874e-02	-5.89751e-02	-3.59300e-01
        52	 1.03997e+00	-1.44159e+00	 4.19566e-02
        53	 1.38095e-02	-5.31011e-02	-1.57478e-01
        54	 1.07234e+00	-1.46364e+00	 4.93908e-02
        55	 2.19146e-03	-4.61864e-02	 4.74314e-02
        56	 1.06298e+00	-1.45700e+00	 5.58569e-02
        57	 3.23397e-02	-3.83665e-02	 2.51411e-01
        58	 1.01263e+00	-1.42180e+00	 6.12282e-02
        59	 1.01902e-01	-2.97945e-02	 4.50463e-01
        60	 9.25219e-01	-1.35873e+00	 6.53994e-02
        61	 2.05452e-01	-2.06386e-02	 6.40686e-01
        62	 8.07561e-01	-1.26904e+00	 6.82888e-02
        63	 3.34911e-01	-1.10781e-02	 8.18351e-01
        64	 6.68839e-01	-1.15447e+00	 6.98398e-02
        65	 4.80178e-01	-1.30058e-03	 9.79977e-01
        66	 5.19873e-01	-1.01727e+00	 7.00219e-02
        67	 6.29922e-01	 8.50248e-03	 1.12240e+00
        68	 3.72287e-01	-8.60137e-01	 6.88315e-02
        69	 7.72458e-01	 1.81389e-02	 1.24281e+00
        70	 2.37594e-01	-6.86143e-01	 6.62921e-02
        71	 8.96668e-01	 2.74198e-02	 1.33887e+00
        72	 1.26302e-01	-4.98701e-01	 6.24533e-02
        73	 9.92861e-01	 3.61632e-02	 1.40869e+00
        74	 4.70931e-02	-3.01484e-01	 5.73904e-02
        75	 1.05353e+00	 4.41979e-02	 1.45090e+00
        76	 6.14800e-03	-9.83580e-02	 5.12027e-02
        77	 1.07395e+00	 5.13663e-02	 1.46467e+00
        78	 6.66051e-03	 1.06696e-01	 4.40115e-02
        79	 1.05252e+00	 5.75279e-02	 1.44973e+00
        80	 4.85907e-02	 3.09659e-01	 3.59575e-02
        81	 9.90911e-01	 6.25619e-02	 1.40638e+00
        82	 1.28667e-01	 5.06552e-01	 2.71989e-02
        83	 8.93934e-01	 6.63698e-02	 1.33546e+00
        84	 2.40643e-01	 6.93517e-01	 1.79071e-02
        85	 7.69154e-01	 6.88768e-02	 1.23837e+00
        86	 3.75782e-01	 8.66889e-01	 8.26436e-03
        87	 6.26304e-01	 7.00338e-02	 1.11701e+00
        88	 5.23542e-01	 1.02327e+00	-1.54037e-03
        89	 4.76531e-01	 6.98181e-02	 9.73749e-01
        90	 6.72394e-01	 1.15959e+00	-1.13149e-02
        91	 3.31518e-01	 6.82341e-02	 8.11406e-01
        92	 8.10726e-01	 1.27319e+00	-2.08677e-02
        93	 2.02578e-01	 6.53126e-02	 6.33159e-01
        94	 9.27746e-01	 1.36183e+00	-3.00114e-02
        95	 9.97714e-02	 6.11110e-02	 4.42502e-01
        96	 1.01432e+00	 1.42378e+00	-3.85670e-02
        97	 3.11183e-02	 5.57116e-02	 2.43173e-01
        98	 1.06371e+00	 1.45783e+00	-4.63666e-02
        99	 1.97481e-03	 4.92203e-02	 3.90766e-02
       100	 1.07204e+00	 1.46330e+00	-5.32574e-02
