 9.60000e-02	        11	 5.00021e-01	-7.22124e-01	 6.91794e-01
 9.70000e-02	        11	 4.99486e-01	 2.58354e-01	 9.65518e-01
 9.80000e-02	        11	 5.00545e-01	 9.73982e-01	 2.29018e-01
 9.90000e-02	        11	 4.99907e-01	 6.54175e-01	-7.56220e-01
 1.00000e-01	        10	 4.99473e-01	-2.84082e-01	-9.58250e-01
 1.01000e-01	        10	 5.00554e-01	-9.63721e-01	-2.68980e-01
 1.02000e-01	        10	 5.00046e-01	-7.33576e-01	 6.79675e-01
 1.03000e-01	        10	 4.99389e-01	 2.06247e-01	 9.77875e-01
 1.04000e-01	        10	 5.00549e-01	 9.49022e-01	 3.16948e-01
 1.05000e-01	        10	 5.00077e-01	 7.47192e-01	-6.64725e-01
 1.06000e-01	        10	 4.99359e-01	-2.15897e-01	-9.75759e-01
 1.07000e-01	        10	 5.00614e-01	-9.60964e-01	-2.78882e-01
 1.08000e-01	        10	 4.99979e-01	-6.98875e-01	 7.15215e-01
 1.09000e-01	        10	 4.99399e-01	 3.12367e-01	 9.49328e-01
 1.10000e-01	        10	 5.00731e-01	 9.89104e-01	 1.52101e-01
 1.11000e-01	        10	 4.99735e-01	 5.75796e-01	-8.17269e-01
 1.12000e-01	         9	 4.99448e-01	-3.85574e-01	-9.22078e-01
 1.13000e-01	         9	 5.00770e-01	-9.88380e-01	-1.56985e-01
 1.14000e-01	         9	 4.99862e-01	-6.46274e-01	 7.62924e-01
 1.15000e-01	         9	 4.99349e-01	 3.27697e-01	 9.44093e-01
 1.16000e-01	         9	 5.00791e-01	 9.82339e-01	 1.91292e-01
 1.17000e-01	         9	 4.99868e-01	 6.52269e-01	-7.57813e-01
 1.18000e-01	         9	 4.99336e-01	-3.45819e-01	-9.37593e-01
 1.19000e-01	         9	 5.00859e-01	-9.90192e-01	-1.45732e-01
 1.20000e-01	         9	 4.99732e-01	-5.94945e-01	 8.03433e-01
 1.21000e-01	         9	 4.99435e-01	 4.38198e-01	 8.98250e-01
 1.22000e-01	         9	 5.00941e-01	 1.00076e+00	 1.89613e-02
 1.23000e-01	         9	 4.99455e-01	 4.64058e-01	-8.85189e-01
 1.24000e-01	         9	 4.99718e-01	-5.93469e-01	-8.04506e-01
 1.25000e-01	         8	 5.00979e-01	-9.98905e-01	 6.43848e-02
 1.26000e-01	         8	 4.99452e-01	-4.77819e-01	 8.77834e-01
 1.27000e-01	         8	 4.99488e-01	 4.96568e-01	 8.67408e-01
 1.28000e-01	         8	 5.01034e-01	 1.00067e+00	 2.70159e-02
 1.29000e-01	         8	 4.99549e-01	 5.36077e-01	-8.43634e-01
 1.30000e-01	         8	 4.99386e-01	-4.58376e-01	-8.88067e-01
 1.31000e-01	         8	 5.01080e-01	-1.00001e+00	-4.63713e-02
 1.32000e-01	         8	 4.99519e-01	-5.32158e-01	 8.46077e-01
 1.33000e-01	         8	 4.99410e-01	 4.83760e-01	 8.74527e-01
 1.34000e-01	         8	 5.01135e-01	 1.00111e+00	-6.31970e-03
 1.35000e-01	         8	 4.99345e-01	 4.65539e-01	-8.84287e-01
 1.36000e-01	         8	 4.99594e-01	-5.69592e-01	-8.21433e-01
 1.37000e-01	         8	 5.01144e-01	-9.92572e-01	 1.30724e-01
 1.38000e-01	         8	 4.99056e-01	-3.28838e-01	 9.43387e-01
 1.39000e-01	         8	 4.99988e-01	 7.02886e-01	 7.11287e-01
 1.40000e-01	         8	 5.00979e-01	 9.47743e-01	-3.22087e-01
 1.41000e-01	         8	 4.98778e-01	 1.13395e-01	-9.92320e-01
 1.42000e-01	         8	 5.00589e-01	-8.55001e-01	-5.19760e-01
 1.43000e-01	         7	 5.00789e-01	-8.99630e-01	 4.38455e-01
 1.44000e-01	         7	 4.98721e-01	-1.07337e-01	 9.92935e-01
 1.45000e-01	         7	 5.00329e-01	 7.89621e-01	 6.14131e-01
 1.46000e-01	         7	 5.01007e-01	 9.36943e-01	-3.52352e-01
 1.47000e-01	         7	 4.98723e-01	 1.79535e-01	-9.82452e-01
 1.48000e-01	         7	 5.00202e-01	-7.56718e-01	-6.54051e-01
 1.49000e-01	         7	 5.01104e-01	-9.47415e-01	 3.23440e-01
 1.50000e-01	         7	 4.98680e-01	-1.89084e-01	 9.80616e-01
 1.51000e-01	         7	 5.00243e-01	 7.64168e-01	 6.45394e-01
 1.52000e-01	         7	 5.01089e-01	 9.36454e-01	-3.53881e-01
 1.53000e-01	         7	 4.98577e-01	 1.36246e-01	-9.89238e-01
 1.54000e-01	         7	 5.00469e-01	-8.10299e-01	-5.86815e-01
 1.55000e-01	         7	 5.00920e-01	-8.98346e-01	 4.41379e-01
 1.56000e-01	         7	 4.98467e-01	-1.98226e-02	 9.98269e-01
 1.57000e-01	         7	 5.00870e-01	 8.83489e-01	 4.70306e-01
 1.58000e-01	         7	 5.00518e-01	 8.17079e-01	-5.77424e-01
 1.59000e-01	         7	 4.98489e-01	-1.59646e-01	-9.85642e-01
 1.60000e-01	         7	 5.01356e-01	-9.59928e-01	-2.85043e-01
 1.61000e-01	         7	 4.99823e-01	-6.69525e-01	 7.42550e-01
 1.62000e-01	         7	 4.98859e-01	 3.92963e-01	 9.18312e-01
 1.63000e-01	         7	 5.01676e-01	 1.00135e+00	 2.53487e-02
 1.64000e-01	         7	 4.98935e-01	 4.32897e-01	-9.00261e-01
 1.65000e-01	         7	 4.99746e-01	-6.52516e-01	-7.57440e-01
 1.66000e-01	         7	 5.01430e-01	-9.56414e-01	 2.96872e-01
 1.67000e-01	         6	 4.98483e-01	-2.63007e-01	 9.63220e-01
 1.68000e-01	         6	 4.99861e-01	 6.78097e-01	 7.34783e-01
 1.69000e-01	         6	 5.01677e-01	 9.84162e-01	-1.86491e-01
 1.70000e-01	         6	 4.98632e-01	 3.54435e-01	-9.33616e-01
 1.71000e-01	         6	 4.99572e-01	-6.18699e-01	-7.85083e-01
 1.72000e-01	         6	 5.01808e-01	-9.93658e-01	 1.27513e-01
 1.73000e-01	         6	 4.98692e-01	-3.93274e-01	 9.17998e-01
 1.74000e-01	         6	 4.99469e-01	 5.99894e-01	 7.99415e-01
 1.75000e-01	         6	 5.01877e-01	 9.94428e-01	-1.21932e-01
 1.76000e-01	         6	 4.98612e-01	 3.81805e-01	-9.22740e-01
 1.77000e-01	         6	 4.99567e-01	-6.24136e-01	-7.80761e-01
 1.78000e-01	         6	 5.01885e-01	-9.87376e-01	 1.69882e-01
 1.79000e-01	         6	 4.98389e-01	-3.19280e-01	 9.45959e-01
 1.80000e-01	         6	 4.99895e-01	 6.88276e-01	 7.25304e-01
 1.81000e-01	         6	 5.01766e-01	 9.64725e-01	-2.69885e-01
 1.82000e-01	         6	 4.98082e-01	 2.02441e-01	-9.77334e-01
 1.83000e-01	         6	 5.00474e-01	-7.82561e-01	-6.23335e-01
 1.84000e-01	         6	 5.01391e-01	-9.10539e-01	 4.16774e-01
 1.85000e-01	         6	 4.97848e-01	-2.83784e-02	 9.97442e-01
 1.86000e-01	         6	 5.01256e-01	 8.88237e-01	 4.62111e-01
 1.87000e-01	         6	 5.00623e-01	 8.02586e-01	-5.97580e-01
 1.88000e-01	         6	 4.97954e-01	-2.00105e-01	-9.77684e-01
 1.89000e-01	         6	 5.02019e-01	-9.74921e-01	-2.31448e-01
 1.90000e-01	         6	 4.99448e-01	-6.17019e-01	 7.86247e-01
 1.91000e-01	         6	 4.98706e-01	 4.66913e-01	 8.82839e-01
 1.92000e-01	         6	 5.02310e-01	 1.00004e+00	-6.73446e-02
 1.93000e-01	         6	 4.98184e-01	 3.37510e-01	-9.39391e-01
 1.94000e-01	         6	 5.00186e-01	-7.34527e-01	-6.78854e-01
 1.95000e-01	         6	 5.01592e-01	-9.13859e-01	 4.09932e-01
 1.96000e-01	         6	 4.97586e-01	 3.06339e-02	 9.97112e-01
 1.97000e-01	         6	 5.01863e-01	 9.39488e-01	 3.47976e-01
 1.98000e-01	         6	 4.99763e-01	 6.73853e-01	-7.38544e-01
 1.99000e-01	         6	 4.98491e-01	-4.43999e-01	-8.94342e-01
 2.00000e-01	         5	 5.02470e-01	-9.96433e-01	-1.09816e-01
 2.01000e-01	         5	 4.99435e-01	-6.26020e-01	 7.79081e-01
 2.02000e-01	         5	 4.97997e-01	 3.31819e-01	 9.41218e-01
 2.03000e-01	         5	 5.02369e-01	 9.79150e-01	 2.14482e-01
 2.04000e-01	         5	 4.99893e-01	 6.94891e-01	-7.18967e-01
 2.05000e-01	         5	 4.97708e-01	-2.58795e-01	-9.63557e-01
 2.06000e-01	         5	 5.02285e-01	-9.64211e-01	-2.73618e-01
 2.07000e-01	         5	 5.00140e-01	-7.27519e-01	 6.86292e-01
 2.08000e-01	         5	 4.97560e-01	 2.28643e-01	 9.71001e-01
 2.09000e-01	         5	 5.02305e-01	 9.59780e-01	 2.88847e-01
 2.10000e-01	         5	 5.00150e-01	 7.28169e-01	-6.85616e-01
 2.11000e-01	         5	 4.97526e-01	-2.42526e-01	-9.67592e-01
 2.12000e-01	         5	 5.02460e-01	-9.67956e-01	-2.60732e-01
 2.13000e-01	         5	 4.99900e-01	-6.96910e-01	 7.17019e-01
 2.14000e-01	         5	 4.97635e-01	 2.99962e-01	 9.51469e-01
 2.15000e-01	         5	 5.02720e-01	 9.84879e-01	 1.88292e-01
 2.16000e-01	         5	 4.99375e-01	 6.29597e-01	-7.76116e-01
 2.17000e-01	         5	 4.97976e-01	-3.98402e-01	-9.15001e-01
 2.18000e-01	         5	 5.02980e-01	-1.00054e+00	-6.98875e-02
 2.19000e-01	         5	 4.98593e-01	-5.18906e-01	 8.53183e-01
 2.20000e-01	         5	 4.98673e-01	 5.31530e-01	 8.45471e-01
 2.21000e-01	         5	 5.03036e-01	 9.98569e-01	-9.45091e-02
 2.22000e-01	         5	 4.97676e-01	 3.56699e-01	-9.31729e-01
 2.23000e-01	         5	 4.99816e-01	-6.86549e-01	-7.26830e-01
 2.24000e-01	         5	 5.02601e-01	-9.56772e-01	 2.99648e-01
 2.25000e-01	         5	 4.96929e-01	-1.38077e-01	 9.87316e-01
 2.26000e-01	         5	 5.01324e-01	 8.41110e-01	 5.43306e-01
 2.27000e-01	         5	 5.01415e-01	 8.49483e-01	-5.30291e-01
 2.28000e-01	         5	 4.96840e-01	-1.32732e-01	-9.87959e-01
 2.29000e-01	         5	 5.02782e-01	-9.61252e-01	-2.85584e-01
 2.30000e-01	         5	 4.99492e-01	-6.53131e-01	 7.56574e-01
 2.31000e-01	         5	 4.97911e-01	 4.35299e-01	 8.97963e-01
 2.32000e-01	         5	 5.03399e-01	 1.00258e+00	-4.04034e-02
 2.33000e-01	         5	 4.97437e-01	 3.55906e-01	-9.31776e-01
 2.34000e-01	         5	 5.00187e-01	-7.26870e-01	-6.87047e-01
 2.35000e-01	         5	 5.02350e-01	-9.17490e-01	 4.03623e-01
 2.36000e-01	         5	 4.96496e-01	 2.90876e-02	 9.96065e-01
 2.37000e-01	         5	 5.02711e-01	 9.41322e-01	 3.45449e-01
 2.38000e-01	         5	 4.99623e-01	 6.70744e-01	-7.41180e-01
 2.39000e-01	         5	 4.97862e-01	-4.50830e-01	-8.90211e-01
 2.40000e-01	         5	 5.03581e-01	-9.98832e-01	 9.74553e-02
 2.41000e-01	         5	 4.96839e-01	-2.62757e-01	 9.61581e-01
 2.42000e-01	         5	 5.01200e-01	 8.15314e-01	 5.81087e-01
 2.43000e-01	         5	 5.01392e-01	 8.31073e-01	-5.58660e-01
 2.44000e-01	         5	 4.96702e-01	-2.45957e-01	-9.65872e-01
 2.45000e-01	         5	 5.03740e-01	-9.99259e-01	-9.46650e-02
 2.46000e-01	         5	 4.97528e-01	-4.21050e-01	 9.04308e-01
 2.47000e-01	         5	 5.00171e-01	 7.23845e-01	 6.90211e-01
 2.48000e-01	         5	 5.02253e-01	 8.91498e-01	-4.57972e-01
 2.49000e-01	         5	 4.96281e-01	-1.55161e-01	-9.84117e-01
 2.50000e-01	         4	 5.02698e-01	-9.19546e-01	-3.99790e-01
 2.51000e-01	         4	 5.01494e-01	-8.32207e-01	 5.57152e-01
 2.52000e-01	         4	 4.96005e-01	 3.36752e-02	 9.95427e-01
 2.53000e-01	         4	 5.02053e-01	 8.70071e-01	 4.97074e-01
 2.54000e-01	         4	 5.02235e-01	 8.82981e-01	-4.74147e-01
 2.55000e-01	         4	 4.95920e-01	 5.19823e-02	-9.94554e-01
 2.56000e-01	         4	 5.01557e-01	-8.31151e-01	-5.58840e-01
 2.57000e-01	         4	 5.02700e-01	-9.10631e-01	 4.19705e-01
 2.58000e-01	         4	 4.95885e-01	-1.01088e-01	 9.90733e-01
 2.59000e-01	         4	 5.01299e-01	 8.09853e-01	 5.88843e-01
 2.60000e-01	         4	 5.02924e-01	 9.20953e-01	-3.97107e-01
 2.61000e-01	         4	 4.95812e-01	 1.13816e-01	-9.89278e-01
 2.62000e-01	         4	 5.01325e-01	-8.09557e-01	-5.89293e-01
 2.63000e-01	         4	 5.02919e-01	-9.16390e-01	 4.07514e-01
 2.64000e-01	         4	 4.95674e-01	-9.02717e-02	 9.91564e-01
 2.65000e-01	         4	 5.01654e-01	 8.30330e-01	 5.60232e-01
 2.66000e-01	         4	 5.02654e-01	 8.95796e-01	-4.50397e-01
 2.67000e-01	         4	 4.95511e-01	 3.02339e-02	-9.95042e-01
 2.68000e-01	         4	 5.02282e-01	-8.68929e-01	-4.99525e-01
 2.69000e-01	         4	 5.02057e-01	-8.54536e-01	 5.23338e-01
 2.70000e-01	         4	 4.95443e-01	 6.63748e-02	 9.93217e-01
 2.71000e-01	         4	 5.03146e-01	 9.18430e-01	 4.03459e-01
 2.72000e-01	         4	 5.01044e-01	 7.84967e-01	-6.21220e-01
 2.73000e-01	         4	 4.95670e-01	-1.98300e-01	-9.75714e-01
 2.74000e-01	         4	 5.04088e-01	-9.67642e-01	-2.68040e-01
 2.75000e-01	         4	 4.99576e-01	-6.77498e-01	 7.34947e-01
 2.76000e-01	         4	 4.96446e-01	 3.61082e-01	 9.28715e-01
 2.77000e-01	         4	 5.04800e-01	 1.00065e+00	 9.11010e-02
 2.78000e-01	         4	 4.97764e-01	 5.22540e-01	-8.49988e-01
 2.79000e-01	         4	 4.97994e-01	-5.44674e-01	-8.36253e-01
 2.80000e-01	         4	 5.04829e-01	-9.97045e-01	 1.24737e-01
 2.81000e-01	         4	 4.95988e-01	-3.13622e-01	 9.45313e-01
 2.82000e-01	         4	 5.00322e-01	 7.30993e-01	 6.82856e-01
 2.83000e-01	         4	 5.03698e-01	 9.33598e-01	-3.68498e-01
 2.84000e-01	         4	 4.94938e-01	 5.17562e-02	-9.93578e-01
 2.85000e-01	         4	 5.02994e-01	-8.92302e-01	-4.58025e-01
 2.86000e-01	         4	 5.01206e-01	-7.88193e-01	 6.17384e-01
 2.87000e-01	         4	 4.95449e-01	 2.49377e-01	 9.63696e-01
 2.88000e-01	         4	 5.05003e-01	 9.91765e-01	 1.62503e-01
 2.89000e-01	         4	 4.97852e-01	 5.46563e-01	-8.34850e-01
 2.90000e-01	         4	 4.97994e-01	-5.58738e-01	-8.26922e-01
 2.91000e-01	         4	 5.05020e-01	-9.87918e-01	 1.84548e-01
 2.92000e-01	         4	 4.95095e-01	-2.11523e-01	 9.72342e-01
 2.93000e-01	         4	 5.01939e-01	 8.26111e-01	 5.66937e-01
 2.94000e-01	         4	 5.02270e-01	 8.44485e-01	-5.39801e-01
 2.95000e-01	         4	 4.94894e-01	-1.87208e-01	-9.77108e-01
 2.96000e-01	         4	 5.05168e-01	-9.86478e-01	-1.92863e-01
 2.97000e-01	         4	 4.97721e-01	-5.45655e-01	 8.35285e-01
 2.98000e-01	         4	 4.98236e-01	 5.86693e-01	 8.07629e-01
 2.99000e-01	         4	 5.04986e-01	 9.73764e-01	-2.48507e-01
 3.00000e-01	         4	 4.94465e-01	 1.14041e-01	-9.87889e-01
 3.01000e-01	         4	 5.03370e-01	-8.94028e-01	-4.55472e-01
 3.02000e-01	         4	 5.00584e-01	-7.44918e-01	 6.68030e-01
 3.03000e-01	         4	 4.95835e-01	 3.75593e-01	 9.22279e-01
 3.04000e-01	         4	 5.05881e-01	 1.00534e+00	-3.24108e-02
 3.05000e-01	         4	 4.95246e-01	 3.10115e-01	-9.45686e-01
 3.06000e-01	         4	 5.01566e-01	-7.97546e-01	-6.05848e-01
 3.07000e-01	         4	 5.02441e-01	-8.42848e-01	 5.42669e-01
 3.08000e-01	         4	 4.94716e-01	 2.42687e-01	 9.64642e-01
 3.09000e-01	         4	 5.06004e-01	 1.00234e+00	 8.55775e-02
 3.10000e-01	         4	 4.95885e-01	 4.02862e-01	-9.10753e-01
 3.11000e-01	         4	 5.00674e-01	-7.47275e-01	-6.65528e-01
 3.12000e-01	         4	 5.03163e-01	-8.73483e-01	 4.93308e-01
 3.13000e-01	         4	 4.94337e-01	 2.05618e-01	 9.72829e-01
 3.14000e-01	         4	 5.06162e-01	 1.00086e+00	 1.02964e-01
 3.15000e-01	         4	 4.95727e-01	 4.00492e-01	-9.11625e-01
 3.16000e-01	         4	 5.00985e-01	-7.62664e-01	-6.48316e-01
 3.17000e-01	         4	 5.02782e-01	-8.51293e-01	 5.29965e-01
 3.18000e-01	         4	 4.94527e-01	 2.67678e-01	 9.57811e-01
 3.19000e-01	         4	 5.06496e-01	 1.00628e+00	 1.99991e-02
 3.20000e-01	         4	 4.94707e-01	 3.02625e-01	-9.47540e-01
 3.21000e-01	         4	 5.02578e-01	-8.38288e-01	-5.49936e-01
 3.22000e-01	         4	 5.01062e-01	-7.65321e-01	 6.45297e-01
 3.23000e-01	         4	 4.95759e-01	 4.23215e-01	 9.01337e-01
 3.24000e-01	         4	 5.06349e-01	 9.93040e-01	-1.63001e-01
 3.25000e-01	         4	 4.93463e-01	 1.00662e-01	-9.88328e-01
 3.26000e-01	         4	 5.05112e-01	-9.41841e-01	-3.50942e-01
 3.27000e-01	         4	 4.97804e-01	-5.83359e-01	 8.09506e-01
 3.28000e-01	         4	 4.98885e-01	 6.48594e-01	 7.59668e-01
 3.29000e-01	         4	 5.04303e-01	 9.06151e-01	-4.33009e-01
 3.30000e-01	         4	 4.93706e-01	-2.06387e-01	-9.72016e-01
 3.31000e-01	         4	 5.06993e-01	-1.00639e+00	-3.40149e-02
 3.32000e-01	         4	 4.94039e-01	-2.69450e-01	 9.56804e-01
 3.33000e-01	         4	 5.03818e-01	 8.82125e-01	 4.79054e-01
 3.34000e-01	         3	 5.03821e-01	 8.82223e-01	-4.78878e-01
 3.35000e-01	         3	 4.92950e-01	 5.81206e-02	-9.91222e-01
 3.36000e-01	         3	 5.02442e-01	-8.22222e-01	-5.73441e-01
 3.37000e-01	         3	 5.05062e-01	-9.27683e-01	 3.86690e-01
 3.38000e-01	         3	 4.93104e-01	-1.52313e-01	 9.81330e-01
 3.39000e-01	         3	 5.01288e-01	 7.70019e-01	 6.40037e-01
 3.40000e-01	         3	 5.05895e-01	 9.54852e-01	-3.16303e-01
 3.41000e-01	         3	 4.93335e-01	 2.18326e-01	-9.69023e-01
 3.42000e-01	         3	 5.00462e-01	-7.31503e-01	-6.82516e-01
 3.43000e-01	         3	 5.06412e-01	-9.69390e-01	 2.70383e-01
 3.44000e-01	         3	 4.93487e-01	-2.56789e-01	 9.59705e-01
 3.45000e-01	         3	 5.00015e-01	 7.10403e-01	 7.03816e-01
 3.46000e-01	         3	 5.06690e-01	 9.75066e-01	-2.50252e-01
 3.47000e-01	         3	 4.93464e-01	 2.68348e-01	-9.56513e-01
 3.48000e-01	         3	 4.99974e-01	-7.08560e-01	-7.05614e-01
 3.49000e-01	         3	 5.06761e-01	-9.73543e-01	 2.56388e-01
 3.50000e-01	         3	 4.93229e-01	-2.53227e-01	 9.60383e-01
 3.51000e-01	         3	 5.00362e-01	 7.26148e-01	 6.88066e-01
 3.52000e-01	         3	 5.06598e-01	 9.64302e-01	-2.88647e-01
 3.53000e-01	         3	 4.92808e-01	 2.11093e-01	-9.70080e-01
 3.54000e-01	         3	 5.01198e-01	-7.61689e-01	-6.49789e-01
 3.55000e-01	         3	 5.06116e-01	-9.44661e-01	 3.46191e-01
 3.56000e-01	         3	 4.92295e-01	-1.41234e-01	 9.82162e-01
 3.57000e-01	         3	 5.02478e-01	 8.11871e-01	 5.88065e-01
 3.58000e-01	         3	 5.05182e-01	 9.09899e-01	-4.27138e-01
