         0	 5.01250e-01	 1.00000e+00	-5.00000e-02
         1	 5.02503e-01	 9.97500e-01	-1.00000e-01
         2	 5.03759e-01	 9.92500e-01	-1.49875e-01
         3	 5.05019e-01	 9.85006e-01	-1.99500e-01
         4	 5.06281e-01	 9.75031e-01	-2.48750e-01
         5	 5.07547e-01	 9.62594e-01	-2.97502e-01
         6	 5.08816e-01	 9.47719e-01	-3.45632e-01
         7	 5.10088e-01	 9.30437e-01	-3.93017e-01
         8	 5.11363e-01	 9.10786e-01	-4.39539e-01
         9	 5.12642e-01	 8.88809e-01	-4.85079e-01
        10	 5.13923e-01	 8.64555e-01	-5.29519e-01
        11	 5.15208e-01	 8.38079e-01	-5.72747e-01
        12	 5.16496e-01	 8.09442e-01	-6.14651e-01
        13	 5.17787e-01	 7.78709e-01	-6.55123e-01
        14	 5.19082e-01	 7.45953e-01	-6.94058e-01
        15	 5.20379e-01	 7.11250e-01	-7.31356e-01
        16	 5.21680e-01	 6.74683e-01	-7.66919e-01
        17	 5.22985e-01	 6.36337e-01	-8.00653e-01
        18	 5.24292e-01	 5.96304e-01	-8.32470e-01
        19	 5.25603e-01	 5.54681e-01	-8.62285e-01
        20	 5.26917e-01	 5.11566e-01	-8.90019e-01
