         0	 6.26984e-01	 1.11978e+00	-7.19568e-03
         1	 3.74845e-01	 5.91005e-02	 8.63826e-01
         2	 7.48509e-01	 1.22344e+00	-1.42877e-02
         3	 2.58701e-01	 5.73860e-02	 7.17013e-01
         4	 8.57599e-01	 1.30948e+00	-2.11741e-02
         5	 1.58234e-01	 5.48451e-02	 5.59875e-01
         6	 9.47995e-01	 1.37667e+00	-2.77555e-02
         7	 7.92109e-02	 5.15145e-02	 3.94675e-01
         8	 1.01451e+00	 1.42403e+00	-3.39372e-02
         9	 2.61666e-02	 4.74420e-02	 2.23791e-01
        10	 1.05332e+00	 1.45089e+00	-3.96302e-02
        11	 2.14535e-03	 4.26864e-02	 4.96847e-02
        12	 1.06220e+00	 1.45685e+00	-4.47526e-02
        13	 8.52588e-03	 3.73160e-02	-1.25137e-01
        14	 1.04065e+00	 1.44183e+00	-4.92305e-02
        15	 4.49420e-02	 3.14084e-02	-2.98157e-01
        16	 9.89896e-01	 1.40605e+00	-5.29995e-02
        17	 1.09304e-01	 2.50484e-02	-4.66883e-01
        18	 9.12854e-01	 1.35003e+00	-5.60054e-02
        19	 1.97917e-01	 1.83278e-02	-6.28886e-01
        20	 8.13946e-01	 1.27456e+00	-5.82047e-02
        21	 3.05696e-01	 1.13432e-02	-7.81834e-01
        22	 6.98848e-01	 1.18074e+00	-5.95659e-02
        23	 4.26456e-01	 4.19532e-03	-9.23522e-01
        24	 5.74166e-01	 1.06992e+00	-6.00693e-02
        25	 5.53264e-01	-3.01299e-03	-1.05191e+00
        26	 4.47056e-01	 9.43688e-01	-5.97078e-02
        27	 6.78845e-01	-1.01779e-02	-1.16516e+00
        28	 3.24813e-01	 8.03869e-01	-5.84864e-02
        29	 7.95990e-01	-1.71963e-02	-1.26162e+00
        30	 2.14454e-01	 6.52475e-01	-5.64228e-02
        31	 8.97975e-01	-2.39670e-02	-1.33992e+00
        32	 1.22311e-01	 4.91685e-01	-5.35468e-02
        33	 9.78949e-01	-3.03927e-02	-1.39892e+00
        34	 5.36730e-02	 3.23815e-01	-4.98997e-02
        35	 1.03426e+00	-3.63806e-02	-1.43778e+00
        36	 1.24798e-02	 1.51282e-01	-4.55340e-02
        37	 1.06074e+00	-4.18447e-02	-1.45593e+00
        38	 1.09512e-03	-2.34299e-02	-4.05126e-02
        39	 1.05687e+00	-4.67062e-02	-1.45312e+00
        40	 2.01725e-02	-1.97804e-01	-3.49079e-02
