      2500	 3.64562e-01	 5.46843e-01	-6.77884e+00	-6.23200e+00	-3.60045e+00
      2600	 4.10150e-01	 6.15226e-01	-6.84370e+00	-6.22847e+00	-3.97826e+00
      2700	 3.79197e-01	 5.68796e-01	-6.80192e+00	-6.23312e+00	-3.72507e+00
      2800	 4.07950e-01	 6.11926e-01	-6.84321e+00	-6.23128e+00	-3.97587e+00
      2900	 3.82203e-01	 5.73304e-01	-6.80244e+00	-6.22914e+00	-3.80049e+00
      3000	 3.69684e-01	 5.54526e-01	-6.78872e+00	-6.23420e+00	-3.74872e+00
      3100	 3.83710e-01	 5.75564e-01	-6.80966e+00	-6.23409e+00	-3.76922e+00
      3200	 3.62151e-01	 5.43226e-01	-6.77365e+00	-6.23042e+00	-3.72872e+00
      3300	 3.56579e-01	 5.34869e-01	-6.76704e+00	-6.23217e+00	-3.69688e+00
      3400	 3.73379e-01	 5.60068e-01	-6.79550e+00	-6.23543e+00	-3.73164e+00
      3500	 3.50956e-01	 5.26434e-01	-6.75728e+00	-6.23084e+00	-3.60358e+00
      3600	 3.60296e-01	 5.40444e-01	-6.77375e+00	-6.23331e+00	-3.59980e+00
      3700	 3.87357e-01	 5.81035e-01	-6.81385e+00	-6.23281e+00	-3.83169e+00
      3800	 3.74545e-01	 5.61818e-01	-6.79824e+00	-6.23643e+00	-3.82598e+00
      3900	 3.64397e-01	 5.46595e-01	-6.77966e+00	-6.23307e+00	-3.68071e+00
      4000	 3.57281e-01	 5.35921e-01	-6.77110e+00	-6.23518e+00	-3.61917e+00
      4100	 3.33489e-01	 5.00233e-01	-6.73500e+00	-6.23476e+00	-3.44614e+00
      4200	 3.29069e-01	 4.93604e-01	-6.72646e+00	-6.23286e+00	-3.49946e+00
      4300	 3.96280e-01	 5.94420e-01	-6.82855e+00	-6.23413e+00	-3.92607e+00
      4400	 3.37625e-01	 5.06437e-01	-6.73960e+00	-6.23316e+00	-3.51150e+00
      4500	 3.90696e-01	 5.86045e-01	-6.81679e+00	-6.23074e+00	-3.88761e+00
      4600	 3.92756e-01	 5.89133e-01	-6.81881e+00	-6.22968e+00	-3.92283e+00
      4700	 3.56246e-01	 5.34369e-01	-6.77106e+00	-6.23669e+00	-3.56885e+00
      4800	 3.98618e-01	 5.97927e-01	-6.82985e+00	-6.23192e+00	-3.98044e+00
      4900	 3.83052e-01	 5.74579e-01	-6.80854e+00	-6.23396e+00	-3.78239e+00
      5000	 3.55205e-01	 5.32808e-01	-6.76895e+00	-6.23614e+00	-3.58012e+00
      5100	 3.55744e-01	 5.33617e-01	-6.76882e+00	-6.23520e+00	-3.52120e+00
      5200	 3.97388e-01	 5.96082e-01	-6.82529e+00	-6.22921e+00	-3.97399e+00
      5300	 3.89527e-01	 5.84291e-01	-6.81841e+00	-6.23412e+00	-3.83855e+00
      5400	 3.85858e-01	 5.78787e-01	-6.81474e+00	-6.23595e+00	-3.77823e+00
      5500	 3.62844e-01	 5.44265e-01	-6.78220e+00	-6.23793e+00	-3.70403e+00
      5600	 3.70552e-01	 5.55828e-01	-6.79099e+00	-6.23516e+00	-3.68054e+00
      5700	 3.53632e-01	 5.30448e-01	-6.76764e+00	-6.23719e+00	-3.67287e+00
      5800	 3.83075e-01	 5.74613e-01	-6.80985e+00	-6.23524e+00	-3.85606e+00
      5900	 3.60046e-01	 5.40069e-01	-6.77569e+00	-6.23562e+00	-3.64515e+00
      6000	 3.53586e-01	 5.30379e-01	-6.76996e+00	-6.23958e+00	-3.59353e+00
      6100	 3.86176e-01	 5.79265e-01	-6.81259e+00	-6.23333e+00	-3.75042e+00
      6200	 3.93036e-01	 5.89555e-01	-6.82481e+00	-6.23525e+00	-3.93566e+00
      6300	 3.76044e-01	 5.64066e-01	-6.79619e+00	-6.23213e+00	-3.80858e+00
      6400	 3.92646e-01	 5.88969e-01	-6.82606e+00	-6.23709e+00	-3.99389e+00
      6500	 3.87542e-01	 5.81312e-01	-6.81657e+00	-6.23526e+00	-3.91454e+00
      6600	 3.71093e-01	 5.56639e-01	-6.78930e+00	-6.23266e+00	-3.76323e+00
      6700	 3.98111e-01	 5.97167e-01	-6.83081e+00	-6.23364e+00	-3.97334e+00
      6800	 3.96317e-01	 5.94475e-01	-6.82851e+00	-6.23403e+00	-3.93637e+00
      6900	 4.09207e-01	 6.13810e-01	-6.84764e+00	-6.23383e+00	-4.03906e+00
      7000	 4.01757e-01	 6.02635e-01	-6.83365e+00	-6.23101e+00	-4.01323e+00
      7100	 3.53847e-01	 5.30770e-01	-6.76698e+00	-6.23621e+00	-3.63391e+00
      7200	 3.63883e-01	 5.45824e-01	-6.77925e+00	-6.23343e+00	-3.73720e+00
      7300	 3.46561e-01	 5.19842e-01	-6.75260e+00	-6.23275e+00	-3.59662e+00
      7400	 4.03210e-01	 6.04814e-01	-6.83938e+00	-6.23456e+00	-3.98331e+00
      7500	 3.51870e-01	 5.27805e-01	-6.76442e+00	-6.23662e+00	-3.53972e+00
      7600	 3.90316e-01	 5.85474e-01	-6.82027e+00	-6.23480e+00	-3.92112e+00
      7700	 3.37185e-01	 5.05778e-01	-6.74228e+00	-6.23650e+00	-3.54762e+00
      7800	 3.82247e-01	 5.73371e-01	-6.80744e+00	-6.23407e+00	-3.76480e+00
      7900	 3.69288e-01	 5.53932e-01	-6.78699e+00	-6.23305e+00	-3.70845e+00
      8000	 3.77007e-01	 5.65511e-01	-6.79888e+00	-6.23337e+00	-3.81072e+00
      8100	 4.11817e-01	 6.17726e-01	-6.84777e+00	-6.23004e+00	-4.07004e+00
      8200	 3.89234e-01	 5.83851e-01	-6.81689e+00	-6.23303e+00	-3.79982e+00
      8300	 3.91145e-01	 5.86717e-01	-6.82050e+00	-6.23378e+00	-3.85230e+00
      8400	 3.90695e-01	 5.86043e-01	-6.81898e+00	-6.23294e+00	-3.92615e+00
      8500	 3.81899e-01	 5.72849e-01	-6.80766e+00	-6.23481e+00	-3.82764e+00
      8600	 3.78239e-01	 5.67359e-01	-6.80033e+00	-6.23297e+00	-3.81091e+00
      8700	 4.04316e-01	 6.06475e-01	-6.83888e+00	-6.23240e+00	-3.96081e+00
      8800	 3.82647e-01	 5.73971e-01	-6.80537e+00	-6.23140e+00	-3.81743e+00
      8900	 3.67566e-01	 5.51349e-01	-6.78473e+00	-6.23338e+00	-3.76424e+00
      9000	 3.71775e-01	 5.57663e-01	-6.79384e+00	-6.23617e+00	-3.73623e+00
      9100	 3.87245e-01	 5.80868e-01	-6.81472e+00	-6.23385e+00	-3.81553e+00
      9200	 3.60786e-01	 5.41179e-01	-6.77634e+00	-6.23516e+00	-3.64923e+00
      9300	 3.92710e-01	 5.89064e-01	-6.81954e+00	-6.23048e+00	-3.84957e+00
      9400	 3.73869e-01	 5.60803e-01	-6.79650e+00	-6.23570e+00	-3.78192e+00
      9500	 3.88116e-01	 5.82174e-01	-6.81888e+00	-6.23671e+00	-3.95724e+00
      9600	 3.47620e-01	 5.21430e-01	-6.75768e+00	-6.23625e+00	-3.66125e+00
      9700	 3.81682e-01	 5.72524e-01	-6.80773e+00	-6.23520e+00	-3.82916e+00
      9800	 3.54251e-01	 5.31377e-01	-6.76750e+00	-6.23612e+00	-3.56430e+00
      9900	 3.78371e-01	 5.67556e-01	-6.79944e+00	-6.23189e+00	-3.79780e+00
     10000	 3.49274e-01	 5.23912e-01	-6.75840e+00	-6.23449e+00	-3.65628e+00
     10100	 4.18823e-01	 6.28234e-01	-6.86165e+00	-6.23342e+00	-3.99720e+00
     10200	 3.60380e-01	 5.40569e-01	-6.77307e+00	-6.23250e+00	-3.68334e+00
     10300	 3.06925e-01	 4.60388e-01	-6.69587e+00	-6.23549e+00	-3.23929e+00
     10400	 3.55101e-01	 5.32651e-01	-6.76887e+00	-6.23622e+00	-3.70167e+00
     10500	 3.80065e-01	 5.70098e-01	-6.80745e+00	-6.23735e+00	-3.80844e+00
     10600	 4.11029e-01	 6.16543e-01	-6.84993e+00	-6.23338e+00	-4.07383e+00
     10700	 3.74173e-01	 5.61259e-01	-6.79588e+00	-6.23462e+00	-3.69528e+00
     10800	 3.58707e-01	 5.38060e-01	-6.77402e+00	-6.23596e+00	-3.62162e+00
     10900	 3.87191e-01	 5.80787e-01	-6.81686e+00	-6.23607e+00	-3.88976e+00
     11000	 3.75824e-01	 5.63735e-01	-6.79727e+00	-6.23354e+00	-3.80007e+00
     11100	 3.63481e-01	 5.45221e-01	-6.77876e+00	-6.23354e+00	-3.73244e+00
     11200	 3.72944e-01	 5.59415e-01	-6.79413e+00	-6.23472e+00	-3.85431e+00
     11300	 3.72788e-01	 5.59182e-01	-6.79256e+00	-6.23338e+00	-3.69772e+00
     11400	 3.58386e-01	 5.37579e-01	-6.76934e+00	-6.23176e+00	-3.63990e+00
     11500	 3.71156e-01	 5.56734e-01	-6.79177e+00	-6.23504e+00	-3.67566e+00
     11600	 3.70596e-01	 5.55894e-01	-6.78976e+00	-6.23387e+00	-3.78457e+00
     11700	 3.96190e-01	 5.94286e-01	-6.82707e+00	-6.23279e+00	-3.96333e+00
     11800	 3.67267e-01	 5.50901e-01	-6.78447e+00	-6.23357e+00	-3.73764e+00
     11900	 4.11764e-01	 6.17646e-01	-6.85103e+00	-6.23338e+00	-4.17406e+00
     12000	 3.50429e-01	 5.25643e-01	-6.76074e+00	-6.23510e+00	-3.59944e+00
     12100	 3.80804e-01	 5.71206e-01	-6.80820e+00	-6.23699e+00	-3.84146e+00
     12200	 3.84242e-01	 5.76363e-01	-6.80743e+00	-6.23107e+00	-3.85932e+00
     12300	 3.62967e-01	 5.44450e-01	-6.77976e+00	-6.23531e+00	-3.67448e+00
     12400	 3.89048e-01	 5.83572e-01	-6.81749e+00	-6.23392e+00	-3.87548e+00
     12500	 3.66506e-01	 5.49760e-01	-6.78215e+00	-6.23239e+00	-3.64890e+00
     12600	 3.77540e-01	 5.66310e-01	-6.79906e+00	-6.23275e+00	-3.83811e+00
     12700	 3.69767e-01	 5.54650e-01	-6.78818e+00	-6.23353e+00	-3.74067e+00
     12800	 3.87268e-01	 5.80902e-01	-6.81860e+00	-6.23770e+00	-3.95878e+00
     12900	 3.82597e-01	 5.73896e-01	-6.80767e+00	-6.23377e+00	-3.83050e+00
     13000	 3.92355e-01	 5.88532e-01	-6.81875e+00	-6.23022e+00	-3.84945e+00
     13100	 4.14606e-01	 6.21908e-01	-6.85573e+00	-6.23382e+00	-4.06958e+00
     13200	 3.61798e-01	 5.42697e-01	-6.77606e+00	-6.23337e+00	-3.74467e+00
     13300	 3.90326e-01	 5.85488e-01	-6.81645e+00	-6.23097e+00	-3.97944e+00
     13400	 3.58353e-01	 5.37529e-01	-6.77281e+00	-6.23528e+00	-3.56281e+00
     13500	 3.84349e-01	 5.76524e-01	-6.80870e+00	-6.23218e+00	-3.88433e+00
     13600	 3.38321e-01	 5.07481e-01	-6.74418e+00	-6.23670e+00	-3.48306e+00
     13700	 4.10368e-01	 6.15551e-01	-6.85067e+00	-6.23512e+00	-3.99501e+00
     13800	 3.52567e-01	 5.28850e-01	-6.76340e+00	-6.23455e+00	-3.65197e+00
     13900	 3.70096e-01	 5.55145e-01	-6.78631e+00	-6.23117e+00	-3.72733e+00
     14000	 3.95985e-01	 5.93977e-01	-6.82844e+00	-6.23446e+00	-3.93622e+00
     14100	 3.75565e-01	 5.63347e-01	-6.79514e+00	-6.23180e+00	-3.77818e+00
     14200	 3.87369e-01	 5.81053e-01	-6.81521e+00	-6.23416e+00	-3.88091e+00
     14300	 3.59123e-01	 5.38684e-01	-6.77102e+00	-6.23234e+00	-3.61377e+00
     14400	 4.02572e-01	 6.03858e-01	-6.83563e+00	-6.23178e+00	-4.01302e+00
     14500	 4.02218e-01	 6.03327e-01	-6.83725e+00	-6.23392e+00	-3.96922e+00
     14600	 3.68228e-01	 5.52342e-01	-6.78347e+00	-6.23112e+00	-3.71195e+00
     14700	 3.95791e-01	 5.93687e-01	-6.82558e+00	-6.23189e+00	-3.89821e+00
     14800	 3.91638e-01	 5.87456e-01	-6.81731e+00	-6.22985e+00	-3.87562e+00
     14900	 4.00135e-01	 6.00202e-01	-6.83508e+00	-6.23487e+00	-3.95785e+00
     15000	 3.67588e-01	 5.51382e-01	-6.79015e+00	-6.23877e+00	-3.70539e+00
     15100	 3.68805e-01	 5.53207e-01	-6.78632e+00	-6.23311e+00	-3.80370e+00
     15200	 3.53789e-01	 5.30684e-01	-6.76213e+00	-6.23144e+00	-3.70319e+00
     15300	 3.95036e-01	 5.92554e-01	-6.82434e+00	-6.23178e+00	-3.99499e+00
     15400	 3.83201e-01	 5.74802e-01	-6.80754e+00	-6.23274e+00	-3.88742e+00
     15500	 3.60516e-01	 5.40774e-01	-6.77808e+00	-6.23731e+00	-3.71349e+00
     15600	 3.93042e-01	 5.89562e-01	-6.82363e+00	-6.23407e+00	-3.94774e+00
     15700	 3.62594e-01	 5.43891e-01	-6.78074e+00	-6.23684e+00	-3.79713e+00
     15800	 4.00525e-01	 6.00787e-01	-6.83214e+00	-6.23136e+00	-4.00701e+00
     15900	 3.68918e-01	 5.53377e-01	-6.78787e+00	-6.23449e+00	-3.74193e+00
     16000	 3.44670e-01	 5.17005e-01	-6.75558e+00	-6.23858e+00	-3.66762e+00
     16100	 3.54968e-01	 5.32453e-01	-6.76432e+00	-6.23187e+00	-3.61130e+00
     16200	 3.65201e-01	 5.47802e-01	-6.78551e+00	-6.23771e+00	-3.71947e+00
     16300	 3.96127e-01	 5.94190e-01	-6.82990e+00	-6.23571e+00	-3.93723e+00
     16400	 3.57772e-01	 5.36658e-01	-6.77259e+00	-6.23593e+00	-3.63181e+00
     16500	 3.67944e-01	 5.51917e-01	-6.78615e+00	-6.23423e+00	-3.68039e+00
     16600	 4.26811e-01	 6.40216e-01	-6.87233e+00	-6.23211e+00	-4.14822e+00
     16700	 3.87326e-01	 5.80989e-01	-6.81707e+00	-6.23608e+00	-3.85768e+00
     16800	 3.62226e-01	 5.43339e-01	-6.77655e+00	-6.23321e+00	-3.69012e+00
     16900	 3.65171e-01	 5.47757e-01	-6.78409e+00	-6.23633e+00	-3.65946e+00
     17000	 3.33387e-01	 5.00080e-01	-6.73664e+00	-6.23656e+00	-3.49186e+00
     17100	 3.71240e-01	 5.56860e-01	-6.78931e+00	-6.23245e+00	-3.71232e+00
     17200	 3.76502e-01	 5.64753e-01	-6.80088e+00	-6.23613e+00	-3.80534e+00
     17300	 3.49627e-01	 5.24440e-01	-6.76038e+00	-6.23594e+00	-3.54345e+00
     17400	 3.85979e-01	 5.78968e-01	-6.81223e+00	-6.23326e+00	-3.86136e+00
     17500	 3.81038e-01	 5.71558e-01	-6.80188e+00	-6.23032e+00	-3.82644e+00
     17600	 3.59980e-01	 5.39970e-01	-6.77547e+00	-6.23550e+00	-3.69732e+00
     17700	 3.73522e-01	 5.60283e-01	-6.79446e+00	-6.23417e+00	-3.76743e+00
     17800	 3.74184e-01	 5.61276e-01	-6.79429e+00	-6.23302e+00	-3.76551e+00
     17900	 3.58082e-01	 5.37124e-01	-6.77357e+00	-6.23644e+00	-3.62390e+00
     18000	 3.71127e-01	 5.56691e-01	-6.79281e+00	-6.23612e+00	-3.69027e+00
     18100	 3.60909e-01	 5.41363e-01	-6.77744e+00	-6.23607e+00	-3.68661e+00
     18200	 3.42174e-01	 5.13261e-01	-6.74683e+00	-6.23356e+00	-3.55583e+00
     18300	 3.84826e-01	 5.77239e-01	-6.81159e+00	-6.23435e+00	-3.68120e+00
     18400	 3.88012e-01	 5.82018e-01	-6.81437e+00	-6.23235e+00	-3.86945e+00
     18500	 3.36953e-01	 5.05430e-01	-6.74165e+00	-6.23622e+00	-3.51496e+00
     18600	 3.77144e-01	 5.65716e-01	-6.80320e+00	-6.23748e+00	-3.76354e+00
     18700	 3.52659e-01	 5.28989e-01	-6.76619e+00	-6.23720e+00	-3.64698e+00
     18800	 3.74187e-01	 5.61281e-01	-6.79447e+00	-6.23319e+00	-3.82038e+00
     18900	 3.46670e-01	 5.20004e-01	-6.75584e+00	-6.23584e+00	-3.35397e+00
     19000	 3.87921e-01	 5.81881e-01	-6.81809e+00	-6.23621e+00	-3.83199e+00
     19100	 3.60580e-01	 5.40869e-01	-6.77556e+00	-6.23469e+00	-3.71086e+00
     19200	 4.01670e-01	 6.02505e-01	-6.83406e+00	-6.23156e+00	-3.95063e+00
     19300	 3.74252e-01	 5.61378e-01	-6.79312e+00	-6.23174e+00	-3.75675e+00
     19400	 3.46984e-01	 5.20476e-01	-6.75405e+00	-6.23357e+00	-3.61787e+00
     19500	 3.99500e-01	 5.99250e-01	-6.83201e+00	-6.23276e+00	-4.00776e+00
     19600	 4.07295e-01	 6.10942e-01	-6.84056e+00	-6.22962e+00	-4.05937e+00
     19700	 4.07430e-01	 6.11145e-01	-6.84256e+00	-6.23141e+00	-4.08353e+00
     19800	 3.82391e-01	 5.73586e-01	-6.80835e+00	-6.23476e+00	-3.77071e+00
     19900	 4.22595e-01	 6.33893e-01	-6.86864e+00	-6.23475e+00	-4.11032e+00
     20000	 3.80694e-01	 5.71041e-01	-6.80428e+00	-6.23324e+00	-3.88199e+00
     20100	 3.85109e-01	 5.77664e-01	-6.81159e+00	-6.23393e+00	-3.87606e+00
     20200	 4.01675e-01	 6.02512e-01	-6.83734e+00	-6.23482e+00	-3.98718e+00
     20300	 3.54619e-01	 5.31928e-01	-6.76432e+00	-6.23239e+00	-3.69789e+00
     20400	 3.66602e-01	 5.49902e-01	-6.77877e+00	-6.22887e+00	-3.76192e+00
     20500	 3.82665e-01	 5.73998e-01	-6.80666e+00	-6.23266e+00	-3.85851e+00
     20600	 3.78446e-01	 5.67668e-01	-6.80093e+00	-6.23326e+00	-3.77862e+00
     20700	 3.81786e-01	 5.72679e-01	-6.80388e+00	-6.23120e+00	-3.88487e+00
     20800	 3.59351e-01	 5.39026e-01	-6.77207e+00	-6.23305e+00	-3.70841e+00
     20900	 3.77455e-01	 5.66183e-01	-6.79920e+00	-6.23302e+00	-3.80116e+00
     21000	 3.80805e-01	 5.71208e-01	-6.80586e+00	-6.23465e+00	-3.85981e+00
     21100	 3.61124e-01	 5.41687e-01	-6.77522e+00	-6.23353e+00	-3.56285e+00
     21200	 3.85142e-01	 5.77713e-01	-6.81005e+00	-6.23234e+00	-3.87246e+00
     21300	 3.50856e-01	 5.26284e-01	-6.76165e+00	-6.23537e+00	-3.51312e+00
     21400	 3.97997e-01	 5.96995e-01	-6.83042e+00	-6.23343e+00	-3.97280e+00
     21500	 3.51262e-01	 5.26893e-01	-6.76065e+00	-6.23376e+00	-3.57792e+00
     21600	 3.87291e-01	 5.80937e-01	-6.81333e+00	-6.23240e+00	-3.91384e+00
     21700	 3.98154e-01	 5.97231e-01	-6.82925e+00	-6.23202e+00	-3.99490e+00
     21800	 3.59872e-01	 5.39808e-01	-6.77474e+00	-6.23493e+00	-3.60147e+00
     21900	 3.76761e-01	 5.65141e-01	-6.79903e+00	-6.23389e+00	-3.83667e+00
     22000	 3.86359e-01	 5.79538e-01	-6.81435e+00	-6.23481e+00	-3.79013e+00
     22100	 3.98269e-01	 5.97404e-01	-6.82761e+00	-6.23021e+00	-3.91821e+00
     22200	 3.72844e-01	 5.59267e-01	-6.79490e+00	-6.23563e+00	-3.71941e+00
     22300	 3.89635e-01	 5.84453e-01	-6.81698e+00	-6.23252e+00	-3.88991e+00
     22400	 3.74702e-01	 5.62053e-01	-6.79941e+00	-6.23736e+00	-3.70007e+00
     22500	 3.97910e-01	 5.96865e-01	-6.82737e+00	-6.23050e+00	-4.02425e+00
     22600	 3.63968e-01	 5.45952e-01	-6.78107e+00	-6.23512e+00	-3.71185e+00
     22700	 3.81924e-01	 5.72886e-01	-6.80795e+00	-6.23506e+00	-3.86425e+00
     22800	 3.40359e-01	 5.10538e-01	-6.74297e+00	-6.23243e+00	-3.52445e+00
     22900	 3.91340e-01	 5.87009e-01	-6.81720e+00	-6.23019e+00	-3.81863e+00
     23000	 4.15367e-01	 6.23051e-01	-6.85442e+00	-6.23137e+00	-4.10160e+00
     23100	 3.43739e-01	 5.15608e-01	-6.74840e+00	-6.23279e+00	-3.39324e+00
     23200	 3.83008e-01	 5.74512e-01	-6.80601e+00	-6.23150e+00	-3.78393e+00
     23300	 3.55469e-01	 5.33204e-01	-6.77008e+00	-6.23687e+00	-3.58218e+00
     23400	 4.09776e-01	 6.14664e-01	-6.84735e+00	-6.23268e+00	-4.00070e+00
     23500	 3.74222e-01	 5.61333e-01	-6.79345e+00	-6.23211e+00	-3.81010e+00
     23600	 3.59694e-01	 5.39541e-01	-6.77119e+00	-6.23165e+00	-3.68062e+00
     23700	 3.68835e-01	 5.53252e-01	-6.78774e+00	-6.23449e+00	-3.79877e+00
     23800	 3.65467e-01	 5.48201e-01	-6.78002e+00	-6.23182e+00	-3.73608e+00
     23900	 3.80805e-01	 5.71208e-01	-6.80801e+00	-6.23680e+00	-3.78415e+00
     24000	 3.72537e-01	 5.58805e-01	-6.79268e+00	-6.23387e+00	-3.78224e+00
     24100	 3.82745e-01	 5.74117e-01	-6.80937e+00	-6.23525e+00	-3.88696e+00
     24200	 3.98043e-01	 5.97064e-01	-6.83082e+00	-6.23376e+00	-3.93888e+00
     24300	 3.71109e-01	 5.56663e-01	-6.79146e+00	-6.23479e+00	-3.75523e+00
     24400	 3.91743e-01	 5.87615e-01	-6.82158e+00	-6.23396e+00	-3.84912e+00
     24500	 3.68189e-01	 5.52283e-01	-6.78881e+00	-6.23653e+00	-3.72093e+00
     24600	 4.19774e-01	 6.29661e-01	-6.86073e+00	-6.23107e+00	-4.10823e+00
     24700	 3.69793e-01	 5.54690e-01	-6.78552e+00	-6.23083e+00	-3.63235e+00
     24800	 3.74800e-01	 5.62199e-01	-6.79446e+00	-6.23226e+00	-3.83058e+00
     24900	 3.62341e-01	 5.43512e-01	-6.77692e+00	-6.23341e+00	-3.75953e+00
     25000	 3.82356e-01	 5.73534e-01	-6.80715e+00	-6.23362e+00	-3.90532e+00
     25100	 3.85933e-01	 5.78899e-01	-6.81003e+00	-6.23113e+00	-3.82501e+00
     25200	 3.77088e-01	 5.65632e-01	-6.79661e+00	-6.23098e+00	-3.84249e+00
     25300	 3.84164e-01	 5.76246e-01	-6.81259e+00	-6.23634e+00	-3.83486e+00
     25400	 3.66086e-01	 5.49130e-01	-6.78216e+00	-6.23303e+00	-3.68561e+00
     25500	 3.69956e-01	 5.54935e-01	-6.79279e+00	-6.23785e+00	-3.69618e+00
     25600	 3.67449e-01	 5.51174e-01	-6.78270e+00	-6.23152e+00	-3.78027e+00
     25700	 3.78179e-01	 5.67269e-01	-6.79959e+00	-6.23232e+00	-3.83604e+00
     25800	 3.80365e-01	 5.70547e-01	-6.80113e+00	-6.23058e+00	-3.78058e+00
     25900	 3.58095e-01	 5.37142e-01	-6.76878e+00	-6.23164e+00	-3.69623e+00
     26000	 3.64540e-01	 5.46810e-01	-6.78006e+00	-6.23325e+00	-3.68298e+00
     26100	 3.88430e-01	 5.82645e-01	-6.81088e+00	-6.22824e+00	-3.90103e+00
     26200	 3.26973e-01	 4.90460e-01	-6.72549e+00	-6.23503e+00	-3.51933e+00
     26300	 3.79625e-01	 5.69437e-01	-6.80219e+00	-6.23275e+00	-3.74100e+00
     26400	 3.90527e-01	 5.85790e-01	-6.81568e+00	-6.22989e+00	-3.81192e+00
     26500	 3.58473e-01	 5.37710e-01	-6.77447e+00	-6.23676e+00	-3.66104e+00
     26600	 3.79194e-01	 5.68791e-01	-6.80222e+00	-6.23343e+00	-3.85331e+00
     26700	 4.01500e-01	 6.02250e-01	-6.83345e+00	-6.23121e+00	-3.99064e+00
     26800	 3.42876e-01	 5.14314e-01	-6.74819e+00	-6.23387e+00	-3.46883e+00
     26900	 4.06392e-01	 6.09588e-01	-6.84064e+00	-6.23106e+00	-3.92230e+00
     27000	 3.70725e-01	 5.56088e-01	-6.79280e+00	-6.23671e+00	-3.82498e+00
     27100	 3.81265e-01	 5.71897e-01	-6.80359e+00	-6.23169e+00	-3.88768e+00
     27200	 3.75433e-01	 5.63149e-01	-6.79835e+00	-6.23520e+00	-3.72628e+00
     27300	 3.67577e-01	 5.51366e-01	-6.78805e+00	-6.23669e+00	-3.65956e+00
     27400	 3.61782e-01	 5.42672e-01	-6.77446e+00	-6.23179e+00	-3.63021e+00
     27500	 4.06919e-01	 6.10378e-01	-6.84528e+00	-6.23491e+00	-3.94970e+00
     27600	 3.56609e-01	 5.34913e-01	-6.76775e+00	-6.23283e+00	-3.63866e+00
     27700	 3.62904e-01	 5.44356e-01	-6.78025e+00	-6.23590e+00	-3.67135e+00
     27800	 3.76332e-01	 5.64498e-01	-6.80019e+00	-6.23570e+00	-3.82010e+00
     27900	 3.87519e-01	 5.81279e-01	-6.81454e+00	-6.23326e+00	-3.85696e+00
     28000	 3.72792e-01	 5.59188e-01	-6.79285e+00	-6.23367e+00	-3.79658e+00
     28100	 3.85064e-01	 5.77597e-01	-6.80674e+00	-6.22914e+00	-3.83799e+00
     28200	 3.37924e-01	 5.06886e-01	-6.74391e+00	-6.23703e+00	-3.46248e+00
     28300	 3.66587e-01	 5.49881e-01	-6.78293e+00	-6.23305e+00	-3.68681e+00
     28400	 4.01695e-01	 6.02543e-01	-6.83898e+00	-6.23644e+00	-4.01383e+00
     28500	 3.78044e-01	 5.67066e-01	-6.80234e+00	-6.23527e+00	-3.76032e+00
