      8700	 3.90627e-01	 5.85940e-01	-6.31147e+00	-5.72520e+00	-3.92232e+00
      8800	 3.54648e-01	 5.31972e-01	-6.25746e+00	-5.72514e+00	-3.57474e+00
      8900	 3.90961e-01	 5.86441e-01	-6.31183e+00	-5.72509e+00	-3.89882e+00
      9000	 3.87515e-01	 5.81273e-01	-6.30683e+00	-5.72525e+00	-3.83752e+00
      9100	 3.71567e-01	 5.57350e-01	-6.28265e+00	-5.72495e+00	-3.66017e+00
      9200	 4.07808e-01	 6.11711e-01	-6.33769e+00	-5.72567e+00	-3.97107e+00
      9300	 3.47371e-01	 5.21057e-01	-6.24622e+00	-5.72485e+00	-3.53796e+00
      9400	 3.96994e-01	 5.95491e-01	-6.32104e+00	-5.72524e+00	-3.96628e+00
      9500	 4.00979e-01	 6.01469e-01	-6.32684e+00	-5.72506e+00	-3.96906e+00
      9600	 3.72002e-01	 5.58004e-01	-6.28381e+00	-5.72548e+00	-3.73938e+00
      9700	 3.42231e-01	 5.13346e-01	-6.23906e+00	-5.72536e+00	-3.52496e+00
      9800	 4.04147e-01	 6.06221e-01	-6.33162e+00	-5.72508e+00	-3.96700e+00
      9900	 3.70688e-01	 5.56032e-01	-6.28137e+00	-5.72500e+00	-3.73633e+00
     10000	 3.83964e-01	 5.75946e-01	-6.30121e+00	-5.72496e+00	-3.82744e+00
     10100	 4.00289e-01	 6.00434e-01	-6.32560e+00	-5.72482e+00	-3.96585e+00
     10200	 3.76909e-01	 5.65364e-01	-6.29065e+00	-5.72490e+00	-3.80690e+00
     10300	 3.38652e-01	 5.07977e-01	-6.23336e+00	-5.72504e+00	-3.52079e+00
     10400	 3.86329e-01	 5.79493e-01	-6.30555e+00	-5.72573e+00	-3.85723e+00
     10500	 3.60048e-01	 5.40072e-01	-6.26551e+00	-5.72510e+00	-3.68629e+00
     10600	 3.98325e-01	 5.97488e-01	-6.32286e+00	-5.72507e+00	-3.97482e+00
     10700	 3.80573e-01	 5.70859e-01	-6.29659e+00	-5.72546e+00	-3.83508e+00
     10800	 3.74347e-01	 5.61521e-01	-6.28698e+00	-5.72516e+00	-3.76537e+00
     10900	 3.80353e-01	 5.70529e-01	-6.29621e+00	-5.72535e+00	-3.78398e+00
     11000	 3.77552e-01	 5.66328e-01	-6.29202e+00	-5.72528e+00	-3.75835e+00
     11100	 3.66277e-01	 5.49415e-01	-6.27518e+00	-5.72545e+00	-3.73475e+00
     11200	 3.57073e-01	 5.35609e-01	-6.26118e+00	-5.72523e+00	-3.63492e+00
     11300	 3.59856e-01	 5.39784e-01	-6.26551e+00	-5.72541e+00	-3.70654e+00
     11400	 3.99648e-01	 5.99473e-01	-6.32535e+00	-5.72558e+00	-3.82251e+00
     11500	 4.03356e-01	 6.05034e-01	-6.32996e+00	-5.72460e+00	-3.96622e+00
     11600	 3.63475e-01	 5.45212e-01	-6.27070e+00	-5.72514e+00	-3.71169e+00
     11700	 3.59632e-01	 5.39447e-01	-6.26521e+00	-5.72544e+00	-3.68179e+00
     11800	 3.55312e-01	 5.32969e-01	-6.25827e+00	-5.72497e+00	-3.68967e+00
     11900	 3.53388e-01	 5.30082e-01	-6.25534e+00	-5.72492e+00	-3.63303e+00
     12000	 4.23525e-01	 6.35288e-01	-6.36106e+00	-5.72548e+00	-4.06831e+00
     12100	 3.76679e-01	 5.65018e-01	-6.29026e+00	-5.72494e+00	-3.83803e+00
     12200	 3.74971e-01	 5.62456e-01	-6.28831e+00	-5.72553e+00	-3.66032e+00
     12300	 3.96555e-01	 5.94833e-01	-6.31982e+00	-5.72471e+00	-3.96612e+00
     12400	 3.94143e-01	 5.91215e-01	-6.31654e+00	-5.72501e+00	-3.92201e+00
     12500	 3.97285e-01	 5.95927e-01	-6.32117e+00	-5.72493e+00	-3.96504e+00
     12600	 3.92318e-01	 5.88477e-01	-6.31368e+00	-5.72491e+00	-3.89835e+00
     12700	 4.00219e-01	 6.00329e-01	-6.32558e+00	-5.72495e+00	-3.99420e+00
     12800	 3.57762e-01	 5.36643e-01	-6.26221e+00	-5.72526e+00	-3.58484e+00
     12900	 3.78084e-01	 5.67126e-01	-6.29263e+00	-5.72518e+00	-3.81509e+00
     13000	 3.76504e-01	 5.64756e-01	-6.28998e+00	-5.72486e+00	-3.85456e+00
     13100	 3.81685e-01	 5.72527e-01	-6.29837e+00	-5.72553e+00	-3.78405e+00
     13200	 3.97864e-01	 5.96796e-01	-6.32220e+00	-5.72510e+00	-3.95487e+00
     13300	 3.63597e-01	 5.45395e-01	-6.27046e+00	-5.72474e+00	-3.75081e+00
     13400	 3.74673e-01	 5.62009e-01	-6.28724e+00	-5.72494e+00	-3.75055e+00
     13500	 3.67846e-01	 5.51769e-01	-6.27749e+00	-5.72540e+00	-3.65436e+00
     13600	 3.72517e-01	 5.58775e-01	-6.28477e+00	-5.72562e+00	-3.79621e+00
     13700	 3.91090e-01	 5.86635e-01	-6.31243e+00	-5.72545e+00	-3.87448e+00
     13800	 3.45795e-01	 5.18693e-01	-6.24443e+00	-5.72539e+00	-3.47932e+00
     13900	 3.69032e-01	 5.53548e-01	-6.27942e+00	-5.72557e+00	-3.70218e+00
     14000	 3.92246e-01	 5.88370e-01	-6.31405e+00	-5.72539e+00	-3.79139e+00
     14100	 3.85435e-01	 5.78153e-01	-6.30321e+00	-5.72473e+00	-3.91263e+00
     14200	 3.90529e-01	 5.85793e-01	-6.31157e+00	-5.72546e+00	-3.92872e+00
     14300	 3.49191e-01	 5.23787e-01	-6.24937e+00	-5.72524e+00	-3.56905e+00
     14400	 3.89618e-01	 5.84427e-01	-6.30993e+00	-5.72519e+00	-3.95555e+00
     14500	 4.04577e-01	 6.06865e-01	-6.33229e+00	-5.72514e+00	-3.90341e+00
     14600	 3.88801e-01	 5.83201e-01	-6.30839e+00	-5.72487e+00	-3.89506e+00
     14700	 3.95781e-01	 5.93672e-01	-6.31919e+00	-5.72519e+00	-3.92992e+00
     14800	 4.02922e-01	 6.04383e-01	-6.32933e+00	-5.72467e+00	-3.95697e+00
     14900	 3.27875e-01	 4.91812e-01	-6.21746e+00	-5.72526e+00	-3.46897e+00
     15000	 3.76082e-01	 5.64123e-01	-6.28994e+00	-5.72547e+00	-3.70813e+00
     15100	 3.89603e-01	 5.84404e-01	-6.31005e+00	-5.72531e+00	-3.87003e+00
     15200	 3.73146e-01	 5.59719e-01	-6.28545e+00	-5.72540e+00	-3.75987e+00
     15300	 3.75569e-01	 5.63353e-01	-6.28916e+00	-5.72547e+00	-3.77667e+00
     15400	 3.24787e-01	 4.87180e-01	-6.21273e+00	-5.72520e+00	-3.43155e+00
     15500	 3.79893e-01	 5.69839e-01	-6.29485e+00	-5.72470e+00	-3.79428e+00
     15600	 3.96125e-01	 5.94187e-01	-6.31990e+00	-5.72539e+00	-3.91748e+00
     15700	 3.62958e-01	 5.44437e-01	-6.26970e+00	-5.72498e+00	-3.51448e+00
     15800	 3.77864e-01	 5.66796e-01	-6.29232e+00	-5.72524e+00	-3.84075e+00
     15900	 3.98781e-01	 5.98171e-01	-6.32366e+00	-5.72521e+00	-3.90334e+00
     16000	 3.96969e-01	 5.95453e-01	-6.32089e+00	-5.72513e+00	-3.89411e+00
     16100	 3.84163e-01	 5.76245e-01	-6.30244e+00	-5.72587e+00	-3.78709e+00
     16200	 3.87283e-01	 5.80924e-01	-6.30642e+00	-5.72513e+00	-3.93622e+00
     16300	 3.67311e-01	 5.50967e-01	-6.27665e+00	-5.72537e+00	-3.65861e+00
     16400	 3.66914e-01	 5.50371e-01	-6.27575e+00	-5.72508e+00	-3.66424e+00
     16500	 3.64714e-01	 5.47071e-01	-6.27235e+00	-5.72496e+00	-3.68679e+00
     16600	 3.77863e-01	 5.66794e-01	-6.29228e+00	-5.72517e+00	-3.75573e+00
     16700	 4.07293e-01	 6.10940e-01	-6.33634e+00	-5.72511e+00	-3.93586e+00
     16800	 4.06957e-01	 6.10436e-01	-6.33557e+00	-5.72484e+00	-4.01677e+00
     16900	 3.68546e-01	 5.52818e-01	-6.27858e+00	-5.72543e+00	-3.65277e+00
     17000	 3.85173e-01	 5.77760e-01	-6.30315e+00	-5.72510e+00	-3.83774e+00
     17100	 3.85796e-01	 5.78694e-01	-6.30428e+00	-5.72530e+00	-3.90202e+00
     17200	 3.97509e-01	 5.96263e-01	-6.32141e+00	-5.72486e+00	-3.97733e+00
     17300	 3.89451e-01	 5.84176e-01	-6.30980e+00	-5.72529e+00	-3.82985e+00
     17400	 3.77008e-01	 5.65513e-01	-6.29096e+00	-5.72513e+00	-3.74961e+00
     17500	 3.63078e-01	 5.44618e-01	-6.26956e+00	-5.72463e+00	-3.69148e+00
     17600	 3.82014e-01	 5.73020e-01	-6.29851e+00	-5.72517e+00	-3.83442e+00
     17700	 3.61944e-01	 5.42916e-01	-6.26803e+00	-5.72474e+00	-3.75045e+00
     17800	 3.52681e-01	 5.29022e-01	-6.25492e+00	-5.72558e+00	-3.52267e+00
     17900	 3.96049e-01	 5.94074e-01	-6.31978e+00	-5.72540e+00	-3.91532e+00
     18000	 3.98585e-01	 5.97877e-01	-6.32360e+00	-5.72542e+00	-3.89664e+00
     18100	 3.43898e-01	 5.15847e-01	-6.24134e+00	-5.72514e+00	-3.55349e+00
     18200	 3.71415e-01	 5.57123e-01	-6.28257e+00	-5.72510e+00	-3.76107e+00
     18300	 3.60173e-01	 5.40260e-01	-6.26555e+00	-5.72497e+00	-3.74237e+00
     18400	 3.82371e-01	 5.73557e-01	-6.29899e+00	-5.72513e+00	-3.84377e+00
     18500	 3.88500e-01	 5.82750e-01	-6.30796e+00	-5.72491e+00	-3.88764e+00
     18600	 3.66720e-01	 5.50079e-01	-6.27557e+00	-5.72519e+00	-3.65949e+00
     18700	 4.00596e-01	 6.00895e-01	-6.32644e+00	-5.72523e+00	-3.93512e+00
     18800	 3.66759e-01	 5.50138e-01	-6.27580e+00	-5.72538e+00	-3.64320e+00
     18900	 3.65453e-01	 5.48180e-01	-6.27397e+00	-5.72545e+00	-3.63065e+00
     19000	 3.49922e-01	 5.24882e-01	-6.25017e+00	-5.72495e+00	-3.64866e+00
     19100	 3.75900e-01	 5.63850e-01	-6.28987e+00	-5.72567e+00	-3.70571e+00
     19200	 3.79016e-01	 5.68524e-01	-6.29367e+00	-5.72482e+00	-3.82016e+00
     19300	 3.73419e-01	 5.60128e-01	-6.28612e+00	-5.72568e+00	-3.69806e+00
     19400	 3.83525e-01	 5.75288e-01	-6.30108e+00	-5.72549e+00	-3.79358e+00
     19500	 3.78721e-01	 5.68081e-01	-6.29378e+00	-5.72535e+00	-3.78930e+00
     19600	 3.69078e-01	 5.53618e-01	-6.27895e+00	-5.72501e+00	-3.79521e+00
     19700	 3.89907e-01	 5.84861e-01	-6.31058e+00	-5.72541e+00	-3.85935e+00
     19800	 3.69991e-01	 5.54986e-01	-6.28089e+00	-5.72556e+00	-3.73463e+00
     19900	 3.99330e-01	 5.98995e-01	-6.32432e+00	-5.72503e+00	-3.88729e+00
     20000	 4.00433e-01	 6.00649e-01	-6.32610e+00	-5.72512e+00	-3.94632e+00
     20100	 3.96374e-01	 5.94561e-01	-6.32008e+00	-5.72520e+00	-3.94140e+00
     20200	 3.95309e-01	 5.92964e-01	-6.31845e+00	-5.72517e+00	-3.88891e+00
     20300	 3.68723e-01	 5.53085e-01	-6.27814e+00	-5.72472e+00	-3.72731e+00
     20400	 4.07445e-01	 6.11167e-01	-6.33678e+00	-5.72533e+00	-4.01744e+00
     20500	 3.68590e-01	 5.52884e-01	-6.27852e+00	-5.72528e+00	-3.75357e+00
     20600	 3.63542e-01	 5.45314e-01	-6.27105e+00	-5.72542e+00	-3.64256e+00
     20700	 3.76692e-01	 5.65038e-01	-6.29093e+00	-5.72557e+00	-3.72928e+00
     20800	 4.01467e-01	 6.02201e-01	-6.32742e+00	-5.72493e+00	-3.90833e+00
     20900	 3.37946e-01	 5.06920e-01	-6.23256e+00	-5.72531e+00	-3.44914e+00
     21000	 3.71692e-01	 5.57538e-01	-6.28298e+00	-5.72510e+00	-3.68971e+00
     21100	 4.06436e-01	 6.09654e-01	-6.33526e+00	-5.72533e+00	-3.92266e+00
     21200	 3.71694e-01	 5.57540e-01	-6.28322e+00	-5.72532e+00	-3.73393e+00
     21300	 3.80135e-01	 5.70203e-01	-6.29590e+00	-5.72543e+00	-3.76837e+00
     21400	 3.57862e-01	 5.36794e-01	-6.26271e+00	-5.72559e+00	-3.59571e+00
     21500	 3.87967e-01	 5.81950e-01	-6.30749e+00	-5.72524e+00	-3.84723e+00
     21600	 3.89481e-01	 5.84221e-01	-6.30974e+00	-5.72520e+00	-3.88901e+00
     21700	 4.15729e-01	 6.23594e-01	-6.34901e+00	-5.72512e+00	-4.06096e+00
     21800	 3.66544e-01	 5.49817e-01	-6.27540e+00	-5.72526e+00	-3.69501e+00
     21900	 3.63957e-01	 5.45935e-01	-6.27130e+00	-5.72505e+00	-3.66909e+00
     22000	 4.07709e-01	 6.11563e-01	-6.33698e+00	-5.72513e+00	-3.96842e+00
     22100	 3.68916e-01	 5.53374e-01	-6.27961e+00	-5.72589e+00	-3.60492e+00
     22200	 3.66473e-01	 5.49709e-01	-6.27488e+00	-5.72486e+00	-3.67797e+00
     22300	 3.51489e-01	 5.27234e-01	-6.25299e+00	-5.72537e+00	-3.56415e+00
     22400	 3.97528e-01	 5.96292e-01	-6.32162e+00	-5.72499e+00	-3.93234e+00
     22500	 4.02784e-01	 6.04176e-01	-6.32902e+00	-5.72459e+00	-3.99681e+00
     22600	 3.36132e-01	 5.04198e-01	-6.22995e+00	-5.72540e+00	-3.50814e+00
     22700	 3.65458e-01	 5.48187e-01	-6.27346e+00	-5.72493e+00	-3.71876e+00
     22800	 4.04345e-01	 6.06517e-01	-6.33186e+00	-5.72506e+00	-3.97939e+00
     22900	 3.77545e-01	 5.66318e-01	-6.29203e+00	-5.72536e+00	-3.71767e+00
     23000	 3.61101e-01	 5.41652e-01	-6.26753e+00	-5.72550e+00	-3.66066e+00
     23100	 3.72327e-01	 5.58491e-01	-6.28412e+00	-5.72528e+00	-3.81657e+00
     23200	 4.11546e-01	 6.17319e-01	-6.34275e+00	-5.72514e+00	-4.04607e+00
     23300	 3.69106e-01	 5.53659e-01	-6.27951e+00	-5.72549e+00	-3.68151e+00
     23400	 3.54716e-01	 5.32074e-01	-6.25803e+00	-5.72563e+00	-3.56548e+00
     23500	 3.65173e-01	 5.47759e-01	-6.27319e+00	-5.72511e+00	-3.72302e+00
     23600	 4.22734e-01	 6.34101e-01	-6.35962e+00	-5.72526e+00	-4.09659e+00
     23700	 3.52190e-01	 5.28285e-01	-6.25387e+00	-5.72526e+00	-3.64630e+00
     23800	 3.49225e-01	 5.23837e-01	-6.24992e+00	-5.72573e+00	-3.41812e+00
     23900	 3.80472e-01	 5.70707e-01	-6.29603e+00	-5.72501e+00	-3.85186e+00
     24000	 3.57061e-01	 5.35591e-01	-6.26125e+00	-5.72533e+00	-3.67801e+00
     24100	 3.89377e-01	 5.84066e-01	-6.30980e+00	-5.72543e+00	-3.85264e+00
     24200	 3.93540e-01	 5.90310e-01	-6.31604e+00	-5.72545e+00	-3.84853e+00
     24300	 4.01791e-01	 6.02686e-01	-6.32789e+00	-5.72488e+00	-3.98489e+00
     24400	 3.88511e-01	 5.82767e-01	-6.30827e+00	-5.72522e+00	-3.93571e+00
     24500	 3.74241e-01	 5.61361e-01	-6.28681e+00	-5.72512e+00	-3.75963e+00
     24600	 3.81386e-01	 5.72079e-01	-6.29744e+00	-5.72506e+00	-3.83364e+00
     24700	 3.81955e-01	 5.72933e-01	-6.29829e+00	-5.72507e+00	-3.78385e+00
     24800	 3.79992e-01	 5.69988e-01	-6.29536e+00	-5.72504e+00	-3.87210e+00
     24900	 3.82910e-01	 5.74365e-01	-6.30001e+00	-5.72532e+00	-3.82369e+00
     25000	 3.83031e-01	 5.74546e-01	-6.30019e+00	-5.72534e+00	-3.85555e+00
     25100	 3.63825e-01	 5.45737e-01	-6.27093e+00	-5.72486e+00	-3.67024e+00
     25200	 3.58107e-01	 5.37160e-01	-6.26265e+00	-5.72517e+00	-3.57487e+00
     25300	 3.71124e-01	 5.56686e-01	-6.28227e+00	-5.72524e+00	-3.73099e+00
     25400	 4.20386e-01	 6.30579e-01	-6.35624e+00	-5.72537e+00	-4.04511e+00
     25500	 3.36066e-01	 5.04099e-01	-6.22948e+00	-5.72499e+00	-3.59524e+00
     25600	 3.72792e-01	 5.59188e-01	-6.28484e+00	-5.72531e+00	-3.73532e+00
     25700	 3.31688e-01	 4.97532e-01	-6.22289e+00	-5.72502e+00	-3.51693e+00
     25800	 3.27004e-01	 4.90506e-01	-6.21637e+00	-5.72550e+00	-3.43689e+00
     25900	 4.17595e-01	 6.26392e-01	-6.35171e+00	-5.72503e+00	-4.04382e+00
     26000	 3.92610e-01	 5.88915e-01	-6.31435e+00	-5.72516e+00	-3.94365e+00
     26100	 3.47660e-01	 5.21490e-01	-6.24650e+00	-5.72470e+00	-3.61027e+00
     26200	 3.57246e-01	 5.35869e-01	-6.26199e+00	-5.72576e+00	-3.53345e+00
     26300	 3.68180e-01	 5.52270e-01	-6.27819e+00	-5.72557e+00	-3.67601e+00
     26400	 3.90421e-01	 5.85632e-01	-6.31115e+00	-5.72522e+00	-3.86497e+00
     26500	 3.95431e-01	 5.93147e-01	-6.31814e+00	-5.72474e+00	-3.99164e+00
     26600	 4.30863e-01	 6.46294e-01	-6.37181e+00	-5.72521e+00	-4.17345e+00
     26700	 3.76838e-01	 5.65258e-01	-6.29068e+00	-5.72511e+00	-3.80729e+00
     26800	 3.47619e-01	 5.21428e-01	-6.24696e+00	-5.72521e+00	-3.60169e+00
     26900	 3.71910e-01	 5.57865e-01	-6.28347e+00	-5.72525e+00	-3.69780e+00
     27000	 4.00623e-01	 6.00934e-01	-6.32620e+00	-5.72497e+00	-3.93606e+00
     27100	 3.52762e-01	 5.29143e-01	-6.25450e+00	-5.72502e+00	-3.55536e+00
     27200	 3.78759e-01	 5.68138e-01	-6.29351e+00	-5.72505e+00	-3.74135e+00
     27300	 3.73212e-01	 5.59819e-01	-6.28547e+00	-5.72530e+00	-3.70629e+00
     27400	 3.78697e-01	 5.68046e-01	-6.29345e+00	-5.72508e+00	-3.79585e+00
     27500	 3.96267e-01	 5.94401e-01	-6.32002e+00	-5.72530e+00	-3.94456e+00
     27600	 3.72575e-01	 5.58862e-01	-6.28427e+00	-5.72507e+00	-3.69897e+00
     27700	 3.95866e-01	 5.93799e-01	-6.31910e+00	-5.72499e+00	-3.92460e+00
     27800	 4.09104e-01	 6.13656e-01	-6.33897e+00	-5.72504e+00	-4.04208e+00
     27900	 3.78068e-01	 5.67103e-01	-6.29338e+00	-5.72597e+00	-3.66317e+00
     28000	 4.10007e-01	 6.15010e-01	-6.34016e+00	-5.72484e+00	-4.06857e+00
     28100	 3.52327e-01	 5.28490e-01	-6.25404e+00	-5.72520e+00	-3.62961e+00
     28200	 3.51169e-01	 5.26753e-01	-6.25222e+00	-5.72515e+00	-3.57944e+00
     28300	 4.00697e-01	 6.01045e-01	-6.32640e+00	-5.72505e+00	-4.00031e+00
     28400	 3.65563e-01	 5.48344e-01	-6.27378e+00	-5.72513e+00	-3.76640e+00
     28500	 3.96544e-01	 5.94815e-01	-6.32042e+00	-5.72529e+00	-3.94791e+00
