	       286	 4.48718e-01	 4.09091e-01	-7.33417e+00	 2.63736e+02	 9.70666e-01
	       287	 4.79821e-01	 3.93939e-01	-7.38799e+00	 2.60163e+02	 9.83997e-01
	       288	 4.66368e-01	 3.93939e-01	-7.36042e+00	 2.62328e+02	 9.75877e-01
	       289	 4.59574e-01	 4.28571e-01	-7.38170e+00	 2.64527e+02	 9.67765e-01
	       290	 4.82906e-01	 3.63636e-01	-7.35626e+00	 2.62236e+02	 9.76218e-01
	       291	 4.84716e-01	 5.55556e-01	-7.33817e+00	 2.66183e+02	 9.61744e-01
	       292	 4.84444e-01	 5.80645e-01	-7.30628e+00	 2.66748e+02	 9.59707e-01
	       293	 4.84716e-01	 4.44444e-01	-7.31620e+00	 2.63379e+02	 9.71983e-01
	       294	 5.26316e-01	 5.00000e-01	-7.29216e+00	 2.64164e+02	 9.69095e-01
	       295	 4.48430e-01	 4.84848e-01	-7.27296e+00	 2.66896e+02	 9.59175e-01
	       296	 4.91304e-01	 5.38462e-01	-7.31409e+00	 2.63601e+02	 9.71165e-01
	       297	 4.51064e-01	 5.23810e-01	-7.31475e+00	 2.65756e+02	 9.63291e-01
	       298	 5.06667e-01	 4.19355e-01	-7.28710e+00	 2.64128e+02	 9.69228e-01
	       299	 4.97872e-01	 4.76190e-01	-7.27617e+00	 2.63421e+02	 9.71829e-01
	       300	 4.73913e-01	 3.07692e-01	-7.30155e+00	 2.61468e+02	 9.79088e-01
	       301	 4.80687e-01	 4.78261e-01	-7.32700e+00	 2.62827e+02	 9.74025e-01
	       302	 5.41126e-01	 2.40000e-01	-7.33691e+00	 2.64701e+02	 9.67129e-01
	       303	 4.80349e-01	 4.07407e-01	-7.36402e+00	 2.58513e+02	 9.90278e-01
	       304	 4.57399e-01	 4.54545e-01	-7.34272e+00	 2.65481e+02	 9.64286e-01
	       305	 5.02075e-01	 2.66667e-01	-7.39451e+00	 2.63039e+02	 9.73241e-01
	       306	 4.91304e-01	 4.61538e-01	-7.34423e+00	 2.66706e+02	 9.59859e-01
	       307	 4.37229e-01	 4.40000e-01	-7.32461e+00	 2.68833e+02	 9.52265e-01
	       308	 5.06667e-01	 4.51613e-01	-7.35916e+00	 2.64646e+02	 9.67331e-01
	       309	 4.67249e-01	 4.44444e-01	-7.36285e+00	 2.62846e+02	 9.73956e-01
	       310	 4.82456e-01	 3.57143e-01	-7.36052e+00	 2.65299e+02	 9.64947e-01
	       311	 4.81328e-01	 6.00000e-01	-7.36241e+00	 2.67962e+02	 9.55358e-01
	       312	 4.34211e-01	 5.35714e-01	-7.37632e+00	 2.64471e+02	 9.67969e-01
	       313	 4.93274e-01	 3.63636e-01	-7.39037e+00	 2.61791e+02	 9.77878e-01
	       314	 4.63830e-01	 3.33333e-01	-7.39354e+00	 2.63417e+02	 9.71843e-01
	       315	 4.93450e-01	 4.07407e-01	-7.35013e+00	 2.61308e+02	 9.79686e-01
	       316	 4.56897e-01	 5.00000e-01	-7.32762e+00	 2.63578e+02	 9.71250e-01
	       317	 5.02146e-01	 4.34783e-01	-7.24395e+00	 2.67309e+02	 9.57694e-01
	       318	 5.02183e-01	 4.44444e-01	-7.24390e+00	 2.65060e+02	 9.65818e-01
	       319	 4.91228e-01	 4.28571e-01	-7.22352e+00	 2.70618e+02	 9.45984e-01
	       320	 4.57399e-01	 4.84848e-01	-7.23572e+00	 2.67145e+02	 9.58280e-01
	       321	 5.16949e-01	 4.50000e-01	-7.24708e+00	 2.67618e+02	 9.56587e-01
	       322	 5.02146e-01	 5.21739e-01	-7.29840e+00	 2.65277e+02	 9.65027e-01
	       323	 4.95495e-01	 3.82353e-01	-7.29993e+00	 2.62927e+02	 9.73655e-01
	       324	 4.45887e-01	 4.80000e-01	-7.23013e+00	 2.69475e+02	 9.49994e-01
	       325	 5.23810e-01	 4.40000e-01	-7.25185e+00	 2.68435e+02	 9.53675e-01
	       326	 4.64135e-01	 4.21053e-01	-7.22388e+00	 2.65662e+02	 9.63630e-01
	       327	 5.04386e-01	 4.64286e-01	-7.24147e+00	 2.67506e+02	 9.56989e-01
	       328	 5.00000e-01	 4.50000e-01	-7.22871e+00	 2.65831e+02	 9.63019e-01
	       329	 4.93450e-01	 3.70370e-01	-7.23469e+00	 2.65775e+02	 9.63222e-01
	       330	 4.80519e-01	 4.00000e-01	-7.29800e+00	 2.64485e+02	 9.67920e-01
	       331	 5.06494e-01	 4.40000e-01	-7.30787e+00	 2.67295e+02	 9.57742e-01
	       332	 4.50644e-01	 6.08696e-01	-7.27866e+00	 2.67245e+02	 9.57923e-01
	       333	 4.65217e-01	 3.84615e-01	-7.26296e+00	 2.65735e+02	 9.63366e-01
	       334	 4.60870e-01	 3.46154e-01	-7.26801e+00	 2.66083e+02	 9.62107e-01
	       335	 3.92070e-01	 3.44828e-01	-7.26539e+00	 2.64938e+02	 9.66265e-01
	       336	 5.02128e-01	 3.80952e-01	-7.26295e+00	 2.67378e+02	 9.57446e-01
	       337	 4.69565e-01	 6.53846e-01	-7.23339e+00	 2.66997e+02	 9.58813e-01
	       338	 5.19313e-01	 5.65217e-01	-7.24520e+00	 2.67393e+02	 9.57393e-01
	       339	 4.75556e-01	 5.80645e-01	-7.24341e+00	 2.67073e+02	 9.58538e-01
	       340	 5.16949e-01	 5.50000e-01	-7.22405e+00	 2.64741e+02	 9.66983e-01
	       341	 4.71366e-01	 5.17241e-01	-7.20852e+00	 2.69370e+02	 9.50364e-01
	       342	 4.91228e-01	 4.28571e-01	-7.24938e+00	 2.66751e+02	 9.59696e-01
	       343	 5.61404e-01	 4.28571e-01	-7.27933e+00	 2.65132e+02	 9.65558e-01
	       344	 4.73913e-01	 3.46154e-01	-7.27999e+00	 2.63150e+02	 9.72831e-01
	       345	 4.53333e-01	 3.87097e-01	-7.29293e+00	 2.64217e+02	 9.68900e-01
	       346	 4.46352e-01	 4.34783e-01	-7.28930e+00	 2.65197e+02	 9.65319e-01
	       347	 4.71861e-01	 4.00000e-01	-7.29193e+00	 2.65722e+02	 9.63412e-01
	       348	 5.39130e-01	 4.23077e-01	-7.23398e+00	 2.67054e+02	 9.58609e-01
	       349	 4.68354e-01	 4.21053e-01	-7.25634e+00	 2.67042e+02	 9.58652e-01
	       350	 4.50893e-01	 4.68750e-01	-7.25289e+00	 2.68262e+02	 9.54292e-01
	       351	 4.93151e-01	 4.32432e-01	-7.26785e+00	 2.65741e+02	 9.63342e-01
	       352	 5.06550e-01	 4.81481e-01	-7.26532e+00	 2.65620e+02	 9.63781e-01
	       353	 4.43478e-01	 5.38462e-01	-7.30803e+00	 2.66485e+02	 9.60654e-01
	       354	 4.78261e-01	 3.46154e-01	-7.35008e+00	 2.62952e+02	 9.73560e-01
	       355	 4.66387e-01	 2.22222e-01	-7.34067e+00	 2.66725e+02	 9.59790e-01
	       356	 5.04237e-01	 5.00000e-01	-7.36423e+00	 2.62168e+02	 9.76474e-01
	       357	 5.10373e-01	 2.66667e-01	-7.36054e+00	 2.63718e+02	 9.70734e-01
	       358	 5.11013e-01	 4.82759e-01	-7.34252e+00	 2.63694e+02	 9.70821e-01
	       359	 5.10730e-01	 4.78261e-01	-7.29679e+00	 2.65219e+02	 9.65241e-01
	       360	 4.78261e-01	 3.07692e-01	-7.29717e+00	 2.64350e+02	 9.68414e-01
	       361	 4.67811e-01	 4.34783e-01	-7.30580e+00	 2.67049e+02	 9.58626e-01
	       362	 4.66102e-01	 4.00000e-01	-7.30986e+00	 2.65067e+02	 9.65795e-01
	       363	 4.93450e-01	 2.96296e-01	-7.27460e+00	 2.65261e+02	 9.65087e-01
	       364	 4.81013e-01	 4.21053e-01	-7.27233e+00	 2.65259e+02	 9.65093e-01
	       365	 5.23810e-01	 4.80000e-01	-7.19956e+00	 2.70041e+02	 9.48003e-01
	       366	 5.42735e-01	 4.54545e-01	-7.19308e+00	 2.70021e+02	 9.48073e-01
	       367	 4.73684e-01	 4.64286e-01	-7.19148e+00	 2.67090e+02	 9.58480e-01
	       368	 4.40000e-01	 2.90323e-01	-7.21557e+00	 2.69688e+02	 9.49246e-01
	       369	 4.65217e-01	 3.84615e-01	-7.28707e+00	 2.63293e+02	 9.72301e-01
	       370	 5.32468e-01	 5.60000e-01	-7.33328e+00	 2.65745e+02	 9.63330e-01
	       371	 4.68085e-01	 4.76190e-01	-7.35537e+00	 2.65600e+02	 9.63854e-01
	       372	 5.30973e-01	 4.33333e-01	-7.34571e+00	 2.65445e+02	 9.64417e-01
	       373	 5.20179e-01	 3.93939e-01	-7.38099e+00	 2.61753e+02	 9.78023e-01
	       374	 4.59821e-01	 3.43750e-01	-7.35298e+00	 2.62368e+02	 9.75730e-01
	       375	 4.58874e-01	 4.40000e-01	-7.35986e+00	 2.63039e+02	 9.73241e-01
	       376	 5.42017e-01	 3.88889e-01	-7.29970e+00	 2.66740e+02	 9.59735e-01
	       377	 4.69828e-01	 4.58333e-01	-7.33283e+00	 2.64544e+02	 9.67703e-01
	       378	 4.93450e-01	 4.07407e-01	-7.32744e+00	 2.64649e+02	 9.67319e-01
	       379	 4.59574e-01	 1.90476e-01	-7.32320e+00	 2.62583e+02	 9.74932e-01
	       380	 4.50644e-01	 2.17391e-01	-7.28548e+00	 2.64918e+02	 9.66335e-01
	       381	 4.65812e-01	 5.45455e-01	-7.28239e+00	 2.66807e+02	 9.59496e-01
	       382	 4.36681e-01	 5.55556e-01	-7.28141e+00	 2.67094e+02	 9.58464e-01
	       383	 4.45946e-01	 5.58824e-01	-7.28562e+00	 2.65000e+02	 9.66037e-01
	       384	 5.06550e-01	 4.44444e-01	-7.29524e+00	 2.67677e+02	 9.56377e-01
	       385	 4.89177e-01	 4.00000e-01	-7.28305e+00	 2.66402e+02	 9.60953e-01
	       386	 5.13043e-01	 5.00000e-01	-7.28763e+00	 2.65541e+02	 9.64071e-01
	       387	 4.37229e-01	 2.40000e-01	-7.29606e+00	 2.63532e+02	 9.71419e-01
	       388	 4.56897e-01	 3.33333e-01	-7.30093e+00	 2.63856e+02	 9.70225e-01
	       389	 4.86957e-01	 4.23077e-01	-7.32709e+00	 2.65137e+02	 9.65538e-01
	       390	 4.81013e-01	 2.10526e-01	-7.36466e+00	 2.62842e+02	 9.73971e-01
	       391	 4.74359e-01	 1.81818e-01	-7.37060e+00	 2.63519e+02	 9.71468e-01
	       392	 4.76793e-01	 4.21053e-01	-7.40422e+00	 2.63837e+02	 9.70298e-01
	       393	 4.65517e-01	 5.83333e-01	-7.37143e+00	 2.65144e+02	 9.65514e-01
	       394	 4.44954e-01	 5.00000e-01	-7.38522e+00	 2.61279e+02	 9.79797e-01
	       395	 4.26160e-01	 2.10526e-01	-7.39305e+00	 2.63331e+02	 9.72161e-01
	       396	 4.65217e-01	 3.46154e-01	-7.38968e+00	 2.65967e+02	 9.62525e-01
	       397	 4.71861e-01	 5.20000e-01	-7.38424e+00	 2.66482e+02	 9.60667e-01
	       398	 4.89451e-01	 6.31579e-01	-7.39435e+00	 2.63502e+02	 9.71530e-01
	       399	 4.78261e-01	 5.00000e-01	-7.38526e+00	 2.61770e+02	 9.77960e-01
	       400	 4.76596e-01	 5.23810e-01	-7.37180e+00	 2.66209e+02	 9.61652e-01
	       401	 4.52174e-01	 4.23077e-01	-7.38481e+00	 2.61645e+02	 9.78425e-01
	       402	 5.04348e-01	 3.84615e-01	-7.40922e+00	 2.62545e+02	 9.75072e-01
	       403	 5.10730e-01	 3.91304e-01	-7.42453e+00	 2.60654e+02	 9.82144e-01
	       404	 4.69828e-01	 4.58333e-01	-7.43921e+00	 2.60381e+02	 9.83173e-01
	       405	 5.50661e-01	 3.44828e-01	-7.40021e+00	 2.62249e+02	 9.76173e-01
	       406	 5.12931e-01	 6.25000e-01	-7.38400e+00	 2.63091e+02	 9.73046e-01
	       407	 5.00000e-01	 2.91667e-01	-7.39576e+00	 2.61919e+02	 9.77403e-01
	       408	 4.62222e-01	 1.93548e-01	-7.36612e+00	 2.64654e+02	 9.67302e-01
	       409	 5.10638e-01	 5.23810e-01	-7.32153e+00	 2.66748e+02	 9.59707e-01
	       410	 4.82456e-01	 6.07143e-01	-7.36988e+00	 2.61244e+02	 9.79925e-01
	       411	 4.05286e-01	 4.13793e-01	-7.38657e+00	 2.63056e+02	 9.73177e-01
	       412	 4.69565e-01	 3.84615e-01	-7.39282e+00	 2.61186e+02	 9.80144e-01
	       413	 4.57265e-01	 4.09091e-01	-7.35117e+00	 2.64842e+02	 9.66616e-01
	       414	 4.82301e-01	 4.33333e-01	-7.39492e+00	 2.61807e+02	 9.77818e-01
	       415	 4.36441e-01	 5.50000e-01	-7.36467e+00	 2.65300e+02	 9.64944e-01
	       416	 4.51064e-01	 3.33333e-01	-7.33383e+00	 2.66776e+02	 9.59607e-01
	       417	 4.66667e-01	 3.75000e-01	-7.34806e+00	 2.68410e+02	 9.53766e-01
	       418	 5.26316e-01	 4.64286e-01	-7.34701e+00	 2.63337e+02	 9.72137e-01
	       419	 4.62882e-01	 5.92593e-01	-7.35968e+00	 2.63574e+02	 9.71263e-01
	       420	 4.80349e-01	 3.33333e-01	-7.33036e+00	 2.63666e+02	 9.70924e-01
	       421	 4.47826e-01	 5.38462e-01	-7.34719e+00	 2.62673e+02	 9.74595e-01
	       422	 4.64912e-01	 5.35714e-01	-7.32247e+00	 2.63401e+02	 9.71903e-01
	       423	 5.21930e-01	 3.57143e-01	-7.31293e+00	 2.65632e+02	 9.63740e-01
	       424	 4.64912e-01	 3.92857e-01	-7.33453e+00	 2.60444e+02	 9.82938e-01
	       425	 4.80687e-01	 6.52174e-01	-7.29155e+00	 2.63460e+02	 9.71683e-01
	       426	 5.30172e-01	 2.91667e-01	-7.26704e+00	 2.66271e+02	 9.61425e-01
	       427	 4.03433e-01	 3.91304e-01	-7.25745e+00	 2.66280e+02	 9.61394e-01
	       428	 4.91525e-01	 5.00000e-01	-7.24503e+00	 2.65200e+02	 9.65308e-01
	       429	 5.38117e-01	 3.33333e-01	-7.21310e+00	 2.66973e+02	 9.58900e-01
	       430	 4.97854e-01	 4.34783e-01	-7.27204e+00	 2.63606e+02	 9.71146e-01
	       431	 4.80519e-01	 4.00000e-01	-7.28018e+00	 2.65700e+02	 9.63493e-01
	       432	 4.76190e-01	 4.00000e-01	-7.29394e+00	 2.63510e+02	 9.71501e-01
	       433	 4.25339e-01	 4.28571e-01	-7.27908e+00	 2.65838e+02	 9.62994e-01
	       434	 4.61207e-01	 4.16667e-01	-7.27805e+00	 2.67522e+02	 9.56932e-01
	       435	 5.04386e-01	 3.57143e-01	-7.29924e+00	 2.67985e+02	 9.55277e-01
	       436	 4.34599e-01	 4.73684e-01	-7.33192e+00	 2.62533e+02	 9.75116e-01
	       437	 4.87069e-01	 4.16667e-01	-7.31731e+00	 2.65773e+02	 9.63229e-01
	       438	 4.88987e-01	 5.51724e-01	-7.26850e+00	 2.66635e+02	 9.60114e-01
	       439	 4.95652e-01	 5.76923e-01	-7.25929e+00	 2.68419e+02	 9.53734e-01
	       440	 4.86957e-01	 5.00000e-01	-7.26916e+00	 2.63380e+02	 9.71981e-01
	       441	 5.04202e-01	 4.44444e-01	-7.29871e+00	 2.64904e+02	 9.66388e-01
	       442	 4.84581e-01	 4.13793e-01	-7.25683e+00	 2.65786e+02	 9.63180e-01
	       443	 4.58515e-01	 5.18519e-01	-7.24770e+00	 2.66413e+02	 9.60915e-01
	       444	 4.38298e-01	 3.80952e-01	-7.20637e+00	 2.66190e+02	 9.61718e-01
	       445	 5.22727e-01	 4.16667e-01	-7.21052e+00	 2.70185e+02	 9.47500e-01
	       446	 5.02203e-01	 5.17241e-01	-7.23107e+00	 2.65608e+02	 9.63827e-01
	       447	 5.08772e-01	 5.00000e-01	-7.23218e+00	 2.68521e+02	 9.53372e-01
	       448	 4.61207e-01	 5.41667e-01	-7.24572e+00	 2.69096e+02	 9.51335e-01
	       449	 4.93333e-01	 4.51613e-01	-7.28767e+00	 2.66758e+02	 9.59671e-01
	       450	 5.06494e-01	 5.20000e-01	-7.34607e+00	 2.66761e+02	 9.59660e-01
	       451	 4.75771e-01	 5.51724e-01	-7.36266e+00	 2.68184e+02	 9.54570e-01
	       452	 4.82906e-01	 2.72727e-01	-7.38715e+00	 2.63170e+02	 9.72753e-01
	       453	 4.95614e-01	 4.28571e-01	-7.42796e+00	 2.61633e+02	 9.78470e-01
	       454	 4.55752e-01	 5.00000e-01	-7.41776e+00	 2.63982e+02	 9.69762e-01
	       455	 4.53782e-01	 3.33333e-01	-7.43017e+00	 2.62400e+02	 9.75608e-01
	       456	 4.84979e-01	 1.30435e-01	-7.40254e+00	 2.61694e+02	 9.78243e-01
	       457	 4.58874e-01	 5.20000e-01	-7.37384e+00	 2.64240e+02	 9.68816e-01
	       458	 4.82906e-01	 3.63636e-01	-7.33883e+00	 2.64506e+02	 9.67842e-01
	       459	 4.56140e-01	 5.35714e-01	-7.36528e+00	 2.63682e+02	 9.70866e-01
	       460	 5.02128e-01	 5.71429e-01	-7.34599e+00	 2.65076e+02	 9.65762e-01
	       461	 4.93333e-01	 3.54839e-01	-7.33281e+00	 2.62966e+02	 9.73509e-01
	       462	 4.68354e-01	 4.73684e-01	-7.32780e+00	 2.65432e+02	 9.64465e-01
	       463	 4.87179e-01	 3.63636e-01	-7.31108e+00	 2.64583e+02	 9.67561e-01
	       464	 4.58874e-01	 3.20000e-01	-7.29214e+00	 2.65163e+02	 9.65444e-01
	       465	 5.42735e-01	 2.72727e-01	-7.29370e+00	 2.65935e+02	 9.62640e-01
	       466	 4.90909e-01	 4.16667e-01	-7.30080e+00	 2.64124e+02	 9.69240e-01
	       467	 4.93617e-01	 4.28571e-01	-7.29451e+00	 2.69442e+02	 9.50112e-01
	       468	 4.83193e-01	 3.33333e-01	-7.32718e+00	 2.60445e+02	 9.82935e-01
	       469	 4.22222e-01	 3.54839e-01	-7.35654e+00	 2.64655e+02	 9.67297e-01
	       470	 5.13514e-01	 6.47059e-01	-7.35798e+00	 2.64340e+02	 9.68449e-01
	       471	 5.62232e-01	 4.78261e-01	-7.37695e+00	 2.64173e+02	 9.69062e-01
	       472	 4.80687e-01	 1.73913e-01	-7.37308e+00	 2.62707e+02	 9.74470e-01
	       473	 4.66102e-01	 5.50000e-01	-7.37477e+00	 2.62852e+02	 9.73933e-01
	       474	 4.67811e-01	 2.60870e-01	-7.36810e+00	 2.62545e+02	 9.75070e-01
	       475	 4.97872e-01	 3.33333e-01	-7.38287e+00	 2.65215e+02	 9.65254e-01
	       476	 5.12931e-01	 5.00000e-01	-7.37084e+00	 2.62121e+02	 9.76646e-01
	       477	 4.55357e-01	 2.18750e-01	-7.32775e+00	 2.66521e+02	 9.60526e-01
	       478	 4.54936e-01	 4.34783e-01	-7.37167e+00	 2.61970e+02	 9.77210e-01
	       479	 4.71861e-01	 3.20000e-01	-7.36171e+00	 2.63273e+02	 9.72373e-01
	       480	 5.02165e-01	 4.00000e-01	-7.33059e+00	 2.64037e+02	 9.69563e-01
	       481	 4.91228e-01	 3.21429e-01	-7.35427e+00	 2.63941e+02	 9.69913e-01
	       482	 4.82759e-01	 4.16667e-01	-7.31419e+00	 2.64297e+02	 9.68608e-01
	       483	 4.72340e-01	 4.76190e-01	-7.31761e+00	 2.66396e+02	 9.60976e-01
	       484	 5.17544e-01	 3.57143e-01	-7.32378e+00	 2.64477e+02	 9.67947e-01
	       485	 4.37768e-01	 6.08696e-01	-7.35115e+00	 2.62536e+02	 9.75105e-01
	       486	 4.91453e-01	 4.54545e-01	-7.29783e+00	 2.65392e+02	 9.64610e-01
	       487	 4.55357e-01	 6.25000e-01	-7.28653e+00	 2.65092e+02	 9.65704e-01
	       488	 5.02146e-01	 4.78261e-01	-7.29377e+00	 2.64842e+02	 9.66613e-01
	       489	 4.91525e-01	 3.50000e-01	-7.30139e+00	 2.64085e+02	 9.69387e-01
	       490	 5.00000e-01	 6.36364e-01	-7.28430e+00	 2.67607e+02	 9.56627e-01
	       491	 4.78070e-01	 3.92857e-01	-7.27709e+00	 2.68000e+02	 9.55224e-01
	       492	 4.71861e-01	 5.60000e-01	-7.28499e+00	 2.64412e+02	 9.68185e-01
	       493	 5.19651e-01	 4.44444e-01	-7.29694e+00	 2.66426e+02	 9.60866e-01
	       494	 5.32751e-01	 3.70370e-01	-7.29685e+00	 2.65245e+02	 9.65147e-01
	       495	 4.80519e-01	 4.00000e-01	-7.30381e+00	 2.68991e+02	 9.51705e-01
	       496	 4.93274e-01	 4.24242e-01	-7.36514e+00	 2.64064e+02	 9.69461e-01
	       497	 4.93506e-01	 5.20000e-01	-7.34301e+00	 2.66816e+02	 9.59464e-01
	       498	 4.45378e-01	 6.11111e-01	-7.30055e+00	 2.65261e+02	 9.65088e-01
	       499	 5.19313e-01	 3.91304e-01	-7.28116e+00	 2.65073e+02	 9.65773e-01
	       500	 4.31111e-01	 5.80645e-01	-7.28739e+00	 2.63680e+02	 9.70875e-01
	       501	 4.74359e-01	 5.00000e-01	-7.27038e+00	 2.69375e+02	 9.50347e-01
	       502	 5.26087e-01	 3.84615e-01	-7.34104e+00	 2.65184e+02	 9.65366e-01
	       503	 5.08621e-01	 3.75000e-01	-7.36584e+00	 2.61075e+02	 9.80561e-01
	       504	 4.97835e-01	 4.00000e-01	-7.33060e+00	 2.65298e+02	 9.64951e-01
	       505	 5.00000e-01	 5.00000e-01	-7.24387e+00	 2.64319e+02	 9.68526e-01
	       506	 4.97778e-01	 4.51613e-01	-7.24305e+00	 2.65847e+02	 9.62959e-01
	       507	 5.59829e-01	 4.09091e-01	-7.25116e+00	 2.64212e+02	 9.68919e-01
	       508	 4.95652e-01	 4.61538e-01	-7.24431e+00	 2.69804e+02	 9.48835e-01
	       509	 5.32468e-01	 2.40000e-01	-7.28847e+00	 2.64292e+02	 9.68625e-01
	       510	 4.73913e-01	 5.00000e-01	-7.31533e+00	 2.64265e+02	 9.68725e-01
	       511	 3.79310e-01	 2.50000e-01	-7.28799e+00	 2.67191e+02	 9.58117e-01
	       512	 4.97835e-01	 4.00000e-01	-7.27851e+00	 2.66726e+02	 9.59788e-01
	       513	 5.00000e-01	 3.21429e-01	-7.27502e+00	 2.66571e+02	 9.60345e-01
	       514	 5.13274e-01	 3.66667e-01	-7.27256e+00	 2.67211e+02	 9.58046e-01
	       515	 4.66368e-01	 3.63636e-01	-7.27142e+00	 2.65107e+02	 9.65649e-01
	       516	 4.89083e-01	 4.44444e-01	-7.27511e+00	 2.65766e+02	 9.63254e-01
	       517	 5.33040e-01	 4.82759e-01	-7.27499e+00	 2.63573e+02	 9.71266e-01
	       518	 4.82456e-01	 2.85714e-01	-7.29301e+00	 2.64291e+02	 9.68627e-01
	       519	 4.85232e-01	 5.26316e-01	-7.26877e+00	 2.66534e+02	 9.60479e-01
	       520	 4.53333e-01	 3.54839e-01	-7.28111e+00	 2.66250e+02	 9.61504e-01
	       521	 5.26549e-01	 4.66667e-01	-7.26155e+00	 2.67905e+02	 9.55562e-01
	       522	 5.29412e-01	 3.88889e-01	-7.29345e+00	 2.64280e+02	 9.68671e-01
	       523	 5.40179e-01	 5.00000e-01	-7.28955e+00	 2.63238e+02	 9.72503e-01
	       524	 4.78261e-01	 3.84615e-01	-7.27144e+00	 2.69368e+02	 9.50372e-01
	       525	 5.58952e-01	 4.81481e-01	-7.24920e+00	 2.67836e+02	 9.55807e-01
	       526	 5.39130e-01	 1.92308e-01	-7.20386e+00	 2.70933e+02	 9.44882e-01
	       527	 5.06438e-01	 4.34783e-01	-7.23061e+00	 2.68018e+02	 9.55160e-01
	       528	 4.69565e-01	 3.84615e-01	-7.22142e+00	 2.65615e+02	 9.63802e-01
	       529	 4.45415e-01	 4.07407e-01	-7.17659e+00	 2.66431e+02	 9.60849e-01
	       530	 4.87069e-01	 2.08333e-01	-7.22837e+00	 2.65160e+02	 9.65455e-01
	       531	 4.56067e-01	 1.76471e-01	-7.18647e+00	 2.69067e+02	 9.51437e-01
	       532	 4.66368e-01	 4.54545e-01	-7.21692e+00	 2.65681e+02	 9.63562e-01
	       533	 5.55066e-01	 4.13793e-01	-7.25120e+00	 2.66897e+02	 9.59171e-01
	       534	 4.74138e-01	 3.75000e-01	-7.25964e+00	 2.66096e+02	 9.62060e-01
	       535	 4.81982e-01	 5.58824e-01	-7.24885e+00	 2.67239e+02	 9.57944e-01
	       536	 4.89270e-01	 4.78261e-01	-7.23595e+00	 2.66289e+02	 9.61363e-01
	       537	 4.80519e-01	 2.40000e-01	-7.28468e+00	 2.65573e+02	 9.63953e-01
	       538	 4.61538e-01	 5.42857e-01	-7.24217e+00	 2.66951e+02	 9.58978e-01
	       539	 5.17857e-01	 4.37500e-01	-7.21077e+00	 2.66496e+02	 9.60613e-01
	       540	 5.38136e-01	 4.00000e-01	-7.26877e+00	 2.65017e+02	 9.65974e-01
	       541	 4.42060e-01	 5.65217e-01	-7.27041e+00	 2.64218e+02	 9.68897e-01
	       542	 5.21739e-01	 5.00000e-01	-7.33184e+00	 2.65065e+02	 9.65801e-01
	       543	 4.82609e-01	 4.23077e-01	-7.29079e+00	 2.66329e+02	 9.61219e-01
	       544	 4.78814e-01	 5.00000e-01	-7.29177e+00	 2.67043e+02	 9.58646e-01
	       545	 4.86607e-01	 3.75000e-01	-7.30866e+00	 2.64399e+02	 9.68232e-01
	       546	 4.69565e-01	 4.61538e-01	-7.27550e+00	 2.67186e+02	 9.58135e-01
	       547	 4.69828e-01	 2.91667e-01	-7.26525e+00	 2.64485e+02	 9.67917e-01
	       548	 5.52174e-01	 3.84615e-01	-7.26785e+00	 2.66054e+02	 9.62209e-01
	       549	 4.48718e-01	 4.09091e-01	-7.27689e+00	 2.64598e+02	 9.67506e-01
	       550	 4.79263e-01	 4.61538e-01	-7.27833e+00	 2.64685e+02	 9.67188e-01
	       551	 4.80176e-01	 4.48276e-01	-7.27453e+00	 2.65793e+02	 9.63155e-01
	       552	 4.60526e-01	 4.28571e-01	-7.26796e+00	 2.69038e+02	 9.51539e-01
	       553	 5.09091e-01	 6.11111e-01	-7.27189e+00	 2.66810e+02	 9.59485e-01
	       554	 5.04348e-01	 5.00000e-01	-7.23294e+00	 2.67752e+02	 9.56108e-01
	       555	 4.58333e-01	 4.37500e-01	-7.23283e+00	 2.65315e+02	 9.64890e-01
	       556	 4.78448e-01	 4.58333e-01	-7.23178e+00	 2.65650e+02	 9.63674e-01
	       557	 4.79821e-01	 4.84848e-01	-7.20148e+00	 2.69176e+02	 9.51049e-01
	       558	 5.00000e-01	 4.37500e-01	-7.23868e+00	 2.67114e+02	 9.58391e-01
	       559	 4.83051e-01	 5.00000e-01	-7.23783e+00	 2.68082e+02	 9.54932e-01
	       560	 4.88889e-01	 4.83871e-01	-7.26006e+00	 2.64788e+02	 9.66812e-01
	       561	 4.84979e-01	 3.91304e-01	-7.29401e+00	 2.67047e+02	 9.58633e-01
	       562	 5.51724e-01	 5.83333e-01	-7.26096e+00	 2.68073e+02	 9.54963e-01
	       563	 4.84305e-01	 4.24242e-01	-7.23994e+00	 2.65860e+02	 9.62913e-01
	       564	 4.70339e-01	 5.50000e-01	-7.23361e+00	 2.66120e+02	 9.61971e-01
	       565	 5.45455e-01	 3.20000e-01	-7.16921e+00	 2.68549e+02	 9.53270e-01
	       566	 4.23423e-01	 3.52941e-01	-7.17697e+00	 2.69282e+02	 9.50677e-01
	       567	 5.15021e-01	 3.47826e-01	-7.16298e+00	 2.69124e+02	 9.51235e-01
	       568	 5.02203e-01	 4.13793e-01	-7.15521e+00	 2.70276e+02	 9.47181e-01
	       569	 5.21739e-01	 3.84615e-01	-7.17720e+00	 2.68092e+02	 9.54897e-01
	       570	 4.55752e-01	 4.33333e-01	-7.12827e+00	 2.73428e+02	 9.36260e-01
